g band,r band,age [Gyr]
-8.553942,-9.280139,3.638152197656078
-8.905673,-9.639026,4.062895811558143
-8.320686,-9.049026,3.813646327280109
-8.249702,-9.010784,5.68947152372219
-8.527941,-9.255134,3.558832692718587
-8.305699,-9.044867,4.502332280639376
-8.959683,-9.685925,3.634614439464942
-9.012112,-9.746405,4.1123709376684054
-8.840866,-9.575632,4.137479819701042
-8.691178,-9.418666,3.7736718289732494
-8.256655,-8.986281,3.8749001348492484
-8.554544,-9.301293,4.969633213975023
-8.230037,-8.970254,4.7104362560108
-9.136069,-9.86573,3.8765346538047094
-8.908077,-9.643279,4.160834800239618
-8.7000475,-9.435205,4.158479460962015
-8.557278,-9.296449,4.492281933705552
-8.565667,-9.293638,3.7963536643986036
-8.516,-9.256263,4.712189416979157
-8.538657,-9.402412,3.964023256482424
-8.292971,-9.02405,3.945695448064793
-8.640912,-9.380037,4.604113657198427
-8.498845,-9.296332,5.714835440221703
-8.901913,-9.628808,3.7461276651280535
-8.94261,-9.669462,3.5856821529792615
-8.802605,-9.625737,4.0245004442102115
-8.814823,-9.546876,3.995425851186896
-8.86684,-9.600762,4.092814713614862
-8.666131,-9.392997,3.5846847546493716
-8.584532,-9.323677,4.554772906893913
-8.521585,-9.2563505,4.137479819701042
-8.396984,-9.14273,4.925440100985851
-8.804538,-9.540972,4.23750992172827
-8.523013,-9.250002,3.750519829852996
-8.680618,-9.40785,3.555723713277569
-8.751383,-9.498319,4.977928742833974
-8.230464,-8.959566,3.8498144629866946
-8.8855505,-9.624704,4.533484814044007
-8.383219,-9.119143,4.2042385243768585
-8.8441925,-9.573886,3.878059696428151
-8.824256,-9.551402,3.562496536296619
-8.40703,-9.146205,4.420685068412496
-8.847257,-9.582998,4.192490763918766
-8.694357,-9.421332,3.7498608802929763
-8.511988,-9.248892,4.26837095819142
-8.106757,-8.858256,5.186004513612469
-8.456492,-9.184434,3.794930611636092
-8.62172,-9.348586,3.5846847546493716
-8.993591,-9.719277,3.6796596027171784
-8.478503,-9.284177,5.9612773493428275
-8.567414,-9.309954,4.799159228933577
-8.259484,-9.004613,4.900033356885736
-8.362806,-9.089831,3.5720404780560244
-8.615996,-9.345601,3.873809547167859
-8.397967,-9.137108,4.566446855659041
-8.50098,-9.236884,4.202956959099426
-8.384351,-9.246935,4.053628751558337
-8.9823675,-9.709302,3.5792510759598795
-8.553013,-9.279101,3.6469918963778234
-8.141114,-9.032822,5.846271320485672
-8.342165,-9.081275,4.642718392704365
-8.915979,-9.649706,4.082489986116922
-8.486824,-9.227709,4.735784647645644
-8.557152,-9.305718,5.050742029405082
-8.260167,-9.126601,4.097329695078701
-8.628605,-9.363394,4.138766179309053
-8.656848,-9.390744,4.091416748094893
-8.523147,-9.3749485,4.030330416141561
-8.472584,-9.210479,4.334139228426105
-8.3963375,-9.244761,4.622391510318449
-8.70152,-9.4406395,4.620730498775259
-8.770831,-9.498578,3.7858383907395687
-8.373502,-9.100685,3.7595212240547795
-8.232479,-8.971648,4.49584178134142
-8.51694,-9.246277,3.861053223649039
-8.36973,-9.108845,4.631209846912483
-8.418805,-9.155674,4.266031994323493
-8.522546,-9.250764,3.8079576478156394
-8.584644,-9.312446,3.7883588297725197
-8.157676,-8.919541,5.735199876075239
-8.889886,-9.631951,4.780906099264929
-8.859087,-9.589722,3.9235439248832904
-8.118492,-8.857671,4.474467332105368
-8.849624,-9.5887575,4.581858953353697
-8.731161,-9.460484,3.8602895930531194
-8.638893,-9.365322,3.7245870702277575
-8.592238,-9.335592,4.830686609370668
-8.539733,-9.274887,4.158265604540146
-8.733085,-9.472856,4.693614906960699
-8.755285,-9.50163,4.951811046589491
-8.592706,-9.33186,4.535573182761365
-8.42016,-9.159346,4.456001954642705
-8.342226,-9.19201,3.604962140576623
-8.709526,-9.448651,4.603698303160934
-8.395643,-9.157209,5.71769259795726
-8.759963,-9.501191,4.748853197141898
-8.345369,-9.076946,3.9710677526707006
-8.727774,-9.461052,4.059017859455372
-8.043159,-8.799005,5.40560134349653
-8.467027,-9.193563,3.610940687571972
-8.86554,-9.609456,4.852548509778854
-8.899366,-9.70364,3.66509905979067
-8.0892725,-8.969538,5.872224579282592
-8.176306,-8.938256,5.740143151778588
-8.314764,-9.053893,4.594342674807859
-8.764271,-9.490383,3.6450033527025223
-8.458527,-9.187814,3.8586528848721304
-8.650037,-9.37763,3.7786058390980752
-8.915981,-9.642729,3.5941057635874607
-8.732837,-9.465402,4.021907913475889
-8.158101,-8.923169,5.939455796088309
-8.729382,-9.457133,3.786057921800257
-8.519949,-9.249562,3.874245778793062
-9.02607,-9.858499,3.728545014703217
-8.520615,-9.246217,3.686494526642905
-8.458561,-9.203823,4.905321968793928
-7.897946,-8.654897,5.463932671639329
-8.47869,-9.21834,4.68907026254657
-8.430492,-9.169642,4.543089139439191
-8.494895,-9.349749,4.079369320687292
-8.630384,-9.363085,4.028926867655784
-8.180208,-8.919398,4.445289585683739
-8.61001,-9.347362,4.297895784487563
-8.6365385,-9.374202,4.318677869552154
-8.622819,-9.36396,4.745561007700408
-8.218822,-8.981286,5.770323519771647
-9.02986,-9.75957,3.878932253795057
-8.90152,-9.628102,3.607287229594954
-8.401303,-9.148738,5.000057474011761
-8.700066,-9.433987,4.092707468254389
-8.077039,-8.829913,5.254488823333755
-8.854523,-9.586548,3.994019652518645
-8.363541,-9.248689,4.989249981835629
-9.087212,-9.826328,4.625297206056313
-8.315493,-9.054618,4.605880627131549
-8.552745,-9.287759,4.150768916431549
-8.736939,-9.476123,4.462929258334018
-8.31428,-9.175482,4.052658725982017
-8.405414,-9.1445675,4.533902480981492
-8.446285,-9.297461,3.5715972401679004
-8.326446,-9.064673,4.356562711344848
-8.39897,-9.132007,4.046405756168884
-8.466655,-9.199718,4.047807974057438
-8.696851,-9.424185,3.54772621076963
-8.567411,-9.453289,4.831299204989206
-8.948079,-9.684867,4.260714265941813
-8.345573,-9.157987,5.684315300139945
-8.528149,-9.274309,4.943702378911658
-8.547376,-9.276777,3.8641069433733595
-8.237499,-9.072196,3.5647169346050926
-8.232184,-8.994246,5.746602906131386
-8.478442,-9.204979,3.610940687571972
-8.748955,-9.475868,3.747005871262962
-8.242745,-9.004341,5.719406345342334
-8.842721,-9.569609,3.582910312038395
-8.789254,-9.532287,4.81820686550105
-8.490712,-9.236249,4.916298961679933
-8.348374,-9.113246,5.920208001293774
-8.749381,-9.488546,4.5060986834238115
-8.918045,-9.645104,3.5693783166120525
-8.542507,-9.269748,3.555057737058487
-8.708698,-9.43677,3.801062345937499
-8.479167,-9.206941,3.7870434707765916
-8.745182,-9.470943,3.6939877096670255
-8.542836,-9.273581,3.928867509333493
-8.445806,-9.184925,4.6190695392533225
-8.589511,-9.45013,4.899830848190362
-8.316654,-9.178986,4.088191062045995
-8.977053,-9.713902,4.264755379257338
-8.577612,-9.316772,4.518858084809308
-8.61608,-9.347871,3.9820068238666693
-8.451835,-9.184055,4.004078065461977
-8.294145,-9.021522,3.768518044266596
-8.449407,-9.175361,3.7027986243637905
-8.720454,-9.446298,3.6667542061953906
-8.624951,-9.465316,4.089266264486742
-8.23414,-8.963903,3.881437653144298
-9.151678,-9.88513,4.068066001105835
-8.493741,-9.220552,3.742282798816788
-8.565304,-9.300597,4.165758788644091
-8.752755,-9.499463,4.967811474212752
-9.078252,-9.810784,4.020180593626673
-8.684296,-9.410216,3.660574535635403
-8.430172,-9.301228,4.804897021962427
-8.57739,-9.3076515,3.9054954729046916
-8.622559,-9.352052,3.8684684432156224
-8.64377,-9.393381,5.097924708618947
-8.427256,-9.1735735,4.95059496770334
-8.796371,-9.537465,4.74370965711624
-8.642614,-9.378023,4.171964920288863
-8.52119,-9.264401,4.825163908932916
-8.483751,-9.222883,4.58726999045599
-8.530107,-9.26486,4.136836653775397
-8.185199,-9.062069,4.789522765120672
-8.405442,-9.136251,3.9320169761315764
-8.295192,-9.054332,5.5814834055053595
-8.52128,-9.260387,4.651732109688938
-8.4559965,-9.185213,3.855271126844995
-8.993461,-9.720672,3.557389173035034
-9.071074,-9.797891,3.5885648171248175
-8.460619,-9.199471,4.398779286097929
-8.750318,-9.48495,4.1304017042499765
-8.436462,-9.175612,4.542463486310474
-8.5653925,-9.3033905,4.341123669410264
-8.259437,-8.987569,3.8039079889843794
-9.056179,-9.791868,4.1890713643731345
-8.234006,-9.109157,5.934786417682961
-8.952577,-9.67937,3.590449211934571
-8.9272785,-9.655139,3.7910970996358806
-9.009466,-9.736223,3.739755835945756
-8.58121,-9.41632,3.623002830778457
-8.34836,-9.086086,4.322915697004214
-8.310444,-9.049448,4.409104093503474
-8.372784,-9.112653,4.697331611718447
-8.521409,-9.255419,4.097437900847787
-8.941521,-9.680645,4.607438525972039
-8.443495,-9.1826935,4.426997553253148
-8.874212,-9.613354,4.565404911143165
-8.721522,-9.603474,4.698157046546706
-8.75589,-9.482143,3.633619532262667
-8.156506,-9.017818,5.8006136453116435
-9.053769,-9.781624,3.7908784835370586
-8.654339,-9.382343,3.797887036099052
-8.800193,-9.535859,4.187575279636606
-8.397577,-9.126988,3.8645430726332677
-8.070513,-8.978014,5.998106636943784
-8.612506,-9.374073,5.71769259795726
-8.6353655,-9.465502,3.660684425502934
-8.490664,-9.223129,4.0167233191196114
-8.474271,-9.2133875,4.626541867418197
-8.959282,-9.701763,4.796904703226318
-9.237081,-9.972223,4.1576230909156955
-8.322954,-9.095616,6.493091406796266
-8.062324,-8.977354,5.750592060039349
-8.711695,-9.450805,4.641266969892349
-8.533688,-9.27571,4.7792643361963645
-8.356772,-9.0887,3.9890419857068338
-8.542309,-9.268472,3.712376091223419
-8.264949,-9.119928,4.779880232364663
-8.44338,-9.190522,4.987026901939322
-8.784822,-9.512045,3.5565011685745915
-7.990308,-8.744183,5.304867332460372
-8.652199,-9.385835,4.077754517930394
-8.705079,-9.432348,3.552836027065336
-8.2535095,-8.989722,4.223015145439161
-7.6510286,-8.50948,5.774683197242725
-8.293293,-9.031257,4.338796363051898
-8.689772,-9.416999,3.5560571740917126
-8.584948,-9.310717,3.6943186005299697
-8.650363,-9.389494,4.591222903970355
-8.693677,-9.424805,3.948190658677939
-9.063991,-9.851511,3.6297499607684856
-8.559703,-9.286666,3.749312077720159
-8.121201,-8.8814745,5.643368308411553
-8.488413,-9.227566,4.536408554062406
-8.642948,-9.376834,4.090879591871037
-8.573559,-9.300485,3.747554642222328
-8.569499,-9.322287,5.250132773054686
-8.711073,-9.445022,4.094212723453657
-8.611977,-9.348212,4.2245085837442
-9.024865,-9.75195,3.567269146593464
-8.426636,-9.165806,4.494376269168981
-8.867611,-9.604133,4.243261115146126
-8.572723,-9.318505,4.9270647364346
-8.405216,-9.290786,5.32909540995005
-8.870433,-9.597247,3.7423929159159073
-8.977943,-9.719634,4.7665321841739345
-8.495404,-9.234516,4.638987202094741
-8.3547735,-9.093344,4.3795858909219465
-8.334138,-9.097832,5.843258606467811
-8.314636,-9.168696,4.092814713614862
-8.401107,-9.131659,3.919522612939156
-8.168316,-8.936291,6.20152333295428
-8.759397,-9.495422,4.210855284080836
-8.7366085,-9.478829,4.786856685242364
-8.551879,-9.2933445,4.75790074188677
-9.089392,-9.85554,5.052753694996348
-8.409487,-9.155523,6.752445987269426
-8.738374,-9.47152,4.052120148280441
-8.354365,-9.116239,5.735580119877747
-8.402306,-9.1424265,4.7068253433386875
-9.269485,-10.005744,4.22600111869148
-8.34885,-9.089678,4.733622078537946
-9.164991,-9.892748,3.7862765118519217
-8.542388,-9.273554,3.950143987377782
-8.350761,-9.089883,4.615955020673191
-8.352457,-9.117983,5.9843568127602635
-8.234697,-8.97308,4.366916722018599
-8.601561,-9.334707,4.052120148280441
-8.759349,-9.498469,4.61782409364478
-8.785367,-9.513339,3.7963536643986036
-8.733013,-9.472132,4.621353252063928
-8.598048,-9.337196,4.548097512960622
-8.175142,-8.9455185,6.3587750564328696
-8.770597,-9.505739,4.1576230909156955
-8.37273,-9.143248,6.968802507198172
-8.425454,-9.202249,6.9385021720259275
-8.502316,-9.228662,3.7207376953966644
-8.141624,-9.058834,6.796408527543398
-8.49669,-9.225272,3.825127924206404
-9.242169,-9.969098,3.579694402335303
-8.826272,-9.568406,4.783573824939456
-8.337497,-9.0766735,4.47845174226714
-8.833949,-9.566583,4.025471735736929
-8.249629,-9.110198,6.04332021713574
-8.956655,-9.763122,3.62798001600194
-8.617761,-9.350593,4.035726114277304
-8.575357,-9.302884,3.77553590578637
-8.903175,-9.63349,3.907997746836994
-8.568885,-9.304382,4.176670473936653
-8.465055,-9.205765,4.72909143738157
-8.684079,-9.417994,4.092384784672062
-8.931126,-9.664807,4.080122662614496
-8.817115,-9.562082,4.893726014647484
-8.4906435,-9.220951,3.907671724559135
-8.619944,-9.349509,3.871957030317052
-8.646349,-9.385487,4.574154251589686
-8.187085,-8.918838,3.980057708772014
-8.868561,-9.656304,4.143697250390574
-8.474011,-9.204481,3.915500741517288
-8.54985,-9.282236,4.012617396062652
-8.543325,-9.323428,6.976193067755771
-8.321391,-9.189484,4.992078680131986
-8.687878,-9.414635,3.5933303581082914
-9.216389,-9.954056,4.318889608867792
-8.673912,-9.399548,3.688257721594592
-8.704394,-9.48338,6.000706676670413
-8.4870405,-9.233629,4.962547362504376
-8.926556,-9.653694,3.563052092215493
-8.624239,-9.486669,3.908759420389538
-8.83592,-9.571659,4.192276746668263
-8.555751,-9.425101,4.891894011136927
-8.780852,-9.511371,3.917892077997312
-9.026923,-9.823328,3.617581578627572
-8.548527,-9.287643,4.627164688863257
-9.206517,-9.933554,3.7527160928641408
-8.405588,-9.144715,4.600476303109465
-8.541321,-9.287804,4.957889871014444
-8.682213,-9.472812,3.6622304301758284
-8.402035,-9.139558,4.309350833375975
-8.812604,-9.538409,3.669953852971954
-8.316422,-9.062763,4.951608365104585
-8.463998,-9.194634,3.9236526398893403
-8.340794,-9.229779,5.083086048915488
-8.776964,-9.516169,4.672326569352624
-8.4620495,-9.201233,4.462929258334018
-8.147724,-8.94001,6.5421522612388845
-8.643563,-9.492617,3.5718193270098944
-8.220376,-9.100821,5.778282255521292
-8.710867,-9.443497,4.025255680709348
-8.444502,-9.204081,5.605353815381013
-8.520082,-9.253549,4.068820097417438
-8.321359,-9.1486,6.027776788267885
-8.67142,-9.410544,4.607646696974806
-8.423083,-9.149114,3.6516312866886036
-8.500834,-9.228103,3.7634713278430443
-8.682661,-9.41658,4.092600223154744
-8.762255,-9.61035,4.686798082284145
-8.569993,-9.299041,3.8471949175027014
-8.9009285,-9.627949,3.572484658166724
-8.640923,-9.372631,3.977783064938599
-8.825628,-9.629821,5.04973670338641
-8.456682,-9.19533,4.384861551654597
-9.058854,-9.797955,4.667982506867583
-8.32086,-9.095174,6.586760157224551
-8.758158,-9.500302,4.783983811205141
-8.666717,-9.394907,3.806644480997088
-8.502517,-9.241706,4.447180173357644
-8.4463415,-9.203413,5.470353055479533
-8.773171,-9.511809,4.3842283274488985
-8.251914,-8.999015,4.985207550383766
-8.466921,-9.206111,4.446130156738992
-8.531088,-9.260319,3.855926126122597
-8.57579,-9.420617,4.047052344602491
-8.421433,-9.154761,4.061603122601683
-8.047296,-8.905247,6.086870334871702
-8.232712,-8.994415,5.725688376523866
-8.315599,-9.060188,4.878859485167501
-8.552552,-9.2787895,3.7157873002003967
-9.288537,-10.123788,3.5734836136839796
-7.8917675,-8.769151,6.184751871218577
-9.244832,-9.977763,4.0409054030443645
-8.591896,-9.3550205,5.809306260781729
-8.449548,-9.178608,3.847849788224714
-8.695111,-9.442694,5.006618207896631
-8.208594,-8.936634,3.799529796718165
-8.626371,-9.363841,4.305745444478969
-8.532561,-9.281494,5.067225797742262
-9.422576,-10.207708,3.622450162376447
-8.69052,-9.427182,4.252415938048458
-8.78421,-9.612733,3.638152197656078
-8.485672,-9.32224,5.056775280050806
-8.808592,-9.547786,4.437092135906083
-8.347685,-9.176395,3.5679353356715406
-8.558021,-9.292478,4.121067263237835
-8.670983,-9.479776,5.205694414149043
-8.503587,-9.244531,4.738049233179314
-8.4446125,-9.183752,4.570196878696059
-8.151278,-8.912468,5.695770249032682
-8.56339,-9.293408,3.893743029991679
-8.562279,-9.30253,4.7117770731125646
-8.330061,-9.075658,4.918941029722951
-9.023618,-9.865964,3.569710959543352
-8.52496,-9.251964,3.5737047743362407
-8.921016,-9.653885,4.037668275099927
-8.600493,-9.36152,5.686225342844358
-8.0068445,-8.841165,3.7811267690513812
-8.895822,-9.629691,4.090018826909768
-8.118416,-9.024259,6.777544554066127
-8.719339,-9.451899,4.021584805604515
-8.583384,-9.359723,6.699274596989562
-7.945837,-8.7216,6.668406067747834
-8.603847,-9.462661,4.74576682397058
-8.621289,-9.35656,4.164474507385481
-8.487708,-9.232453,4.884970510012877
-8.216617,-9.110671,5.045913707337892
-7.8275785,-8.601059,6.539335878030733
-8.421423,-9.151151,3.879694340027445
-8.850085,-9.576243,3.6413570138994498
-8.869773,-9.596919,3.757765224009189
-8.523187,-9.255258,3.996400274510558
-8.692518,-9.424812,4.007862063187536
-8.294928,-9.158229,4.096577957055748
-8.666927,-9.406066,4.571446946516417
-7.950158,-8.722549,6.477864060690008
-8.73624,-9.469819,4.074741390328436
-8.507351,-9.238158,3.931908239483448
-8.051069,-8.903918,3.639919789233362
-8.0614395,-8.832194,6.383852835701924
-9.2273,-9.966487,4.453902527152012
-8.593557,-9.33268,4.611801654930723
-8.588687,-9.326686,4.341123669410264
-8.658587,-9.392394,4.086685063579331
-8.894292,-9.629879,4.182444454400763
-8.565368,-9.386376,3.5852387574807114
-8.223989,-9.08706,4.815546191315056
-8.758434,-9.489709,3.9556752819740932
-8.738622,-9.466584,3.795916376642996
-8.574959,-9.303764,3.835727880294977
-8.140771,-8.894759,5.310584024102775
-8.580856,-9.311953,3.9465637419384816
-8.445986,-9.177648,3.975400640571097
-8.916427,-9.645687,3.8573437538792668
-8.572765,-9.300451,3.7829893060729383
-8.361341,-9.092137,3.9313655059813115
-8.638411,-9.365116,3.7373381950390208
-8.470039,-9.209196,4.5280535381035865
-8.887958,-9.619649,3.9769169715397563
-9.195647,-9.922686,3.5710424972258377
-8.352828,-9.092008,4.4706927688229445
-8.903791,-9.642938,4.552686633752025
-8.299981,-9.073163,6.52241723138442
-8.647627,-9.382041,4.118812778240917
-8.523374,-9.265144,4.769613925534337
-8.664125,-9.403995,4.697331611718447
-8.934712,-9.670738,4.210855284080836
-8.620829,-9.45982,4.089373501474075
-9.061501,-9.791066,3.871957030317052
-9.03571,-9.771965,4.2257878964466595
-8.587844,-9.314307,3.6168066398464784
-8.951745,-9.690888,4.559985603628869
-8.43552,-9.17468,4.5201116950329485
-8.73166,-9.468861,4.287918985178639
-8.466499,-9.192981,3.615368447103192
-8.193194,-8.933919,4.729709667352299
-9.225967,-9.952248,3.717767196128708
-8.9282,-9.666885,4.387392620807265
-8.481332,-9.222689,4.75378943968645
-8.537452,-9.26964,4.00245658948314
-8.60874,-9.341094,4.010996545284058
-8.600982,-9.340095,4.636499246528784
-8.686238,-9.503217,4.05061064908517
-8.837139,-9.569491,4.01088855388846
-8.946025,-9.6851635,4.5726970443853645
-8.627084,-9.418951,6.936815572540529
-8.897534,-9.628938,3.9621809406069968
-8.467773,-9.196072,3.8116777317237087
-8.28473,-9.013621,3.839769376270908
-8.87221,-9.6004,3.806644480997088
-8.635185,-9.363547,3.8147400325987295
-8.307205,-9.03286,3.689139348646048
-8.937018,-9.676162,4.56019358569308
-8.32516,-9.053087,3.794273762414665
-8.360704,-9.089374,3.8292815572931307
-8.647882,-9.509715,3.876098398067617
-7.8355694,-8.7196665,5.123152515347826
-8.279051,-9.122322,4.071511236286039
-9.322289,-10.140207,3.5918892892815
-8.685404,-9.418956,4.073342102014363
-8.61137,-9.338384,3.5729288434270146
-8.526521,-9.253159,3.7342610671061323
-8.523015,-9.257458,4.120316072093466
-8.968597,-9.704047,4.174104179801482
-7.96055,-8.719466,5.569337352940913
-8.7842245,-9.51498,3.929410210596359
-8.6584215,-9.385242,3.5882320107174674
-7.7598605,-8.637081,5.927686464648295
-8.884113,-9.626044,4.775774063550058
-9.215197,-10.008392,3.660684425502934
-9.008527,-9.747644,4.622184240873798
-8.430925,-9.170113,4.452432502419509
-9.009461,-9.836502,4.063327348667016
-9.121813,-9.852929,3.9476486614340693
-8.8217745,-9.558698,4.269645766724336
-8.702754,-9.462874,5.634932002058719
-8.445062,-9.175447,3.911477366175788
-8.356606,-9.086738,3.899185645981932
-8.894616,-9.633723,4.649971296513838
-8.602552,-9.347831,4.9059324457704125
-8.033479,-8.823704,4.207013945288644
-8.427604,-9.1608305,4.056323696415653
-8.796164,-9.522845,3.5993127296419267
-8.74833,-9.48018,3.985038116091628
-8.26018,-8.99938,4.424262744693769
-7.968516,-8.735016,6.081160018548855
-8.717156,-9.444366,3.5575006434086838
-9.091518,-9.821202,3.8776243689396264
-8.778043,-9.518903,4.734857684649471
-8.923102,-9.662266,4.511538153640151
-8.425281,-9.154298,3.845775752212983
-8.767142,-9.496191,3.8473034328232565
