g band,r band,age [Gyr]
-8.655279,-9.383254,3.3290677793238235
-9.694216,-10.308571,1.842060781212929
-8.8036585,-9.521164,2.9610729948083137
-9.354261,-9.974406,1.883673586296604
-9.408029,-10.089172,2.709498356355441
-9.127565,-9.811694,2.7292298715742085
-9.385695,-10.040521,2.2732965967006997
-9.605976,-10.201561,1.7015014328101135
-9.131413,-9.788007,2.336488943595919
-9.827007,-10.397272,1.5206780177307344
-9.828104,-10.435388,1.792514862884044
-9.692738,-10.291926,1.7292892247057772
-8.999219,-9.658431,2.388658246648488
-9.738348,-10.408291,2.572957102768978
-8.989671,-9.804604,3.3092617579871266
-9.229852,-9.884818,2.27827371133095
-9.563751,-10.172779,1.804608444139463
-9.821517,-10.375065,1.3936840095389211
-8.550115,-9.269404,3.0036858648430176
-9.248342,-9.9273205,2.68254109684119
-9.17305,-9.861811,2.7596019551388675
-9.115622,-9.757671,2.071891420065505
-9.535377,-10.182515,2.1301627015633056
-9.000247,-9.769229,3.491751568246622
-9.928129,-10.476536,1.285823748390266
-8.781863,-9.440547,2.382762744346371
-8.909574,-9.63701,3.247685213005889
-8.9342165,-9.64105,1.9719676989476245
-9.329181,-10.081318,2.3116600022096154
-9.547623,-10.101024,1.3904889783266636
-9.815464,-10.416191,1.7412926300929463
-8.909908,-9.566383,2.3322346647271495
-9.437612,-10.08975,2.205646529357418
-9.622729,-10.248437,1.9272600178750192
-9.916495,-10.470479,1.40326702640073
-10.389319,-10.933057,1.131163956542263
-9.471123,-10.124198,2.228931339749451
-8.781087,-9.5654545,2.7767384544182416
-9.2305155,-9.952834,1.9983673258840433
-9.837562,-10.426919,1.6519161301395417
-8.774678,-9.563839,3.4076263646742486
-8.957374,-9.745094,3.4264290723164734
-8.988776,-9.676375,2.7519547690182264
-9.214877,-9.89299,2.671841247292436
-9.728926,-10.289145,1.4609353404177483
-9.327818,-9.9829645,2.2846700795144965
-10.427763,-10.7833,0.7939102046151998
-9.2775135,-9.931016,2.2396153423100778
-8.99196,-9.719055,3.197686224568539
-9.532856,-10.161457,1.9503455244222554
-8.950443,-9.603128,2.2191923262425846
-9.812196,-10.425273,1.8330050998519152
-9.6684475,-10.25658,1.6416946141995972
-9.434192,-10.094267,2.3983227852900004
-9.69977,-10.253486,1.397369647421069
-9.929162,-10.489465,1.4614258612855515
-9.658721,-10.264749,1.7833200327994074
-9.065322,-9.739297,2.621292079937996
-8.716395,-9.515101,3.349525507293709
-9.679123,-10.227966,1.2695328317588448
