g band,r band,age [Gyr]
-8.5418825,-9.262903,3.045635704954101
-7.955635,-8.770216,4.2628414749214745
-8.958592,-9.6061535,2.1351705790506568
-8.794467,-9.468741,2.624906123740228
-8.992472,-9.692063,2.8319862448588804
-9.057521,-9.734784,2.6613686216111763
-8.934418,-9.661577,3.206519670301903
-9.49599,-10.102364,1.7861030716652397
-8.810464,-9.470355,2.396260929137199
-8.83649,-9.564335,3.3092617579871266
-8.968516,-9.647401,2.6813783330282437
-7.736952,-8.605038,4.147125567325519
-9.555234,-10.158125,1.7583178998338909
-8.919041,-9.646442,3.2424875688938446
-9.273714,-9.889052,1.8490618794739948
-8.376442,-9.103581,3.563052092215493
-9.198151,-9.842787,2.1006872226771307
-9.461198,-10.063766,1.7557740270923023
-8.326746,-9.052635,3.663113352082691
-9.76851,-10.374327,1.781625528082074
-8.982503,-9.659557,2.6588082771152433
-9.008911,-9.7760105,4.279634877243014
-8.83674,-9.560848,3.121983538712847
-8.438391,-9.278584,3.9728006656140433
-8.541019,-9.266676,3.6820859447330108
-8.450074,-9.1786995,3.4303442389635705
-9.049526,-9.742304,2.7862268996529522
-8.848666,-9.551577,1.8852399266785849
-10.016013,-10.618674,1.7565009506976814
-8.548779,-9.277055,3.375514674271251
-8.61838,-9.347581,3.8545076033717542
-8.811859,-9.53932,3.251299676182768
-8.82696,-9.555385,3.398777066024758
-9.25057,-9.88949,2.0419828581070316
-8.392362,-9.118398,3.65118901381177
-8.959355,-9.6097975,2.1697214332972816
-8.76809,-9.495566,3.2535580889491147
-8.697028,-9.42417,3.2038022364113257
-8.623405,-9.350228,3.588121388380353
-8.656689,-9.333571,2.6567126901703375
-8.712506,-9.440453,4.345144002648045
-8.438064,-9.168376,3.907889072461753
-8.345747,-9.079629,4.090664161797255
-8.841484,-9.569399,3.319842854911224
-9.082922,-9.811988,4.082704427329709
-9.062021,-9.72818,2.468676407955673
-8.944314,-9.671738,3.245764336877551
-8.350906,-9.078221,3.7656654745593556
-8.614292,-9.340995,3.5976510749982857
-8.516115,-9.2432575,3.204028603932626
-8.686549,-9.40883,3.076553282110174
-8.237372,-9.0591135,3.1791007369484134
-8.522789,-9.250347,3.5301627049280047
-8.572926,-9.300708,3.512693405527907
-8.974322,-9.6364355,2.421289569086081
-8.622496,-9.350823,3.3835332047358477
-8.421551,-9.150067,3.413000789618053
-8.404472,-9.131291,3.7426122098459498
-8.7420635,-9.470633,3.4520288943640143
-8.550132,-9.277837,3.783866433423414
-9.080532,-9.771779,2.7760440631560375
-9.487615,-10.097657,1.811680965994567
-8.504307,-9.230702,3.179781221646426
-9.623173,-10.254481,1.9722076998955167
-7.9166775,-8.744907,4.171964920288863
-8.4675045,-9.195102,3.7788243888244963
-8.414605,-9.240048,3.6646575739759353
-9.250483,-9.864225,1.837714614645737
-8.446829,-9.202225,3.883943203819884
-8.614235,-9.436472,3.5712645808514125
-9.082183,-9.739437,2.3605825098040416
-8.672659,-9.39971,3.753374147951728
-8.548866,-9.275728,3.5850175303499316
-9.115848,-9.843907,3.3421095534558987
-8.748,-9.475833,3.508796738707481
-8.997861,-9.676125,2.6737022303245936
-9.481021,-10.08398,1.7588633618451919
-9.460633,-10.080998,1.8853608969384386
-9.294269,-9.929808,2.010178052671897
-8.53852,-9.271035,4.019316485889462
-8.356906,-9.083343,3.618909142954127
-8.65414,-9.400246,4.298956885238267
-8.78357,-9.512122,3.418709173696069
-8.149493,-8.965955,3.9892588056192473
-8.754431,-9.480774,3.178420265440314
-8.709247,-9.432136,3.0915948103067254
-9.408108,-10.019942,1.8242478864980871
-8.473615,-9.194415,3.040268649674511
-8.788398,-9.486076,2.8190546073224905
-8.335874,-9.067323,3.9645654632859895
-8.402009,-9.129601,3.2708283829126295
-8.78106,-9.507522,3.616917344437333
-9.327989,-9.982497,2.2649993380292006
-9.508049,-10.11087,1.7577733339486041
-8.619397,-9.347953,3.4192682078734844
-9.251054,-9.893364,2.0744019036243877
-8.247759,-9.071662,4.114947941571595
-9.476611,-10.096805,1.884035589137019
-8.162294,-8.932415,4.007213218885266
-9.407711,-10.011297,1.7638296816263512
-8.660451,-9.470556,3.4851746316168235
-9.4629545,-10.078326,1.849302623072564
-9.627571,-10.233312,1.7810202460857933
-9.057161,-9.721979,2.452108599035114
-8.781026,-9.507125,3.646108399633958
-8.748381,-9.47538,3.7509594493737133
-8.556055,-9.2824745,3.72414680027952
-9.36616,-9.970902,1.773031396362546
-9.21882,-9.832127,1.8346352274523454
-8.6110115,-9.341754,3.928758780828897
-8.806999,-9.5057125,2.8260413704842993
-8.194959,-9.028967,4.073449300149745
-8.933008,-9.661545,3.4162463508500522
-9.382344,-9.989119,1.7890069446198176
-7.987596,-8.857402,4.041984183351174
-8.706016,-9.434199,3.3612057630740164
-9.396957,-10.00033,1.762133700982135
-8.581068,-9.306737,3.6809827017363954
-8.611842,-9.340202,3.388578664390815
-9.491888,-10.116531,1.9188378555255703
-9.214758,-9.932104,1.9731677237563865
-8.681864,-9.409886,3.7987626013222346
-9.03991,-9.66722,1.9400075416656044
-8.862753,-9.591273,3.4136717146268065
-9.462814,-10.065099,1.7535331674384498
-8.709204,-9.437748,3.417478208376929
-8.485282,-9.212443,3.5612758406117333
-9.014114,-9.707777,2.792126045622073
-8.697946,-9.418465,3.033414229955195
-8.787817,-9.515305,3.535722339622625
-8.524807,-9.252023,3.214895023741061
-8.87554,-9.603435,3.3166914671952377
-8.196426,-8.92856,3.999644724079305
-8.655819,-9.384169,3.3870092852043285
-8.499282,-9.226385,3.755789933483948
-8.9427185,-9.599638,2.3483616356594013
-8.606202,-9.298789,2.784954099925356
-8.855109,-9.558027,2.854596495971972
-8.784759,-9.511713,3.1940614601386557
-9.319406,-9.965475,2.1175176249601684
-8.706903,-9.41955,2.921814420150101
-8.877964,-9.605185,3.5566116996496717
-9.400065,-10.002404,1.7539572436207056
-8.039972,-8.882774,4.110867912756403
-8.283238,-9.012269,3.8464306003184845
-8.561441,-9.403927,4.0745260393213965
-9.138829,-9.771594,1.9844513013475282
-9.93816,-10.568222,1.9621195777141036
-9.168676,-9.795957,1.9397669192313902
-8.77984,-9.507842,3.3331159448715297
-8.485911,-9.213879,3.4983268500479383
-8.013711,-8.858189,3.6809827017363954
-8.698888,-9.427203,3.3816274678146723
-9.223424,-9.908654,2.736421523000274
-8.395861,-9.128372,4.019100461659368
-8.990224,-9.718194,3.498103322100258
-9.086665,-9.795943,2.8983601041779767
-8.327393,-9.1818075,3.7351408944456885
-9.224276,-9.832624,1.7998929412188645
-9.284476,-9.911937,1.9412097929929715
-8.657832,-9.37973,4.022556031569231
-9.023812,-9.702998,2.6850987779280615
-9.487533,-10.152078,2.4489932098920146
-8.562654,-9.295044,4.012833387799441
-8.874887,-9.580346,2.8719987091257213
-9.191209,-9.8286085,2.0276131334324727
-8.543217,-9.270261,3.57059833383798
-9.515425,-10.11784,1.7545628249631715
-8.72346,-9.450607,3.2047077152092207
-9.055647,-9.708828,2.23154347102372
-8.657289,-9.385959,3.4372775441434893
-9.382001,-9.992017,1.8114990965808353
-8.493223,-9.221389,3.358511062340696
-9.228612,-9.869172,2.0575999390822766
-9.011237,-9.679866,2.5459401676531233
-8.882816,-9.6034565,3.0363842478904957
-8.739157,-9.550912,3.163674706377966
-8.227963,-9.032591,4.065050694279597
-9.259587,-9.859787,1.7371708801502876
-8.932796,-9.662429,3.875226844629374
-8.63421,-9.438423,3.4539270552203245
-8.745875,-9.505444,4.350220239240686
-8.666634,-9.393553,3.1931553273154307
-8.386146,-9.222025,4.159121986813927
-8.759826,-9.486929,3.198366141313297
-9.110108,-9.763441,2.2353423617226476
-8.535179,-9.262822,3.523488288187787
-8.90611,-9.63255,3.1809150830738186
-8.783516,-9.512166,3.4340348068881994
-8.824024,-9.492072,2.5275576499691486
-8.308284,-9.131256,3.220552711154008
-9.831996,-10.439279,1.792514862884044
-8.868074,-9.588179,3.0233576050753594
-9.100403,-9.759815,2.3908978592079464
-8.364956,-9.195557,4.149268398535881
-9.300038,-9.928893,1.9523880700805645
-8.808044,-9.536253,3.3650217325737817
-8.782345,-9.509923,3.5286060783114674
-9.378628,-9.988428,1.809988295207484
-8.763829,-9.49563,3.9825473664547335
-8.5528555,-9.280528,3.7823317085848593
-8.457691,-9.185366,3.2833479366733407
-8.958184,-9.627184,2.5577574942451022
-9.517976,-10.12615,1.7986833743727413
-8.920629,-9.648451,3.3057716999015447
-8.526625,-9.361353,3.4061699930556912
-9.249933,-9.892877,2.0809763852150223
-8.906241,-9.705474,3.9300616504581694
-8.517009,-9.246986,3.8917838245962084
-8.516056,-9.24255,3.1822752088103705
-8.500904,-9.229548,3.446330322469537
-8.760768,-9.481032,3.027244214741101
-8.923391,-9.673848,2.7825240978091177
-8.888823,-9.543634,2.272822457202375
-9.441817,-10.048222,1.7863450495793778
-9.03825,-9.764752,3.1825023651392694
-8.6052065,-9.333589,3.3920533574811866
-8.775454,-9.550955,2.7517231752478555
-9.659619,-10.26054,1.7428085752453253
-8.868383,-9.561057,2.785532305874044
-9.395666,-10.017456,1.8964443159137794
-9.091179,-9.712258,1.8909038448756235
-8.71648,-9.401214,2.733173599963875
-8.501812,-9.227576,3.673263685788408
-8.927025,-9.649023,3.0695982556494705
-8.864809,-9.617664,2.2830117978453615
-9.295671,-9.950347,2.269266650198107
-8.548626,-9.268772,3.0243866689336585
-8.867561,-9.686275,3.5056787594481467
-8.920974,-9.608714,2.7528820760881576
-8.728266,-9.456521,3.3723165153017796
-8.824151,-9.552588,3.4620794097734464
-8.695731,-9.423512,3.2995767718771543
-8.962029,-9.659425,2.817149468348873
-8.477528,-9.205524,3.3325535691746175
-8.913191,-9.630629,2.9594673543108545
-8.71291,-9.440524,3.2743262034942155
-8.351073,-9.135149,4.307866115972347
-8.586598,-9.28497,2.823732161246536
-8.720622,-9.425039,2.8648552155650027
-8.784229,-9.459358,2.6352810111868994
-8.376959,-9.104697,3.2930415758029525
-9.092902,-9.768853,2.645300734845776
-8.714418,-9.379056,2.4500512825482463
-8.241733,-8.97579,4.099909620598277
-9.158171,-9.799171,2.0618167480440572
-8.660809,-9.388766,3.326480653687547
-9.2349825,-9.896032,2.4092788434026335
-8.622284,-9.349967,3.284700834514622
-8.66023,-9.339133,2.681611247766485
-9.194371,-9.889574,2.8024165929383997
-8.692657,-9.424374,3.978216591522701
-9.44308,-10.054528,1.8215293991416281
-8.483878,-9.211504,3.780140422327264
-8.704731,-9.402427,2.8191701850379793
-9.087716,-9.741502,2.246735636068518
-9.6796875,-10.284627,1.7746057706122578
-8.787434,-9.514972,3.262816195655178
-8.848285,-9.576665,3.391829534818104
-9.440858,-10.061534,1.8877706252446131
-9.36528,-9.991987,1.935198151136765
-8.722115,-9.4504795,3.389251009571634
-8.5727005,-9.297013,3.127100444501769
-8.68208,-9.453622,2.5930522221395957
-8.778753,-9.506672,3.3205176561459364
-9.547121,-10.195152,2.140773380535073
-9.044134,-9.764784,3.036613218666174
-9.404778,-10.102897,1.7641928031419383
-8.059422,-8.904117,3.920718378870788
-8.746574,-9.523184,3.8699950769186025
-9.016356,-9.725438,4.59600573327941
-8.239318,-9.020253,4.156124244953725
-8.551883,-9.281106,3.8555986251818375
-8.355902,-9.082749,3.586125553592918
-8.989894,-9.696875,2.882478807797927
-9.499956,-10.108008,1.79783653126648
-8.975178,-9.632232,2.3532625899408774
-8.890677,-9.588184,2.817899769844999
-9.0889015,-9.729975,2.0625040958027103
-8.89446,-9.62106,3.184995618261693
-8.639413,-9.367218,3.3031815899194683
-9.230013,-9.875388,2.1093428011826347
-9.346384,-9.959811,1.8354805159264238
-8.988928,-9.714968,3.170708868303672
-8.845791,-9.503189,2.365894127301843
-8.726616,-9.491556,4.156980586467091
-9.480339,-10.116705,2.0179086001118645
-8.992969,-9.721177,3.4797103113263503
-8.749068,-9.552782,3.31151358754437
-8.665799,-9.4697485,3.418373197289501
-9.169167,-9.776415,1.792272831675577
-8.779596,-9.512606,4.04500358349277
-9.312867,-9.92063,1.7958414522584558
-9.488915,-10.087996,1.7284400607475874
-9.028128,-9.684896,2.342869677039076
-8.760774,-9.488493,3.2901120057568765
-9.0896015,-9.814041,3.1302831550842285
-9.183092,-9.820173,2.024618662917849
-8.645732,-9.378507,4.397093089244304
-8.736361,-9.510857,4.228772145881518
-9.264221,-9.8754635,1.8200801790764505
-8.383423,-9.117231,4.086792294280777
-8.466863,-9.303788,3.4079622432942926
-8.759612,-9.48728,3.5215969025003524
-8.713544,-9.519434,3.281093220294345
-9.579697,-10.187102,1.7933615452766638
-8.526754,-9.258446,3.9769169715397563
-8.193839,-9.03793,4.1505541463862485
-9.33469,-9.985802,2.180433544735987
-9.37672,-9.984598,1.7966279397906888
-8.963389,-9.631035,2.5149040339083832
-8.5137005,-9.350927,3.6637755565724603
-8.314872,-9.041059,3.6390364527705117
-8.698186,-9.429678,3.9667334134146053
-8.479542,-9.281208,4.077969884783521
-8.691698,-9.421703,3.893090266163485
-8.850685,-9.579918,3.8560346644728014
-8.859396,-9.5322695,2.607993692835308
-9.207494,-9.821848,1.842060781212929
-9.181527,-9.823503,2.071174306721746
-8.824477,-9.480315,2.309293570246883
-8.550105,-9.276237,3.710945671522113
-9.152123,-9.93629,3.833761993214315
-8.96476,-9.692978,3.366593897526176
-9.01033,-9.767023,2.756473467462973
-9.388616,-10.110554,3.068115931051869
-8.280973,-9.120337,4.1428392619979935
-8.567113,-9.3429365,4.2573107434552515
-8.565271,-9.2930155,3.2939437454488996
-8.441981,-9.270771,3.288872358023079
-8.81186,-9.53905,3.559054705454658
-9.171369,-9.818256,2.127180989177326
-8.892403,-9.645795,2.8127012123929873
-8.740423,-9.468967,3.417478208376929
-9.2785635,-9.970542,1.8772854857806678
-8.309907,-9.079086,2.6878887103466873
-8.853095,-9.550379,2.8163982668351437
-8.367923,-9.099491,3.970634298862901
-8.783602,-9.511884,3.3764673713855604
-8.32253,-9.165982,4.087223117608101
-8.070123,-8.804137,4.454742287519112
-9.8225765,-10.424792,1.7529878096346643
-8.904755,-9.581163,2.6508912236731668
-9.042313,-9.770897,3.450911714985608
-9.279456,-9.931039,2.191972971630724
-8.647992,-9.375563,3.267781662870881
-9.214392,-9.840039,1.9267789898516412
-8.590397,-9.318638,3.809051200283168
-8.7689295,-9.495183,3.176152740360246
-8.640435,-9.368941,3.456831465843708
-8.556822,-9.283759,3.193607927079986
-8.866179,-9.594414,3.369174556767801
-8.564685,-9.292287,3.5267144371007504
-8.626929,-9.305118,2.6727717252507226
-9.625245,-10.278416,2.231305831409429
-8.706447,-9.437256,3.9320169761315764
-8.803736,-9.535587,3.985146042392895
-8.925654,-9.610156,2.7316659428484016
-8.938848,-9.619805,2.707176399131466
-8.734462,-9.4623375,3.505456123323391
-9.114769,-9.748715,1.9953687453536944
-8.541274,-9.272761,3.9665167080535575
-9.603115,-10.211569,1.800618351631476
-8.834588,-9.562801,3.3658082725571266
-8.841656,-9.565213,3.1082175527059874
-8.834282,-9.562796,3.4127768396172122
-8.533511,-9.350642,3.972150460077126
-9.416216,-10.022108,1.782230823168355
-9.112432,-9.751231,2.04084614638421
-9.386065,-10.015264,1.95515211337203
-8.686766,-9.410195,3.1050303911454584
-9.207696,-9.88439,2.6543845233693073
-8.815902,-9.5442505,3.8140838058835467
-8.87497,-9.56761,2.7853013887962472
-8.593855,-9.315821,3.068799788563288
-8.533966,-9.261703,3.292816501955274
-8.727949,-9.39316,2.4566335467741727
-8.761355,-9.487512,3.1736573343130576
-8.821983,-9.577138,2.649726875669911
-8.43169,-9.161943,3.9050608031383813
-8.5559845,-9.269492,4.027523364703306
-9.459417,-10.066139,1.788643500815823
-9.320884,-9.929351,1.8007088075458064
-9.122423,-9.869962,2.7892345333469457
-8.851688,-9.551247,2.8317559171282465
-8.866723,-9.594741,3.3357016817556264
-8.755101,-9.418076,2.4310577546837884
-9.353028,-9.962021,1.804367195495832
-9.104279,-9.75192,2.1361243437208124
-8.85862,-9.525115,2.479068591186836
-9.089393,-9.756057,2.4842918619894974
-8.862019,-9.571827,2.9020410231023863
-8.686652,-9.414342,3.285602794741191
-8.563226,-9.290554,3.5481701082471417
-9.158097,-9.875835,2.966576787144616
-9.221337,-9.871769,2.1696019625705922
-9.480405,-10.088632,1.7990460615960338
-9.956784,-10.559598,1.757712236975749
-8.579158,-9.307745,3.4241916200182594
-8.735387,-9.463521,3.35356943154817
-10.058325,-10.742167,1.7502611805945136
-8.99821,-9.795086,3.180461719533021
-8.597238,-9.325349,3.487181064262236
-9.281105,-10.027114,2.2291689604078186
-9.184774,-9.834377,2.159599577917117
-9.2801485,-9.974846,1.8426647151392501
-9.366857,-9.976891,1.8116206384487956
-8.902662,-9.630882,3.3669303328391713
-8.807736,-9.535464,3.2914642284198727
-8.737878,-9.464315,3.618909142954127
-8.38194,-9.108766,3.5878992071900306
-8.831636,-9.558113,3.181821827712886
-8.719532,-9.44768,3.484282710441379
-8.787153,-9.514538,3.5437257479967315
-9.004848,-9.6802635,2.6387762439443616
-9.490418,-10.096673,1.7851351809170115
-9.079014,-9.788872,2.0209041628212834
-8.270757,-9.078992,4.192490763918766
-9.326533,-9.978931,2.21206422489969
-8.731173,-9.457939,3.5925540306589383
-8.761857,-9.488988,3.563717270968443
-8.617091,-9.345026,3.3229935864269393
-8.766755,-9.488823,3.0713089229727153
-9.014052,-9.6419935,1.9450566240011469
-9.079131,-9.738068,2.385592732636539
-8.793036,-9.514127,3.0473479470824465
-9.5302925,-10.128473,1.7214655143864928
-8.6334305,-9.36025,3.5883426333727755
-9.547275,-10.151759,1.7709734144796094
-8.757953,-9.600312,3.884813996012401
-8.488146,-9.219896,3.979948848728718
-8.74061,-9.468402,3.301153544671232
-9.200282,-9.856617,2.327151993100557
-8.6351385,-9.362391,3.2203262377862547
-9.206643,-9.835662,1.9537103194309697
-8.425499,-9.158917,4.066342536684354
-8.664118,-9.396286,4.001375008131946
-9.059032,-9.721156,2.421407326857766
-8.66057,-9.353001,2.783913171833291
-7.992911,-8.85319,4.153982036951897
-8.787957,-9.445248,2.361940387273121
-8.819989,-9.541192,3.0500882670194382
-9.155887,-9.805172,2.155787943463878
-8.5070715,-9.235538,3.405162415360987
-8.11616,-8.924016,4.280697471411555
-9.009495,-9.684509,2.6338819314440283
-8.288589,-9.11598,3.9808150037187993
-8.519444,-9.247037,3.5274931715806126
-9.244242,-9.904946,2.4053918992940133
-9.494884,-10.103685,1.803036817426774
-8.997194,-9.63831,2.062922956315594
-8.71882,-9.377884,2.3870078253505103
-9.340466,-9.993475,2.2272689482896464
-8.4646225,-9.195355,3.9283238696231475
-8.856937,-9.585445,3.411657109992907
-8.529693,-9.339861,3.399785401839617
-9.381217,-9.992295,1.8189318605351907
-8.395267,-9.212302,3.78123605059144
-8.723321,-9.453907,3.9211532112999308
-9.344293,-9.956368,1.8259396406361539
-8.5528965,-9.27971,3.1904352140167305
-9.599126,-10.20583,1.7885229448881113
-8.352127,-9.080308,3.806206139706978
-8.805246,-9.503798,2.8249440859068216
-8.694553,-9.4223795,3.3063345896530674
-8.476041,-9.204642,3.4264290723164734
-8.770147,-9.565756,3.8906946823272364
-9.15018,-9.84606,4.65079985080855
-8.60018,-9.28901,2.760065257007513
-8.401252,-9.128033,3.7408550686844446
-8.463487,-9.192558,3.8483952072506895
-9.187219,-9.833925,2.1250336981804647
-8.838867,-9.567483,3.4286666598170594
-9.010852,-9.847631,3.8234888454986873
-8.20461,-9.045743,3.751398132333902
-8.750766,-9.477547,3.5914458222214343
-8.305149,-9.034942,3.8828533226288027
-9.325554,-9.935578,1.8115594238656385
-9.356405,-10.060549,1.7679465163116497
-9.3923855,-10.000961,1.8014652787167051
-8.59432,-9.324141,4.4723709552465944
-9.152403,-9.76483,1.8284153235116776
-8.5329275,-9.29822,3.1109488460390153
-8.580556,-9.313537,4.043494331196964
-8.261126,-9.090552,3.516812240428921
-8.45009,-9.25446,3.173884434874889
-9.406564,-10.118969,1.9301463563428278
-8.713122,-9.438886,3.163674706377966
-8.86679,-9.593404,3.6047398622686586
-8.959773,-9.606268,2.1225287241197908
-9.344917,-9.978124,1.9885306856012992
-9.322107,-9.933435,1.8206836419240062
-8.486109,-9.214186,3.4898570979392733
-9.073007,-9.715416,2.075358164724122
-9.102676,-9.767504,2.452225568271709
-8.470676,-9.300434,3.2970987269212877
-9.211306,-9.869267,2.3747428573096805
-8.991913,-9.677994,2.74198675230954
-8.609941,-9.33726,3.2302794376179556
-9.455053,-10.068122,1.8329447265667014
-8.211196,-9.081031,4.0814140004273245
-8.736888,-9.455265,2.9818187114347516
-9.361258,-9.984923,1.9111348611639905
-8.947616,-9.675603,3.3308664944118327
-9.233755,-9.858353,1.9184771903050581
-8.451129,-9.307649,3.826768011819558
-9.012497,-9.748595,4.386127069734979
-8.634052,-9.453729,3.8035799616650454
-8.465158,-9.191287,3.6436777132458094
-9.039541,-9.707403,2.521700941930515
-8.0758095,-8.940054,3.9987791347121675
-8.940377,-9.66648,3.172296615633206
-8.747172,-9.478766,3.9719337271057906
-8.226189,-9.093751,4.118383546369564
-8.791254,-9.5189085,3.280303870612469
-8.8286,-9.556991,3.393511035924078
-9.069051,-9.867288,3.3546920471513246
-8.781049,-9.499708,2.9885760565412376
-8.670819,-9.398932,3.350424428829612
-8.668097,-9.482629,3.8178025636797237
-8.859026,-9.543083,2.728766096657349
-8.746794,-9.474503,3.51837025384652
-8.748008,-9.470325,3.0774647028155453
-8.310879,-9.037816,3.579028946065529
-9.064391,-9.725874,2.414166065944352
-8.652718,-9.467593,3.5878992071900306
-9.569404,-10.251684,1.695430373159045
-8.587033,-9.314348,3.2296016921988198
-8.46161,-9.189452,3.308811408936881
-8.875357,-9.603839,3.8204268304355686
-9.148234,-9.859663,1.9483022330901267
-9.129047,-9.795427,2.4754876888186157
-8.4636965,-9.251689,3.9734508810841387
-8.154565,-8.986086,4.0415528576051845
-9.8392105,-10.449123,1.8107742921246022
-8.59247,-9.322561,3.897226184518276
-8.940373,-9.790637,3.8092699143048225
-8.717612,-9.445989,3.3911571424351425
-8.591394,-9.441655,3.5468374948701804
-8.486368,-9.214716,3.3867295455148536
-8.861504,-9.542034,2.7018337926388227
