g band,r band,age [Gyr]
-9.271427,-10.076348,3.2171585470102517
-8.897892,-9.627091,2.3241956227064158
-9.17954,-9.876332,3.6056261694710816
-9.268672,-9.920342,2.1941134598425336
-9.061072,-9.7844925,2.93858352029255
-8.662819,-9.39067,3.31016247295004
-8.618313,-9.415975,3.3825243825398594
-9.581882,-10.278551,2.7115891755763286
-9.073391,-9.821447,3.5094647101698815
-8.581362,-9.368392,3.5541688502036948
-8.575466,-9.285448,2.7982545163324755
-8.99848,-9.654259,2.3071637599468957
-8.577637,-9.304967,3.231862441387948
-9.31316,-10.055257,3.039582591737279
-9.329149,-9.984789,2.302193585408821
-9.03668,-9.69664,2.397026641725555
-9.240116,-9.918081,2.6839368346014822
-9.236634,-9.919777,2.5146696215897464
-9.06935,-9.80048,2.203031278131048
-9.138685,-9.795473,2.343578027731544
-9.547123,-10.207045,2.4096328849905735
-8.718871,-9.449152,2.5520252014658826
-8.663598,-9.376414,2.437410283966141
-8.908119,-9.665728,2.596554632940821
-9.09021,-9.746229,2.315799448657561
-9.040523,-9.700651,2.3989120419332934
-8.790127,-9.51709,3.5139181552858343
-9.143339,-9.905638,3.2024431340843016
-8.942685,-9.598235,2.2989978755975606
-9.0709715,-9.727734,2.3426329614973262
-8.958926,-9.621558,2.4271743879062555
-8.430559,-9.256962,3.573261517194755
-9.248907,-9.965259,3.058076808262477
-9.124097,-9.776644,2.2157472685263393
-9.192049,-9.860341,2.5352873896884844
-9.391417,-10.100819,2.7269092343377306
-9.47021,-10.114704,2.099015020546437
-8.775734,-9.60126,3.3497500027168847
-8.830781,-9.49721,2.4770140136157313
-9.03946,-9.767708,3.476698497831274
-8.92393,-9.65318,3.449682482760979
-8.772559,-9.567519,3.389699557377204
-9.091831,-9.794204,2.247091380157425
-8.9958105,-9.719777,2.768634787961135
-7.939798,-8.770492,10.170993618669677
-8.957104,-9.667806,2.9082516005410834
-9.114843,-9.756219,3.871738925991739
-8.998688,-9.768888,3.532386835518258
-8.5255575,-9.240018,3.6253261884869232
-9.228645,-9.949455,3.515698744650905
-8.940801,-9.671056,2.342160439443578
-8.699384,-9.405096,2.9929271004623956
-9.286703,-10.040967,2.7359576446902363
-8.668724,-9.441031,3.465762847564802
-9.323457,-9.971458,2.1404162194024767
-8.7368765,-9.507174,2.708569553327406
-9.114506,-9.836434,3.06788767353623
-9.210412,-9.861996,2.191972971630724
-8.444301,-9.197848,2.708105161882269
-8.446789,-9.2089,2.433175420472569
-9.0665045,-9.786085,2.505173774649565
-9.291739,-9.979553,2.3192298610921878
-9.0610285,-9.717793,2.3427513190368305
-8.713243,-9.52634,3.192248290383546
-8.391599,-9.172191,3.5537248828606245
-8.662525,-9.433354,2.8354486965921915
-8.607064,-9.334204,3.203575870342217
-8.315524,-9.153573,3.4633071820045984
-8.622813,-9.393732,2.8566718613696853
-8.788187,-9.49244,2.371203960592384
-9.041784,-9.772585,2.916988651320917
-8.94759,-9.612006,3.648317648471039
-8.857004,-9.574259,2.955109573830283
-8.870518,-9.5438175,2.6131273558176193
-8.857577,-9.584818,3.2185163592349717
-8.900146,-9.566669,2.4799489069207166
-8.396826,-9.238673,3.3993376637477635
-9.15087,-9.864333,2.858054898608261
-8.796283,-9.503758,3.6060688617434913
-9.136736,-9.781964,2.1076118390240968
-9.202531,-9.938843,2.4484637338891595
-9.714382,-10.388989,3.6814243711147334
-8.942767,-9.681541,2.540439188671609
-8.940251,-9.658729,2.9842237288636646
-9.722669,-10.434559,3.5748143453451906
-9.344475,-9.998448,2.2514804402634283
-8.83686,-9.503003,2.468206469550328
-8.804738,-9.544315,2.4815925325301595
-8.846262,-9.56005,2.2639323797787814
-8.848458,-9.571898,3.3964247008107424
-9.082769,-9.790729,2.993614061498226
-9.478779,-10.181934,2.270333798629208
-8.757182,-9.578389,3.463083862742634
-9.24751,-9.935179,2.514318006424361
-9.2311735,-9.945044,2.3780460784332185
-8.821276,-9.549396,3.486512553122667
-8.504728,-9.266797,2.4538713453300254
-8.569176,-9.345984,3.480268392734345
-8.922605,-9.57907,2.331879716926121
-9.0095215,-9.771558,3.442978464240026
-9.322092,-9.960867,3.8228324779958616
-8.809906,-9.624914,3.502337484885791
-9.17051,-9.836977,2.4781873930083442
-9.483868,-10.177764,3.742172682021039
-8.926449,-9.669949,3.482721431960048
-8.564981,-9.3588505,3.079288541102752
-8.89591,-9.552763,2.3459408223754927
-8.931628,-9.660052,3.398665134057911
-8.555035,-9.392909,3.367266771249856
-9.17797,-9.835698,2.372147204080459
-8.721705,-9.504122,2.9128498111982726
-8.97724,-9.635234,2.3750964982904463
-8.80864,-9.554296,2.452225568271709
-9.000135,-9.668952,2.551907855540259
-9.005327,-9.664533,2.4089257113743052
-8.498484,-9.218264,3.6197948366063137
-9.576887,-10.279927,2.1092827401897214
-8.955131,-9.645049,2.767245450823779
-8.591138,-9.441696,3.5241565192740243
-9.056758,-9.814751,2.673470286385532
-8.922189,-9.642145,2.2224002148762185
-8.8055935,-9.544179,3.503896771852995
-9.190377,-9.912077,2.11513074926369
-8.675726,-9.468458,3.54239235384426
-8.909662,-9.574131,2.4481110571542892
-9.019416,-9.722711,2.491450672210652
-8.359945,-9.203836,3.4304562669872016
-9.072396,-9.77535,3.62798001600194
-9.65398,-10.339353,2.746159930563513
-9.050493,-9.7739,3.509687369951063
-8.231285,-9.045022,8.857109332156897
-9.35342,-10.0758505,3.5112460251925626
-8.664253,-9.39142,3.2076516095656
-9.291243,-9.972373,2.6508912236731668
-8.724878,-9.49739,2.7748861666518234
-9.474029,-10.151774,2.5219344984342342
-8.868413,-9.537783,2.566177251008533
-9.121294,-9.834442,3.58279970501734
-9.522781,-10.21094,2.4084548750123815
-9.327146,-10.042213,2.7730339844397225
-8.980037,-9.722651,3.4639771478034316
-9.138169,-9.860918,2.7744235692161983
-9.025807,-9.6871395,2.412459026247161
-8.534345,-9.280383,2.3371980482683767
-8.901307,-9.549289,2.140177516141412
-8.73776,-9.538871,3.534388290046346
-8.752903,-9.532112,3.1736573343130576
-9.187522,-9.839531,2.2024368532685408
-9.348589,-10.034716,2.3284523820502745
-9.532897,-10.211974,2.5233404183654944
-8.539439,-9.263318,2.4058635938617883
-9.006038,-9.705735,2.4509325841935734
-9.296877,-10.0253315,3.59499276408844
-9.865728,-10.54865,3.070396741301092
-8.792148,-9.475011,3.7043406422706084
-9.074902,-9.763785,3.61071931289783
-8.690718,-9.437538,2.4646821595509234
-9.051998,-9.748595,2.6904459051864063
-8.83243,-9.541799,2.2731785118272985
-8.793689,-9.552917,3.0398115839708986
-8.519927,-9.280362,2.904112006442446
-8.458007,-9.186707,3.4420838148128254
-8.994794,-9.705354,3.6319610973098744
-9.171601,-9.842877,2.5888480216429652
-8.811076,-9.545274,2.2178858744698093
-8.568146,-9.392927,3.366369298390623
-8.770756,-9.517825,2.2264382373870593
-8.958953,-9.667493,3.152777791874353
-8.555983,-9.274587,2.7278376521272687
-8.798787,-9.620212,3.4474482983433337
-8.676046,-9.425248,2.6159264784228924
-8.754009,-9.435907,2.714723373563201
-9.011304,-9.723291,2.9172177330488207
-8.837903,-9.621414,3.2754537959510994
-9.081134,-9.815016,3.4559374176223727
-9.101782,-9.782487,2.720643342528943
-8.738073,-9.567605,3.4143435849888277
-9.171888,-9.823093,2.182694518618506
-9.378739,-10.035011,2.3249053419122774
-8.793995,-9.496541,2.852060319705936
-9.090799,-9.839823,2.8105066564669308
-9.01238,-9.737487,2.4744305579769357
-8.857101,-9.617336,2.9146896411255945
-9.103832,-9.841794,2.5144352110378048
-9.050422,-9.697047,2.124079397105385
-9.099692,-9.803302,2.859323192880984
-9.044153,-9.74992,3.6454455554910137
-8.816419,-9.543427,2.2986424167218296
-9.198339,-9.895125,2.813047879486893
-9.215701,-9.869072,2.2362921601096826
-8.91347,-9.570759,2.361880718944839
-9.176664,-9.882334,2.1923298587461186
-9.087158,-9.743157,2.315089943634737
-9.116077,-9.77673,2.4048034229944033
-8.756638,-9.474124,2.9606142325567433
-9.027802,-9.748119,2.949831438568566
-8.884029,-9.605466,3.0557949695412336
-9.0904,-9.82625,3.5987594619604177
-8.83213,-9.53203,2.8340638556409683
-9.175291,-9.856171,2.4013868629521333
-8.543261,-9.314455,3.5652715858704074
-9.481729,-10.174348,2.791200367185411
-8.792901,-9.528318,2.4242318372943092
-8.91614,-9.651883,2.237835309440859
-8.908142,-9.618315,3.710945671522113
-9.542963,-10.258931,2.8695797067189197
-9.012101,-9.668262,2.320885626060255
-9.2589855,-9.915389,2.329634520302765
-8.951047,-9.663638,3.5377239699697185
-8.723657,-9.561596,3.4112092276547816
-9.30396,-9.959204,2.2881050609648366
-9.400212,-10.047251,2.1289696214228453
-9.070498,-9.761377,3.749201941574814
-9.020334,-9.672217,2.1993462159599098
-9.377695,-10.079249,2.749637075225923
-9.387084,-10.092973,2.4960258784670923
-9.706236,-10.389785,3.5050099195851807
-8.719471,-9.507713,3.5972084792944568
-8.996215,-9.662887,2.4845269526005413
-8.993831,-9.770764,3.3555910962033995
-9.472776,-10.173722,3.6337302848243827
-9.008322,-9.715303,2.882478807797927
-9.348497,-10.070625,3.3910452336630144
-8.624685,-9.38075,3.4686653757739734
-8.704473,-9.43401,2.5334136405186616
-8.88292,-9.696423,3.5063466757085333
-8.972594,-9.701247,3.445659739862899
-9.273088,-9.930252,2.357277570573899
-8.69681,-9.440031,2.6268883703216392
-9.0007715,-9.778287,3.3883548629008775
-8.798778,-9.605389,3.46353050260209
-8.9910965,-9.744205,3.1899826550466432
-8.561899,-9.281027,2.9997954937149505
-8.677005,-9.414873,2.2437691657189838
-8.996068,-9.65329,2.3594018747659895
-8.776152,-9.590151,3.5063466757085333
-8.747148,-9.474509,3.2363843717450322
-9.419878,-10.097687,3.6310770030038846
-9.617454,-10.289966,3.635940709107434
-8.72524,-9.439433,2.915608674203062
-9.135467,-9.781799,2.120620316154536
-9.202289,-9.904471,3.019241660839649
-9.504559,-10.216386,2.6364457419684726
-9.232016,-9.886669,2.2686745073844623
-8.843192,-9.55124,2.889845806188335
-8.710568,-9.409379,3.5810253494883035
-8.974412,-9.640555,2.4278801709348787
-8.848532,-9.575709,3.2092363854901915
-8.893283,-9.660416,2.6895167400324755
-9.520871,-10.23182,3.573039421992739
-9.118792,-9.778445,2.393609141573224
-8.506336,-9.354625,3.4967668584254135
-9.210169,-9.910206,2.326797105008062
-8.861735,-9.585261,3.683188278883563
-8.816906,-9.540178,3.68671539162486
-8.941086,-9.68725,2.431998317346334
-9.130016,-9.84787,2.969328099398373
-8.829433,-9.51817,2.3185202753542633
-9.3405905,-9.999337,2.3834702167741
-8.7790785,-9.532846,2.448934278037079
-8.811084,-9.590953,3.503674146250784
-9.185447,-9.90316,3.5692668116001727
-9.428182,-10.112003,2.7155362303350756
-8.981674,-9.726257,2.7349137141375195
-8.927036,-9.649372,3.077921346611765
-8.734461,-9.446021,2.9142296741233267
-8.61415,-9.362069,3.490079641820337
-9.411876,-10.127258,2.9995667707650764
-8.662523,-9.386826,3.523711030573132
-9.262985,-9.97038,3.4702270030202165
-8.5982065,-9.394485,3.030443547579223
-7.4786763,-8.432353,10.427122529452737
-9.256599,-9.909366,2.221212400884909
-8.811848,-9.472248,2.4019761787147083
-7.5369196,-8.364288,9.873859709987391
-8.798228,-9.4952545,2.8146657078144397
-8.860175,-9.55617,2.8077327210358547
-8.998965,-9.66673,2.518653962557776
-9.002139,-9.729446,3.2284709074334756
-9.479386,-10.213937,2.6532200475281584
-9.1345,-9.875857,2.9894925045252325
-8.166318,-8.965571,7.981280204237629
-9.904676,-10.561639,2.5544813799638426
-9.065648,-9.81817,3.6447817837641665
-8.970427,-9.7095785,2.216817002107925
-9.1151905,-9.77178,2.3363706105495012
-9.099433,-9.830246,3.597873312469483
-8.936398,-9.593289,2.347357684015071
-9.003825,-9.688099,3.568157401274634
-9.295979,-10.016852,3.539724769476015
-9.440743,-10.122145,2.748709861125004
-9.048053,-9.707005,2.4057458958793134
-8.822576,-9.57507,5.23546975018945
-8.446545,-9.175056,3.412328943691353
-8.918523,-9.644722,2.45633972237513
-9.123868,-9.79477,3.7250264042843533
-8.910498,-9.560781,3.8403156314276785
-8.600665,-9.428297,3.490303122086127
-8.711898,-9.445061,2.3973805413856564
-9.011755,-9.7522745,2.8953691405116597
-9.125119,-9.857769,2.537629507059142
-8.923272,-9.597773,3.6319610973098744
-8.060005,-8.814093,5.315608317791742
-8.753298,-9.509946,3.360082946913746
-8.847332,-9.519681,2.601690991268951
-8.365554,-9.144611,3.6204581818673276
-9.070955,-9.798357,3.2424875688938446
-9.065192,-9.724853,2.407512318615751
-8.985412,-9.733501,2.5200606430842463
-8.874699,-9.566287,3.750519829852996
-9.106134,-9.82082,3.699054779790826
-8.50496,-9.2756405,3.4992181692453066
-8.847657,-9.597666,2.2884603952090696
-9.322484,-10.0355,3.630855513313163
-9.036913,-9.69999,2.4322339155907784
-8.646759,-9.432428,3.34435690651355
-8.79858,-9.528395,3.513695470558444
-8.801513,-9.541275,3.566825026984626
-9.121937,-9.8336935,2.3622351143722504
-8.902125,-9.572991,2.5839414023420666
-8.852252,-9.568944,2.5133803854181362
-9.075882,-9.722649,2.1257494443732785
-8.90884,-9.64056,2.262984404880349
-8.759319,-9.489699,3.0628682402078073
-9.402322,-10.139081,3.600088255499017
-8.927669,-9.584945,2.3614088008434084
-8.917378,-9.642513,3.1477812280569015
-9.256037,-9.950137,3.5779201903362345
-9.156715,-9.813791,2.3540895854859283
-8.6742115,-9.431919,2.5963214304258777
-9.489159,-10.212061,2.691957112378743
-9.074869,-9.799304,2.1923298587461186
-8.745956,-9.454876,2.163768247778192
-9.227368,-9.906044,2.475956830570059
-9.276393,-10.00175,2.5371612513710993
-8.689078,-9.386192,2.442350034126756
-8.963611,-9.725829,2.739320227163173
-8.921629,-9.644686,2.442820484763292
-9.01656,-9.749117,2.2457864055103194
-9.176383,-9.863346,2.215984783841389
-7.9444985,-8.771445,10.1447695514296
-8.564587,-9.292673,3.3461545164122644
-9.566529,-10.257863,2.170911675598825
-9.012543,-9.669823,2.3615272317081573
-8.606201,-9.414556,3.106624397800015
-8.871709,-9.522132,2.169483390598362
-8.933514,-9.6858225,2.2999442827839687
-9.022675,-9.795671,3.146418737208906
-9.135652,-9.8408165,3.637930667673535
-9.170997,-9.853483,2.2308314580035944
-8.554852,-9.3095255,3.542169501795616
-8.613638,-9.413104,2.940421085229298
-9.133001,-9.825878,2.731782125084006
-8.810271,-9.602233,2.9443230227491117
-9.073426,-9.77876,2.201129340371855
-8.920281,-9.670671,2.4388214306568816
-8.819934,-9.550157,3.582356342782898
-9.034822,-9.78216,2.390544034727956
-8.720172,-9.426858,2.4287037560006155
-8.578731,-9.339641,2.473960532014946
-8.802751,-9.523932,2.711821395635134
-9.363584,-10.051632,2.2519551423157598
-8.827409,-9.57296,2.2064784578245114
-8.886097,-9.550072,2.4424669662716827
-9.0153055,-9.662726,2.1335017897258464
-8.958325,-9.684412,2.7862268996529522
-9.421214,-10.073429,2.2075478574450162
-9.077898,-9.790747,2.240565276897197
-8.746044,-9.546073,3.54239235384426
-8.834933,-9.628727,3.0327292329948534
-9.547379,-10.2405405,3.6195734112955193
-9.095773,-9.76781,2.229881833765921
-8.457342,-9.275771,3.4103134792864047
-8.943147,-9.65932,3.4232964902897542
-9.249262,-9.915345,2.4666787655560594
-9.510194,-10.214831,2.8077327210358547
-8.996526,-9.652884,2.3279791784806356
-8.823482,-9.514623,2.775349686725642
-8.554251,-9.315788,5.715977903972833
-9.194496,-9.878911,2.5170138242712383
-7.738476,-8.568374,10.435099398071758
-9.032506,-9.689411,2.3478302871704937
-8.823162,-9.517137,3.018556026149211
-8.437173,-9.263003,9.747806983375552
-8.723602,-9.440722,2.9532739669788075
-8.761512,-9.535244,3.1477812280569015
-8.975082,-9.705368,2.3550341052528996
-8.910743,-9.616252,2.872344164089741
-9.217434,-9.956761,2.1704355729169578
-9.027801,-9.793964,3.5239337742685617
-9.006296,-9.740151,2.1299240816534333
-8.823989,-9.552258,3.3744482795117836
-8.060396,-9.016303,10.029457150774157
-9.055396,-9.783999,2.409868311332918
-8.979739,-9.689558,3.637267962625197
-9.102213,-9.746635,2.0981798514698227
-7.885352,-8.715539,10.133210602712625
-9.027708,-9.778204,2.2600199244378665
-9.039551,-9.7594385,3.5432809659608697
-7.8623486,-8.775204,8.678872940470146
-8.773869,-9.491559,2.9862859671835835
-9.440141,-10.12713,3.035928157456599
-9.464312,-10.125268,2.4539892280537554
-8.632078,-9.480227,3.5179248332482995
-8.68177,-9.432592,2.5535461900201444
-9.160546,-9.817526,2.3505467687156862
-8.894074,-9.643371,2.783218627411461
-9.321544,-9.989421,2.522168965480155
-9.272261,-9.967263,3.55261405050536
-9.398081,-10.046183,2.1416079699556434
-8.717687,-9.497775,3.47870634659753
-9.371717,-10.069514,2.2337993415150663
-9.245666,-9.969076,2.6811463333676357
-8.92011,-9.64877,3.621785844737788
-8.013843,-8.810336,7.82450282039241
-9.547818,-10.19825,2.523106851317543
-9.132019,-9.783801,2.1968493027576574
-9.072613,-9.74994,3.771149481316245
-8.610544,-9.335021,2.475369723928017
-9.614945,-10.29957,3.652735582227809
-9.092127,-9.817846,2.9571737151947346
-8.695817,-9.427754,2.416933755398155
-9.246199,-9.925895,2.4341160480225774
-8.123818,-8.932875,8.56179876741367
-8.664004,-9.381403,2.9585498798826233
-9.057899,-9.713452,2.299116062093564
-9.447,-10.105857,3.7078630621197366
-8.886741,-9.586163,2.8308318695289607
-8.99239,-9.650691,2.3785173503203474
-8.751832,-9.442554,2.7725714133700983
-8.736521,-9.405513,2.557523669676989
-8.95319,-9.679914,2.255157551583803
-8.734118,-9.531122,2.98514005882617
-7.913537,-8.715226,8.111766990264098
-8.81704,-9.500278,2.7234281344786098
-9.054434,-9.788387,2.150665237527157
-7.485483,-8.422181,8.715329060351937
-8.824802,-9.501496,2.6543845233693073
-9.428105,-10.06885,3.880457384638097
-8.459336,-9.186791,3.2503957937718653
-8.383326,-9.225111,3.497435551952984
-9.081067,-9.737359,2.3256150778023805
-8.8267975,-9.576783,3.044835949182662
-9.037747,-9.688961,2.1829326678272594
-8.953693,-9.718539,5.917776469891131
-8.235482,-8.988614,3.6080619777114133
-7.8242745,-8.74625,10.50999661724697
-8.786171,-9.507,3.040953798006992
-8.869773,-9.661721,3.1836353872098826
-8.909501,-9.59228,2.4364686492389716
-9.0106125,-9.671903,2.41198813550076
-8.727904,-9.4232435,2.8033407559243404
-8.920648,-9.586913,2.4719643624242114
-8.149457,-8.945082,7.77117129491517
-8.609629,-9.367668,3.344132444368224
-9.108366,-9.815647,2.8845504096128547
-9.389642,-10.090726,2.2375976196230365
-9.040655,-9.735201,2.798023509121812
-9.157072,-9.813433,2.328097478678062
-7.8112397,-8.59818,7.295885616146229
-7.9444585,-8.766573,9.429601415797952
-8.733002,-9.511462,6.813865792749161
-9.401088,-10.10762,3.5912245593832868
-8.77879,-9.590224,3.4049385129474263
-8.953168,-9.682058,3.5366117320418358
-9.024882,-9.693389,2.542077831666246
-8.000438,-8.849115,10.319187162589243
-9.584112,-10.28814,3.08133989694109
-9.280865,-9.931801,2.176149312006018
-8.761264,-9.486183,3.1423288057674092
-8.600397,-9.381385,3.5867911328251214
-8.391469,-9.200928,3.488519057268771
-8.906473,-9.626624,3.024501113832242
-8.287022,-9.103962,9.062921322978234
-9.282394,-9.978962,3.024957974317539
-8.660312,-9.383805,3.106624397800015
-8.818262,-9.548145,3.5883426333727755
-8.916013,-9.669064,3.3029564526580764
-8.3546,-9.156759,8.13722230459026
-9.1571245,-9.818446,2.412341302881213
-9.507581,-10.23119,3.0457492976495395
-8.371233,-9.153059,2.733173599963875
-8.249574,-9.057866,8.513647089931887
-9.184136,-9.844138,2.3974982071430517
-9.175031,-9.9676895,3.485620600153503
-9.03614,-9.693404,2.360936890077447
-9.497585,-10.194002,2.423760765513384
-8.983414,-9.678014,2.9995667707650764
-8.6308565,-9.353884,3.0950110181973933
-8.912267,-9.687359,2.9865146003719065
-8.723492,-9.406195,2.719947410794351
-9.377565,-10.07713,3.691123551559272
-8.900782,-9.566917,2.4679715030302063
-8.571178,-9.326381,3.467995325910392
-8.242105,-9.048373,8.387368675359916
-9.196869,-9.920115,3.1004772841394175
-8.533726,-9.258662,3.1427835276017504
-9.134334,-9.812679,2.3234868231046306
-8.804595,-9.563377,2.85551937463514
-9.329228,-9.981266,2.2031499846749742
-7.4494815,-8.393101,9.26922084878581
-8.988528,-9.652668,2.4443488191625047
-8.375233,-9.179205,8.245760927308307
-8.577758,-9.320899,2.6683515117320358
-9.054,-9.801247,2.4891038598660025
-8.065309,-8.903414,10.454422556663738
-8.172517,-9.05539,10.101891245225346
-9.303933,-9.997232,2.239021986207952
-9.379352,-10.018225,3.8970088921528845
-8.621733,-9.399099,6.754511287605887
-8.941151,-9.591967,2.174244609433689
-8.782537,-9.471965,2.7640026744633612
-8.965053,-9.654943,3.6339508523063486
-9.536136,-10.208265,3.725466683965175
-8.69528,-9.491651,7.81695057852745
-8.808297,-9.508771,2.368607705152977
-9.115371,-9.759342,2.092923852726404
-8.429047,-9.236572,3.212179729396473
-8.997427,-9.749811,2.3487755155980707
-8.103447,-8.911968,8.5280646000734
-8.991243,-9.681144,2.7671300570057173
-8.973957,-9.620552,2.1237215422116176
-8.362163,-9.140037,6.782005995944017
-7.745602,-8.678373,8.323411466282415
-9.277008,-10.014708,3.3501989977166904
-7.8444347,-8.767522,10.356938488381243
-9.084568,-9.802064,2.960843612900206
-8.922352,-9.596867,2.627821181521078
-8.0138645,-8.830533,9.045318223999473
-9.333813,-10.065472,2.9484547102418226
-8.86025,-9.5474615,2.749405498040055
-8.470332,-9.255101,2.9250322937619515
-8.355135,-9.193495,3.4586177580443156
-8.750797,-9.499641,2.833602254963534
-7.835966,-8.728193,10.360822186508345
-9.386192,-10.042915,2.3412154174643014
-8.484885,-9.2483635,2.5402045842234244
-9.2551155,-9.97959,3.3452557003557075
-8.766914,-9.462496,2.804959020947063
-9.318579,-10.048288,3.614925648352088
-8.347484,-9.112985,5.981939763174222
-9.264546,-9.978795,3.661567312555066
-9.280759,-9.936226,2.29603795158366
-7.3650656,-8.31534,10.197235758071322
-8.452007,-9.249704,7.898991198959818
-9.407089,-10.091795,3.000940053930419
-8.204323,-9.10534,5.258447596956387
-10.080117,-10.749633,2.3971443061189266
-9.293638,-10.009217,2.928248636777525
-8.491789,-9.217427,3.1604972856426983
-8.800832,-9.51407,2.9259506914574303
-8.128144,-8.960414,10.324230276818286
-9.127491,-9.783612,2.3194663933809565
-8.652115,-9.459556,8.46031088811695
-8.788057,-9.580599,3.4858431189310846
