g band,r band,age [Gyr]
-8.730346,-9.62018,7.087304517209383
-8.533008,-9.400467,7.1651057723166565
-7.898206,-8.816822,7.111099954415717
-8.403486,-9.18659,7.081998412070346
-8.361532,-9.144841,7.094304752795025
-8.302584,-9.150893,7.08092034725837
-8.526532,-9.416319,7.140431575485211
-7.940764,-8.841448,7.115478976170519
-8.238561,-9.138442,6.938839882328107
-8.499981,-9.302816,7.194373151078642
-8.731498,-9.514606,7.082288960283232
-8.483181,-9.265956,7.062320364431944
-8.663446,-9.446919,7.104113060729605
-8.536488,-9.319602,7.082620595594764
-8.079797,-8.998633,7.115396815465783
-8.333785,-9.231243,7.139525977754593
-8.076305,-8.995805,7.165228977599887
-7.878114,-8.661232,7.082827989662938
-7.75179,-8.662719,7.129717639339835
-8.002416,-8.926341,7.117833255726647
-8.274774,-9.198459,7.161203245670874
-8.041591,-8.911686,7.158697013764405
-8.265144,-9.154121,7.159765809493431
-7.829744,-8.741963,7.116697688906558
-8.708988,-9.492556,7.1097775219902415
-7.7136674,-8.626793,7.14187308942051
-8.199401,-9.10563,7.1160990926667855
-8.414347,-9.318095,7.117957473195959
-8.497272,-9.392425,7.1489934413286695
-8.242169,-9.153595,7.117626878481831
-8.072699,-9.002758,7.118039632734851
-8.287133,-9.178182,7.078929531440532
-8.083991,-8.867238,7.0905777167603805
-8.300405,-9.198047,7.1190724923066915
-8.316032,-9.2287,7.076647161117942
-7.9380207,-8.847583,7.117048825319494
-8.27409,-9.145327,7.1406790003825265
-8.706995,-9.490447,7.102871766406333
-7.450665,-8.346023,7.1156853558714355
-7.9481773,-8.873172,7.107669631070826
-8.109245,-9.037703,7.154874521170477
-7.996316,-8.90894,7.114776696563196
-8.265485,-9.141721,7.158039891629893
-8.092299,-9.015678,7.160381855110765
-8.806194,-9.589651,7.103203365936946
-8.061116,-8.960823,7.114570315826817
-7.8336864,-8.748121,7.114363934855555
-7.8577857,-8.782817,7.112752981489036
-8.400717,-9.184035,7.094843748560351
-8.372679,-9.156142,7.103617130894422
-7.9291463,-8.847728,7.121301531660539
-8.870035,-9.65315,7.082620595594764
-8.309561,-9.199139,7.115107296494735
-8.563787,-9.455083,7.082164719181022
-8.227455,-9.010164,7.0583295401918775
-8.742122,-9.52549,7.097824338109754
-8.0038805,-8.922285,7.115974873917531
-8.858784,-9.642119,7.0959197790839745
-8.319329,-9.220614,7.112628760448683
-8.917111,-9.699903,7.063235141646877
-8.803101,-9.586184,7.080754039091906
-8.276277,-9.118518,7.1701551565193995
-8.398233,-9.181367,7.083739738330781
-8.677481,-9.460851,7.097906506633754
-7.927619,-8.798272,7.12237447312054
-7.7119646,-8.637438,7.1165118504170675
-8.325057,-9.215293,7.079842276524835
-8.019858,-8.8029375,7.080505554863096
-8.2920265,-9.09449,7.174011512181397
-8.0788765,-8.863087,7.148540665896536
-8.531385,-9.286115,7.19077148769261
-7.9880915,-8.912564,7.117957473195959
-8.724294,-9.507442,7.08465148273412
-8.420141,-9.203236,7.081418292631587
-8.403961,-9.187362,7.0997689835548075
-8.210098,-9.089866,7.117585798622882
-7.878897,-8.782471,7.117998552970095
-7.858282,-8.779274,7.077477739563706
-7.9106774,-8.83617,7.161573847921582
-8.250269,-9.033333,7.079551724689994
-8.205219,-9.129089,7.102375833263524
-8.322125,-9.179539,7.159889018801684
-8.486403,-9.3821335,7.118163850061691
-8.749691,-9.532793,7.081874170783696
-8.767606,-9.550797,7.0872213658692855
-8.186032,-9.094728,7.136807199952223
-8.340618,-9.124072,7.103038055330309
-8.275976,-9.205028,7.114694535539896
-8.073516,-8.99493,7.081418292631587
-7.8337555,-8.61672,7.073618308535847
-8.255417,-9.038827,7.100390131151996
-7.726253,-8.625306,7.118700820038504
-8.627578,-9.410692,7.082578529789937
-8.169136,-9.086103,7.080381312630829
-8.424444,-9.357638,7.103617130894422
-8.277217,-9.060128,7.070463204948217
-8.324804,-9.246702,7.08021500400801
-7.985207,-8.908004,7.143231465566015
-8.128065,-8.993354,7.162272025080893
-8.629908,-9.412395,7.045097344232713
-8.371324,-9.154713,7.099106749914784
-8.333841,-9.2266655,7.166788591952872
-8.303911,-9.086957,7.078514734850247
-8.087457,-8.986231,7.174134710653203
-7.9997544,-8.929658,7.115437895822814
-7.94381,-8.876559,7.109405830684581
-7.9772835,-8.868813,7.1152725962342345
-8.608953,-9.391867,7.070546363353106
-7.9530582,-8.84901,7.113206827719031
-8.5429945,-9.460848,7.116594010614962
-7.8106375,-8.686197,7.16691179595848
-8.074701,-8.997026,7.115850655082911
-8.140487,-9.035931,7.117894875426865
-8.270399,-9.167071,7.113620570170485
-8.396265,-9.179793,7.107462264162635
-7.9564576,-8.859153,7.1156853558714355
-8.316196,-9.250201,7.144796176271239
-7.9644823,-8.888233,7.078929531440532
-8.458325,-9.365497,7.158450593270914
-8.574047,-9.358096,7.138907899668846
-7.961295,-8.847522,7.124933074965668
-8.010461,-8.900109,7.119464703523558
-8.174583,-9.09855,7.111099954415717
-8.441302,-9.350086,7.1629701992594885
-8.170967,-9.071099,7.117709038171617
-8.582701,-9.365169,7.043931024250231
-8.122657,-8.905739,7.080671863240005
-8.343446,-9.222616,7.166665387853574
-8.016843,-8.913777,7.1393607007629045
-8.100618,-8.8840885,7.103988833853712
-8.628274,-9.411392,7.082827989662938
-8.039691,-8.924292,7.117482120841965
-7.931107,-8.81321,7.171016586807886
-7.798327,-8.714445,9.591095446822269
-7.997664,-8.913196,7.1177305561794135
-8.234739,-9.104802,7.117667958331409
-7.799764,-8.68665,7.116305471659828
-8.72141,-9.505468,7.139442850293462
-7.952682,-8.868341,7.1134963497225066
-8.89395,-9.677285,7.095836631488603
-8.381893,-9.227649,7.163421957431756
-8.489341,-9.272537,7.087552992765399
-8.250492,-9.1358595,7.10890893692103
-8.859653,-9.64218,7.047428986751924
-8.279698,-9.1871,7.154011050032654
-8.116833,-8.9998455,7.0835744108306615
-8.352824,-9.284534,7.1156853558714355
-8.439597,-9.222713,7.082744836407323
-8.387044,-9.293637,7.116759308995039
-8.407899,-9.283702,7.171468322525162
-8.302591,-9.206426,7.136971501411863
-8.410368,-9.280122,7.118390766531735
-8.112027,-9.031331,7.15207873599712
-8.060523,-8.857383,7.175282602951536
-8.615816,-9.530935,7.091695835206531
-8.311177,-9.094631,7.102995994028273
-8.614706,-9.391818,7.176676880080482
-8.031451,-8.894778,7.119154651335819
-8.174802,-9.048284,7.694745125645476
-8.542799,-9.326233,7.101796753842056
-8.144686,-8.938483,7.173355429830112
-8.900739,-9.683915,7.086309633536676
-8.074836,-8.85786,7.077145117282584
-8.41146,-9.329206,7.07795417109254
-7.2746325,-8.174947,7.117255203226479
-8.191075,-9.081484,7.113372129189641
-8.084641,-8.964439,7.124933074965668
-8.143998,-8.927425,7.101382984844547
-8.137763,-9.008644,7.118204929788702
-7.749899,-8.628296,7.160094367443495
-8.039503,-8.929809,7.119856913882687
-7.9452157,-8.8680935,7.119319947363792
-8.241342,-9.024406,7.079634879299321
-7.784853,-8.692944,7.121673198530268
-8.132113,-9.003728,7.165845002614722
-8.27683,-9.198845,7.123282115911454
-8.289038,-9.211369,7.1086614676750965
-7.626294,-8.530869,7.156888943729489
-7.9836035,-8.849557,7.1662957749937926
-8.551935,-9.336875,7.182907955888727
-8.539782,-9.322905,7.08311755837093
-8.559392,-9.342294,7.069882073490177
-7.9634523,-8.895375,7.1168424471763085
-8.551823,-9.45524,7.086392785268583
-8.171644,-8.939399,7.234541859879225
-8.068543,-8.963318,7.163709439253779
-8.042477,-8.969537,7.111265257796735
-8.014223,-8.928069,7.111430561028193
-7.7719955,-8.669207,7.163955851840662
-8.796676,-9.579416,7.060242288566644
-8.008195,-8.93693,7.11519043543583
-8.323884,-9.176079,7.147347601692218
-8.22584,-9.009186,7.096499854821197
-8.095073,-9.021999,7.100058526627806
-8.450825,-9.346341,7.173559783638255
-7.893296,-8.820177,7.136724071177937
-8.442223,-9.22639,7.146030331662276
-8.202516,-9.077194,7.159190831500925
-8.012449,-8.909614,7.07917801765939
-8.445405,-9.228565,7.085314744754638
-8.330036,-9.245469,7.170359514406073
-8.038383,-8.906865,7.170605916871513
-8.386522,-9.169619,7.081500468170843
-8.083614,-8.989574,7.117482120841965
-7.9384255,-8.859205,7.124355045432853
-8.058195,-8.962802,7.0659774920614025
-8.182917,-9.055976,7.118431846206904
-8.1173115,-9.014934,7.122043886558287
-8.614632,-9.52292,7.115892713438046
-8.666092,-9.4491005,7.076274426903391
-7.955937,-8.831557,7.123365251064928
-8.34033,-9.255032,7.1214247686557135
-7.973717,-8.87453,7.0742405184445865
-8.193939,-9.10696,7.113620570170485
-8.314501,-9.219097,6.860849929242685
-8.604096,-9.372537,7.225414863400579
-8.700881,-9.602619,7.158697013764405
-8.007977,-8.914339,6.8794561341617
-8.302688,-9.1959505,7.163545163988956
-8.0855665,-8.955177,7.166952863939527
-8.026883,-8.952402,7.116883527204678
-8.294734,-9.171461,7.157217507414343
-7.8639336,-8.656041,7.175364734621832
-8.255013,-9.167469,7.121879571115851
-8.054285,-8.899279,10.729025711752083
-8.054682,-8.940205,7.116387631951631
-8.684507,-9.467924,7.100761840540411
-8.469572,-9.353993,7.094595282462916
-8.019598,-8.803042,7.102457999792578
-7.881207,-8.79373,7.162559508927426
-8.638995,-9.422017,7.0771040286090905
-7.98979,-8.880977,7.168882069490193
-7.8699884,-8.793163,7.078929531440532
-7.8765187,-8.73438,7.120640353949375
-7.849508,-8.776508,7.117688498252685
-8.400523,-9.1701355,7.249188980921526
-8.305199,-9.169095,7.077352517123453
-8.155746,-9.01637,7.148911296416361
-8.264668,-9.161944,7.165803934353094
-8.417542,-9.281198,7.172083345948671
-8.068468,-8.973871,7.11739996104867
-8.20341,-8.986801,7.099230980037011
-7.850375,-8.743474,7.0735351514043545
-7.9074187,-8.823955,7.1122981560073075
-8.199922,-9.072339,7.144466610276994
-8.706613,-9.580813,7.117048825319494
-8.883818,-9.667201,7.098735037247639
-8.352131,-9.135348,7.088796343990123
-8.418002,-9.201364,7.097451644712009
-8.195265,-8.979245,7.134746572549616
-7.8245687,-8.739548,7.1113894797657045
-7.8121557,-8.718291,7.114157553649516
-8.001198,-8.883305,7.164489744500481
-7.9548697,-8.886537,7.056583102375215
-8.486173,-9.269671,7.105684963698457
-7.990385,-8.891712,7.1165118504170675
-8.071002,-8.973472,7.117379421094493
-8.383343,-9.16669,7.096582023921748
-8.641881,-9.500404,7.0788874648449305
-7.8511314,-8.754012,7.164777224438316
-8.429571,-9.21284,7.091862133979949
-8.210362,-9.040916,9.838291413704251
-8.393295,-9.176837,7.108330856067766
-7.8996778,-8.734727,7.123365251064928
-8.451374,-9.356423,7.160340785474826
-8.005209,-8.93945,7.104816359349346
-8.551342,-9.33439,7.078597889896943
-8.481734,-9.265113,7.098486576265723
-8.515462,-9.330053,7.182743700346052
-7.947677,-8.846115,7.086641261995885
-8.048525,-8.841208,7.177620405696352
-7.9050875,-8.84809,10.206104573627586
-7.767905,-8.669432,7.081666775704384
-8.091994,-8.875321,7.095381764585607
-8.343922,-9.150208,7.129717639339835
-8.396609,-9.179768,7.085232570821873
-8.004617,-8.933956,7.1216311415285745
-8.567178,-9.490133,7.117626878481831
-8.778791,-9.562014,7.089044817624087
-8.323432,-9.132717,7.17921900881014
-8.134005,-8.929594,7.174790789801669
-8.384529,-9.167589,7.079385415366004
-7.7275834,-8.635897,7.117255203226479
-7.9261007,-8.858128,7.125922860580044
-8.265534,-9.211713,10.445225434296937
-8.265395,-9.191324,7.107503346304492
-7.8996067,-8.813304,7.077643072195497
-8.140616,-9.003598,7.171713745509538
-8.070124,-8.998237,7.086889738404228
-7.724527,-8.593347,7.122002807711871
-8.10327,-9.022396,7.144714029317719
-8.753639,-9.536961,7.095009066374136
-8.454431,-9.35659,7.173355429830112
-7.9903445,-8.889788,6.932766912088911
-8.052517,-8.980034,7.085397896913112
-8.146626,-9.064046,7.115066216062694
-8.623363,-9.461019,7.184874120471884
-8.5144415,-9.297218,7.062403526165288
-7.916059,-8.824552,7.066558634722979
-7.6731005,-8.603232,7.077311428492988
-8.160145,-9.044318,7.158450593270914
-7.959551,-8.891809,7.111595864110038
-8.279079,-9.190287,7.117214123282784
-8.232499,-9.01517,7.05608411745363
-7.7895174,-8.650941,7.124520336642248
-8.261999,-9.131471,7.174667591836541
-7.985397,-8.884446,7.169374878565675
-7.9328575,-8.841521,7.162559508927426
-7.9812765,-8.903499,7.114281773645254
-8.251863,-9.036736,7.186676986586801
-8.328433,-9.249476,7.137960240818636
-7.7184634,-8.652443,7.081293072696011
-7.931411,-8.853809,7.11739996104867
-8.6725,-9.455498,7.075610156056802
-7.931078,-8.813149,5.197345028341951
-8.606782,-9.469042,7.1725350786612125
-8.22646,-9.032037,7.184054806755532
-8.584991,-9.367824,7.065728011117037
-8.552839,-9.336071,7.089624914268489
-8.787611,-9.556612,5.462180859271374
-8.657292,-9.551675,7.1513795379066565
-7.85513,-8.725301,7.073244590332124
-8.087324,-8.945751,9.30383948669065
-8.006347,-8.79572,7.173724048710846
-7.9338574,-8.83763,7.0750711069491965
-8.13006,-8.977763,7.1619845407289775
-7.7072744,-8.619651,7.163216612963003
-7.7794747,-8.706564,7.060408613676901
-8.470935,-9.249564,6.823093593146092
-8.213061,-9.0904,7.147429747367107
-8.508248,-9.325388,5.39073050835724
-8.480856,-9.26407,7.0885478700355495
-8.734879,-9.518063,7.086807565139141
-7.9907336,-8.773452,7.058911682870446
-8.067111,-8.953934,7.117894875426865
-8.525139,-9.308457,7.094843748560351
-8.479072,-9.394617,7.147101164427631
-8.410573,-9.1925335,11.283960129938391
-8.648433,-9.431834,7.099893213238845
-7.85354,-8.781936,10.653065264964631
-7.7825174,-8.699883,7.134169553363348
-8.009223,-8.917944,7.145454328402806
-8.2084675,-9.138925,7.1091573839709135
-8.443174,-9.326489,7.1286447424077535
-7.7895613,-8.709937,9.444092564649832
-8.239902,-9.146579,7.112546598454182
-8.11788,-9.024444,7.11739996104867
-7.9837008,-8.883976,7.140555776960575
-8.661679,-9.444896,7.0887131932929766
-9.356411,-10.084054,3.2786118014587373
-8.154917,-9.059307,7.16498256694006
-9.095599,-9.831117,4.177954151022519
-8.031979,-8.93688,7.116759308995039
-8.032367,-8.815415,7.078722133254382
-8.498591,-9.281964,7.098113884177859
-8.161389,-9.093445,7.140926424922176
-8.326509,-9.243619,7.111099954415717
-7.706874,-8.585505,7.17105765374379
-8.118845,-9.019008,7.119236810327338
-8.162736,-9.087252,7.102624289085817
-8.308298,-9.2227125,7.116470770304097
-8.217455,-9.127218,7.137837015445374
-8.192186,-8.99876,7.183235488748895
-8.101801,-8.96676,7.1489934413286695
-7.6130633,-8.499069,7.121012022194533
-7.19921,-8.134142,10.994834241379149
-8.072143,-8.855518,7.098320283299297
-8.206513,-9.046915,7.180695380193655
-8.301347,-9.23392,7.142078460158382
-8.184212,-9.068294,7.088630042559934
-7.9624515,-8.759638,7.177743601372777
-8.335258,-9.249126,7.1086614676750965
-8.5226965,-9.283785,7.26510877003283
-8.20018,-9.08842,7.118741899642798
-8.094662,-8.902167,9.886275490440362
-8.486132,-9.269436,7.094015200899627
-8.313234,-9.09647,7.089873386831968
-8.364478,-9.147789,7.094387901061851
-8.264942,-9.179399,7.123365251064928
-7.82149,-8.733963,7.116058012459946
-8.347963,-9.131142,7.086475936964792
-7.2885966,-8.188478,9.553536746481821
-8.325384,-9.235718,7.109322689105246
-8.004719,-8.871111,7.168513439495096
-7.9515033,-8.830492,7.0727045565111455
-8.736673,-9.519672,7.0756933123226595
-8.171786,-9.041249,7.176020808704683
-8.539563,-9.280721,4.74617845878503
-8.328841,-9.111803,7.073451994238264
-8.25982,-9.170245,7.11519043543583
-8.981396,-9.707786,3.72282696038085
-8.034608,-8.907422,7.150227566010175
-8.233408,-9.093789,7.179301138441939
-8.393688,-9.252181,5.300331740138521
-8.191359,-9.079777,7.091862133979949
-7.691675,-8.615974,7.07897061973455
-8.023365,-8.91836,6.8794561341617
-7.9694815,-8.864726,7.108743631414263
-8.328892,-9.244372,7.107792877330207
-8.278887,-9.156704,7.080878281088402
-8.169325,-9.071679,7.117379421094493
-7.783895,-8.685358,8.245618804452857
-7.698606,-8.577596,7.116883527204678
-8.57185,-9.386732,7.172780500011995
-7.2961364,-8.216943,10.012510146977272
-8.352925,-9.136197,7.092027454381895
-8.234421,-9.144671,7.081500468170843
-7.995825,-8.910781,7.1246856276975725
-8.600829,-9.42992,5.025373946548111
-8.754438,-9.483322,3.8394420040417803
-8.413675,-9.249071,7.080712951170255
-8.216261,-9.105655,7.110645124814873
-8.4279785,-9.359446,7.118556063262801
-8.131516,-9.009242,7.164079057994395
-8.500879,-9.283674,7.0634846256341435
-8.126573,-9.045156,7.120269663009314
-8.542676,-9.37828,7.1007207569074335
-8.308028,-9.219233,7.114776696563196
-8.0932665,-9.013316,7.154093192440356
-8.089102,-9.013352,7.117957473195959
-7.722063,-8.606214,7.113372129189641
-8.24409,-9.026831,7.060242288566644
-8.024291,-8.897207,9.815262812017295
-7.674821,-8.59795,7.078348424651789
-8.020379,-8.926289,7.1168424471763085
-8.027157,-8.939455,7.085314744754638
-9.160481,-9.846861,11.845069495439743
-7.6817865,-8.579954,10.74460273401182
-8.5297,-9.357375,3.768518044266596
-8.244635,-9.176647,7.101051382078972
-8.162682,-9.000618,5.321221987697314
-8.138938,-9.011176,7.168225966182661
-8.432835,-9.32186,8.026102223379159
-8.060397,-8.931897,7.117667958331409
-7.911994,-8.875287,10.637387904194181
-8.421373,-9.304162,7.091613663994518
-8.021843,-8.805239,7.0994794400349965
-8.206692,-9.0535755,5.314919374013684
-8.427988,-9.308686,7.170277380167031
-8.0907755,-8.980442,6.986177970007618
-8.035807,-8.949466,7.121466825706032
-8.709528,-9.437605,3.3448067663539174
-8.425513,-9.208704,7.0872213658692855
-8.06297,-8.84607,7.0817499294182165
-8.287325,-9.207216,7.1022926885246545
-7.8748307,-8.783218,7.116738768967885
-8.042849,-8.938793,7.138619397269418
-7.960669,-8.859099,7.081127743127336
-8.790252,-9.573517,7.091695835206531
-8.461568,-9.324691,7.146853748875516
-7.940175,-8.864295,7.116924607223689
-8.11834,-9.023662,7.15927297133718
-8.721034,-9.500866,6.889127008982717
-8.214747,-8.998025,7.09244124387324
-8.52455,-9.318784,5.429435955409199
-8.03217,-8.896028,7.170934452904579
-8.312958,-9.090813,6.780976811680925
-8.296653,-9.151871,7.171672678741494
-8.271375,-9.055626,7.150762480940556
-8.431944,-9.292262,5.320434011025304
-8.606438,-9.4637165,5.110344880216866
-8.969255,-9.747154,6.7833788919787095
-8.56893,-9.351989,7.07930226065136
-8.0534935,-8.934043,5.156711980003507
-8.022184,-8.875867,9.918243694879626
-8.562154,-9.346278,7.143396738814453
-8.4954605,-9.331056,7.169949820582387
-8.649285,-9.432652,7.097824338109754
-8.287308,-9.19646,7.131696173150596
