g band,r band,age [Gyr]
-8.785877,-9.508292,3.079858914837816
-9.305303,-9.887638,1.5958319625877184
-8.525886,-9.271637,4.57899592354509
-9.589281,-10.256272,1.740686452122958
-9.166132,-9.87375,2.018927342546087
-8.834035,-9.571452,4.302351996159215
-8.897929,-9.547888,2.1638867967751008
-9.187172,-9.853767,2.48217884971014
-8.911266,-9.6280985,3.6549442669323238
-8.325972,-9.133458,3.174451729234052
-9.4391,-10.047824,1.802492267526011
-9.178815,-9.873096,2.139462315349739
-8.499922,-9.309573,4.564258508787688
-8.947591,-9.648333,2.0185082239834973
-9.951305,-10.588657,1.756682463201095
-8.653295,-9.513767,4.515930560580584
-8.984297,-9.788285,3.4543745196254285
-8.459576,-9.1877575,3.806206139706978
-8.874819,-9.586131,4.571134426743754
-9.164474,-9.856196,1.9218462484413745
-8.741799,-9.470477,3.43850730005739
-9.339604,-9.977511,2.0324040371713377
-9.224991,-9.924325,2.0768526094367346
-9.365171,-10.010881,2.1132810992665814
-8.897393,-9.636562,4.497936264424828
-8.921169,-9.633595,1.9632603236295125
-8.413119,-9.140685,3.5294953039717267
-9.612631,-10.210716,1.7207377365426275
-9.195829,-9.887518,1.9998667332297533
-8.253133,-9.070332,3.1904352140167305
-8.826822,-9.556036,3.855161646713734
-9.054573,-9.680004,1.9250642800273443
-8.473751,-9.269986,3.7182073954290598
-8.783017,-9.555816,4.52471076429233
-9.553808,-10.227822,1.9695660156217443
-9.164569,-9.829197,2.4499334148994993
-8.867434,-9.520647,2.232374324432257
-8.652796,-9.381269,3.459287639675333
-8.664116,-9.448071,2.8071550384714747
-9.431689,-10.029509,1.7186756555118787
-9.43635,-10.1096,2.10808961378587
-9.425158,-10.0106,1.6194743898449921
-9.394261,-10.059817,1.7343829836181488
-8.897402,-9.60872,2.1276581863090502
-8.966372,-9.633421,2.4962601501043142
-9.349213,-9.949277,1.7361100132271456
-8.820172,-9.550872,2.2827160400011
-8.515851,-9.33623,4.367972677419354
-8.6923685,-9.420865,3.4576134252790425
-9.464325,-10.249736,2.8854713673383827
-7.414213,-8.357813,9.956944648004983
-9.027335,-9.822358,3.6099445115186395
-8.807566,-9.618442,4.549557861250063
-9.13854,-9.81213,2.6166265256737997
-8.595569,-9.316561,3.044950462717887
-9.220324,-9.901735,2.0563436058958313
-8.851307,-9.571984,4.590598588477162
-9.292802,-9.880561,1.6385909883434469
-8.458873,-9.186973,4.589038311778424
-8.563441,-9.302955,4.576758152321613
-9.005077,-9.645725,2.0584375247374034
-8.629885,-9.4184065,3.1069657819614758
-8.486529,-9.21228,3.693546839502588
-8.172234,-8.988847,4.447600951281119
-9.317441,-9.972811,2.2926047687579363
-8.560152,-9.306541,4.572071991695644
-9.588398,-10.254701,2.071533308820639
-8.964296,-9.702691,4.574727558763309
-9.288278,-9.968104,1.8805402756955
-9.14444,-9.873208,4.576028548453179
-9.749716,-10.385676,1.7410501573213697
-8.73297,-9.552905,3.620679612232731
-9.02965,-9.669897,2.0546095258884662
-8.722267,-9.450253,3.7970114897776774
-9.011017,-9.662914,2.199702292745764
-9.237329,-9.955114,2.2272689482896464
-9.5601845,-10.161784,1.748141145229507
-8.911648,-9.63323,4.54183688268999
-8.579676,-9.3071575,3.5361670332290114
-9.594785,-10.216576,1.8964443159137794
-9.015441,-9.734111,3.250621529985512
-8.303085,-9.032984,3.8879459765639837
-9.375886,-10.024855,2.151975904607932
-8.875778,-9.603913,3.8040173320128083
-8.613932,-9.431849,3.1940614601386557
-8.864134,-9.592385,3.37169947337091
-8.6283865,-9.365957,4.312531165309613
-8.54492,-9.3338785,3.6767927276484045
-8.550707,-9.348013,3.434706113337537
-9.165697,-9.887105,4.554772906893913
-9.043684,-9.693959,2.1676976824680843
-9.112088,-9.836014,3.1173773027055063
-8.967531,-9.691616,2.0580786843355376
-9.270083,-9.968103,1.9066205270906007
-8.629059,-9.3559675,3.5812474909362386
-8.693387,-9.4319,4.375786128476802
-9.233955,-9.896329,2.4242318372943092
-8.401988,-9.180821,4.572280022201852
-8.963859,-9.673801,2.094477436755108
-8.508335,-9.236032,3.286674018181108
-8.223234,-9.020679,3.131760742827332
-8.151015,-8.988652,4.336468215984008
-9.175093,-9.941407,3.6644368329336032
-9.32901,-9.930879,1.7502611805945136
-8.825304,-9.549553,3.7010366603949905
-8.442175,-9.168262,3.171899903781302
-8.705325,-9.433156,3.3071226500669315
-8.977705,-9.778651,3.520595563874714
-9.39286,-10.014411,1.8945775004251804
-8.82471,-9.5631,4.576705421081943
-9.320388,-9.960923,2.0573610168334007
-8.781146,-9.4946785,2.9280185590421333
-8.8871155,-9.655685,4.5180210849135936
-9.703817,-10.298655,1.6957943695003639
-8.34057,-9.129431,4.571029934355309
-9.724595,-10.4131565,1.6259905177213003
-9.489692,-10.083452,1.687534951109324
-9.091472,-9.7348995,2.086593002106584
-9.315087,-9.960464,2.1093428011826347
-8.434556,-9.16125,3.598315915806774
-9.094223,-9.843142,3.7549115347663715
-8.798065,-9.52592,3.7908784835370586
-9.403578,-10.07158,2.107492620647484
-9.511206,-10.190362,1.7841673236235014
-8.539854,-9.269095,3.1474403687942445
-8.50658,-9.307921,3.120050085273826
-9.079108,-9.797577,2.9839951111781566
-8.491396,-9.306152,3.1416471971872912
-9.0719185,-9.800091,3.3594092738028554
-9.335369,-10.084216,2.618492482507804
-8.411087,-9.176152,4.571967497423472
-9.21079,-9.948656,2.483353332711758
-8.82279,-9.5351,4.602243151000279
-8.752242,-9.486711,4.575976776687769
-9.080312,-9.739777,2.3914878774447885
-8.634593,-9.382136,4.3979366580565795
-9.091043,-9.8190775,4.576758152321613
-9.188665,-9.951865,2.9268700346769663
-9.031837,-9.749971,4.595382319951444
-9.031854,-9.75926,4.583731609347945
-9.56299,-10.146615,1.604639784824455
-9.326792,-9.967283,2.0569422365105687
-8.560701,-9.400705,4.306594083064018
-8.514189,-9.295825,2.987545312740105
-8.666499,-9.438031,3.0198138026562766
-8.828759,-9.514051,2.7368268501360014
-9.143405,-9.792326,2.1514103356252807
-9.415195,-10.015923,1.7412926300929463
-8.539219,-9.313336,3.764897980438219
-9.3024025,-9.951976,2.159242188172687
-9.475125,-10.059764,1.6128955084698635
-8.792888,-9.556403,3.1485759617733997
-9.089937,-9.797929,2.028092277493764
-8.561091,-9.289423,3.4702270030202165
-9.25664,-9.9111805,2.265829320884036
-9.416703,-10.066117,2.1573367813606623
-8.850275,-9.573372,3.0967479205865
-9.417201,-10.065213,2.140535571760264
-8.5243845,-9.257062,4.027739431064244
-8.850279,-9.605381,4.569103094012901
-9.179248,-9.860407,1.8880116982882171
-8.555042,-9.29424,4.427838769230798
-9.021211,-9.710877,1.703443816645084
-8.72714,-9.449239,3.07207787304481
-9.598138,-10.33542,3.090911424375607
-8.749845,-9.561464,3.141590705770202
-8.535122,-9.274307,4.457681560389952
-8.434419,-9.147824,4.589141881256152
-8.579154,-9.297852,2.9894925045252325
-9.276668,-9.929886,2.232493148266453
-9.420802,-10.021475,1.7408687465920618
-8.866096,-9.605271,4.481386667430753
-8.924351,-9.63958,3.107136012720721
-8.198405,-8.932239,4.578605696885376
-8.964763,-9.645906,2.709498356355441
-8.779451,-9.507049,4.588517590563901
-8.478975,-9.30308,4.384861551654597
-8.985378,-9.787688,3.4487886060935793
-9.57171,-10.157486,1.6222145877325502
-9.61377,-10.2128725,1.728622274994665
-9.381843,-10.036064,2.1230058455310026
-8.557157,-9.296355,4.42594605348347
-9.352737,-10.063114,1.9261768254629015
-8.464395,-9.191812,3.5411694927121307
-8.524135,-9.252248,3.3501989977166904
-8.477423,-9.21659,4.501076237042005
-8.8048935,-9.532056,3.206972441652928
-9.540917,-10.14509,1.768491280637308
-9.049493,-9.729202,1.9175136577109786
-8.949892,-9.701387,3.111517892606898
-8.60882,-9.345614,4.261140081000772
-9.284818,-9.889439,1.7720630717655865
-8.359262,-9.144096,3.0170694552180635
-8.907496,-9.564764,2.3611140817655034
-9.077022,-9.829458,2.5824225817517643
-9.091102,-9.746843,2.305861581504347
-9.605628,-10.208012,1.7543202367064694
-8.938132,-9.691053,3.134716106684545
-8.9016075,-9.609281,4.60078803906222
-8.230986,-9.066537,4.490396340404347
-8.699125,-9.414642,4.598709514559616
-8.9500265,-9.659702,2.901121444842273
-8.873299,-9.601899,3.449682482760979
-8.345642,-9.073674,3.7992008622717677
-8.311758,-9.139038,4.41984301895296
-9.28382,-9.976328,2.039678179063708
-8.750859,-9.539301,4.567696833254125
-8.462406,-9.250169,3.6737052684565352
-8.445482,-9.172277,3.7415138699223487
-9.963877,-10.626215,2.257055737903398
-9.503818,-10.13988,2.0150625671838824
-9.5187845,-10.097588,1.573449237755197
-8.572995,-9.3090315,4.5791522067853005
-8.654718,-9.379865,3.1480655887401525
-8.824209,-9.652124,4.509655672907682
-8.823257,-9.492173,2.555066342740554
-8.388351,-9.116838,3.4085780287100373
-9.280004,-9.971533,2.4622738857891395
-9.265693,-9.864787,1.7285621264703792
-8.8995,-9.681849,3.2008577354914944
-8.589332,-9.315083,3.6743667122083554
-9.022364,-9.700316,1.9657230268564412
-8.987057,-9.709146,3.0718218625159217
-9.183569,-9.967773,3.1870355998935036
-8.887528,-9.6388235,4.566759347236307
-8.59777,-9.320548,3.0888604231576817
-8.555226,-9.331008,3.579916536081333
-8.676113,-9.415307,4.437302481576015
-8.852641,-9.573839,3.049973736276078
-8.820416,-9.602856,3.0575058724145574
-8.818608,-9.472401,2.2469130572738685
-8.76184,-9.485716,4.592782286668863
-8.88074,-9.618234,3.108786554377497
-9.269335,-9.907356,2.0334823010206584
-9.857387,-10.451139,1.6874740084155153
-9.057747,-9.778657,1.9956089417593024
-9.454234,-10.165048,2.2576485516942313
-9.312753,-9.909817,1.7128510155814762
-8.435054,-9.205903,3.6785573674139993
-8.56988,-9.304019,4.593822859959227
-8.997149,-9.727619,4.565092427721826
-9.206629,-9.905401,2.1285525033483186
-8.191177,-9.016576,4.491129511961352
-9.328535,-9.9967575,2.021143678262506
-8.551976,-9.279886,3.7934520090859873
-9.0557575,-9.861041,3.1583402511148204
-9.227996,-9.955492,3.2566073124660253
-8.538218,-9.264142,3.701477614132214
-8.734056,-9.52267,3.616695935572075
-8.785185,-9.5196705,4.573581909421179
-8.937876,-9.668211,4.57142106290563
-8.903127,-9.642303,4.47929000140417
-8.58052,-9.407069,3.911586049878503
-9.095377,-9.830834,4.174532043849863
-8.784056,-9.519911,4.19975367903392
-8.603686,-9.331204,3.2598816622389784
-9.027513,-9.738665,2.398676699974578
-8.919768,-9.643609,4.56019358569308
-8.733098,-9.459993,3.582356342782898
-8.3476305,-9.075323,3.519705611316116
-8.857026,-9.631121,4.515616462646488
-9.462198,-10.146967,1.6700357879610053
-9.573057,-10.177487,1.7705499656298969
-8.445851,-9.242507,3.0993386386273762
-9.365735,-10.046927,1.6831306417306973
-8.852642,-9.579125,3.6151470470945366
-8.775756,-9.496725,4.587789740307706
-8.930194,-9.654566,2.0386908988536643
-9.641956,-10.298711,4.816364699073636
-9.113449,-9.740292,1.9362799038075167
-8.314823,-9.173748,4.48432080700405
-9.078166,-9.7255745,2.1333519622073194
-9.1779785,-9.911341,4.571759468167116
-8.673596,-9.405994,4.013266321867446
-9.00038,-9.706652,2.072130461774309
-9.0043335,-9.747583,2.1816233202422506
-9.163803,-9.764886,1.7440812187164187
-8.751322,-9.478428,3.5657156874454934
-8.88321,-9.616099,4.038747922851069
-8.539313,-9.404664,4.530769104046977
-9.024813,-9.676636,2.1978599113430484
-8.790533,-9.465935,2.638602020462315
-9.02052,-9.6737,2.23154347102372
-8.852305,-9.58466,4.010996545284058
-8.492972,-9.214813,3.0657206889248645
-8.849208,-9.592457,4.578059192712342
-8.661891,-9.389884,3.4963207576024775
-9.419003,-10.065313,2.120351283674818
-9.136354,-9.792971,2.3373461945286174
-7.960658,-8.815763,4.298108384070545
-8.90383,-9.611278,2.8857020703361123
-8.579779,-9.313978,4.10743099105653
-9.440644,-10.08899,2.1445283220748212
-9.021372,-9.713525,2.78206139172225
-8.127121,-8.934172,4.373252801026615
-9.695865,-10.359457,1.8203215626618992
-8.2417145,-8.970179,3.8195526847389
-9.277907,-9.909245,1.9724477028503689
-8.521474,-9.328943,4.515512082969417
-9.434886,-10.041155,1.7852557222633543
-9.082812,-9.780232,1.7766631338077854
-9.844424,-10.487564,2.1327858543560865
-8.743778,-9.467785,3.1194244431878584
-8.52466,-9.251673,3.7516174756152605
-8.792109,-9.506394,2.93330246351165
-8.089175,-8.917285,4.433518308585837
-8.540266,-9.2526655,2.920091048326567
-9.099168,-9.8695135,2.6098892141997148
-8.653875,-9.379666,3.695364873123557
-8.7538595,-9.458852,4.5821705785989195
-8.690736,-9.429919,4.421315898118909
-8.96637,-9.632574,2.470085358824404
-8.716078,-9.471719,4.582899309507191
-8.776565,-9.566138,3.088974158983838
-9.490923,-10.147,1.684284861513122
-9.438214,-10.048213,1.8113784423998212
-8.262924,-9.070981,3.6620087635461775
-8.933637,-9.661478,3.308586236519739
-8.402338,-9.141919,4.568426320279329
-8.975186,-9.701829,4.578423528191324
-8.725117,-9.413859,2.7594856729030948
-8.960483,-9.669512,4.5717335844007945
-8.709002,-9.435087,3.708854210558883
-8.58555,-9.324713,4.514047917220475
-8.818194,-9.5360565,2.9695575391406948
-8.812123,-9.536194,3.1210163357548666
-8.650682,-9.372282,3.0597887489868185
-8.137475,-8.971995,3.6373777869028387
-8.929075,-9.640906,2.2321375783579978
-9.334441,-9.982002,4.7029052199577315
-9.031084,-9.749718,2.1179946647678296
-8.65573,-9.373396,2.9648575614876247
-9.426688,-10.19015,2.6429706663383783
-8.990632,-9.707672,2.004452957090807
-8.843213,-9.5006695,2.3680181301473286
-9.371954,-9.98812,1.8549744607884868
-8.123912,-8.9727545,3.7098444433841333
-8.27545,-9.079863,3.0307860213747038
-8.427287,-9.154616,3.5480596016404267
-9.31904,-10.019764,3.1294879129930777
-8.479355,-9.207941,3.4506884699471154
-9.114963,-9.769167,2.2572926818224577
-8.5075035,-9.245392,4.333716568975085
-9.207942,-9.815312,1.7931195067570034
-8.711173,-9.4528675,4.574727558763309
-9.0974245,-9.775264,2.668467464895313
-8.506122,-9.23306,3.748158957884053
-8.962385,-9.680059,2.9650860494409184
-8.43209,-9.156191,4.587061900172749
-9.356046,-10.003216,2.1305197379852334
-9.554573,-10.1526,1.7202832166764495
-8.530653,-9.381925,4.502122618756724
-8.8008995,-9.501745,2.015512016211437
-8.978638,-9.635306,2.339265838202685
-8.667343,-9.393065,3.1626535265716154
-9.575724,-10.147123,1.5275859140987347
-9.283934,-9.930196,2.1197845300018887
-8.423495,-9.214357,3.701697622739104
-8.554016,-9.287229,4.055568867480186
-9.080592,-9.760142,2.689632769999461
-8.916067,-9.566105,2.164839696558184
-9.067781,-9.790973,3.09911109901938
-8.681982,-9.453717,2.7186698985314273
-9.60072,-10.23973,2.0575399846253397
-9.252322,-9.940142,1.6396260791689699
-8.820065,-9.546903,3.743491279993748
-8.633537,-9.389911,4.535573182761365
-9.359413,-10.008776,2.1567118491368245
-8.90348,-9.662519,4.547888621377782
-9.168272,-9.787752,1.8788523625779625
-8.96067,-9.685361,2.1253323720988924
-9.565144,-10.170922,1.7813233285530732
-8.621126,-9.347554,3.619684123792778
-8.148686,-8.950698,4.565821878148759
-9.531977,-10.117148,1.6172515944038572
-8.100099,-8.9448185,3.9276724566927825
-9.161826,-9.913882,2.9920114814650542
-8.062246,-8.914372,4.5206346003865026
-8.374663,-9.100471,3.6960812051163874
-8.636242,-9.375429,4.450961564770203
-8.497866,-9.355611,4.217896513842602
-9.272654,-9.923037,2.1690073109621917
-8.959986,-9.672606,3.11595492590088
-9.227359,-9.887705,1.7483226033240307
-8.938582,-9.65814,3.0101505125371144
-8.810459,-9.523013,2.0084994430102743
-9.580007,-10.225884,2.115250895380454
-8.827575,-9.550739,3.0984275642521375
-9.499735,-10.094763,1.697251286257714
-9.4459,-10.087559,2.068125205661657
-9.714323,-10.40442,1.6275733023895462
-9.221575,-9.834302,1.8305290134801666
-8.853694,-9.623969,4.513630412667586
-8.894764,-9.719241,4.493538715994859
-9.384117,-9.985339,1.7451715965062622
-8.988574,-9.641376,2.2221032569292696
-8.8159075,-9.480724,2.452108599035114
-8.8771925,-9.606845,3.876098398067617
-8.991682,-9.738089,3.0503164060137085
-9.411262,-9.999745,1.6446160456831205
-9.4913845,-10.114346,1.9055968672616554
-9.849581,-10.521129,1.691179391626438
-8.885657,-9.691304,4.494166640270937
-8.296667,-9.079243,3.131760742827332
-9.696346,-10.34607,1.7691574134007926
-9.477242,-10.156705,1.641207886076275
-8.393104,-9.1277275,4.12997236064874
-9.641526,-10.248006,1.7869495603173338
-8.818452,-9.53526,2.0338712368944716
-8.893007,-9.639565,4.573425642887614
-8.335109,-9.188653,3.6463290372226513
-9.494184,-10.102017,1.7963255783886254
-8.429451,-9.229581,3.0614998512770164
-8.863734,-9.591571,3.5084627574097524
-8.430157,-9.203267,3.0618989975725803
-8.526995,-9.281642,4.574571288790834
-8.241558,-8.979193,4.316770350781535
-8.778464,-9.504511,2.09698538613174
-8.584448,-9.420925,4.549975658790274
-8.899339,-9.62787,3.415463396089379
-8.433076,-9.250757,3.7162274775541633
-9.352366,-10.035194,1.931349083540331
-9.088466,-9.856874,4.549975658790274
-9.134028,-9.787826,2.247031939077834
-9.483702,-10.157044,1.8197172201578677
-8.824763,-9.555156,2.1267037998106026
-8.809533,-9.615513,4.5008665803605385
-9.268837,-9.905861,2.024079691162786
-8.290587,-9.0699215,2.8453709665717426
-8.5061455,-9.2338295,3.520372839819659
-8.986113,-9.6573105,2.587913628712897
-8.972193,-9.6987295,3.610940687571972
-8.879203,-9.563482,2.730215987157896
-8.7148285,-9.442039,3.5575006434086838
-9.382574,-9.956772,1.5447561575639366
-9.710894,-10.288904,1.5684766180053433
-8.848185,-9.5811825,4.566446855659041
-8.542469,-9.269247,3.7407449558227164
-9.400045,-10.034858,2.003404357813867
-8.993954,-9.840823,4.014562308066472
-8.961532,-9.629386,2.5214664784086978
-8.950774,-9.596751,2.1164138276795406
-8.603571,-9.482401,4.88924734742298
-8.833683,-9.572667,4.565092427721826
-8.472861,-9.199425,3.6087260598880437
-8.515858,-9.252379,4.243261115146126
-8.324181,-9.052364,3.80631548891963
-8.662737,-9.393927,3.951336839255873
-8.512118,-9.336578,4.431415053319197
-8.384042,-9.113133,3.8493228136654896
-8.637459,-9.373974,4.2428345119846185
-9.347346,-9.946309,1.7275307764333565
-9.218622,-9.869819,2.1824860273014064
-8.839695,-9.49763,2.374448008892818
-8.743366,-9.4371395,4.625504487652385
-9.597638,-10.237333,2.0493443915439453
-8.289926,-9.164537,4.447600951281119
-9.011264,-9.719197,2.0781975857133865
-8.867598,-9.53263,2.454576834821191
-8.014605,-8.8399,3.9200661386807205
-8.603529,-9.365923,2.5626108853338962
-8.088761,-8.937868,4.467126092017157
-9.170619,-9.890945,3.028729384110873
-8.9585085,-9.654899,2.8103911093362584
-9.618614,-10.223402,1.7733946374782104
-8.631587,-9.370754,4.499820224609762
-9.17314,-9.813023,2.05113899271306
-8.119701,-8.858058,4.365226859596275
-9.358631,-10.011297,1.7415351049759291
-9.053174,-9.760111,2.0648669777200173
-8.604093,-9.287741,2.7260970050422966
-8.983753,-9.677485,2.7925888946969852
-9.634659,-10.223943,1.6513074953052698
-8.600993,-9.328964,3.328505466422884
-8.626361,-9.362672,4.587893307315529
-8.806578,-9.4878025,2.7103695906848433
-9.161988,-9.813142,2.1814453900435993
-8.49448,-9.22185,3.5448372576238167
-8.698782,-9.478812,4.569468325426726
-9.759578,-10.363978,1.7703072384288436
-8.3412,-9.21122,4.406576674064128
-8.744894,-9.583793,8.157401940176168
-8.897029,-9.613322,4.575404414487734
-8.595221,-9.321179,3.657428247231662
-9.222216,-9.922781,2.1667446903277607
-8.686599,-9.483397,3.556833699470914
-9.606995,-10.281761,1.6402952940633995
-8.813617,-9.55279,4.4874637608164125
-8.350319,-9.206418,3.6370464376747496
-8.570812,-9.298383,3.267669205016656
-9.407182,-10.000903,1.6872311222017995
-8.753518,-9.508034,4.571967497423472
-9.308618,-10.036727,4.498144951679979
-9.711238,-10.305883,1.694336645957522
-8.728667,-9.457515,3.8376948051040856
-8.926182,-9.574332,2.142203863357503
-8.716133,-9.443202,3.5686015363461117
-8.318218,-9.045924,3.783866433423414
-8.835194,-9.554507,3.004258667007548
-8.189475,-8.923905,4.11967220406885
-9.122345,-9.776262,2.2500572800991687
-8.546108,-9.351042,4.534320151322461
-8.860232,-9.599401,4.495004203861166
-8.767693,-9.491941,3.1254805030980624
-9.062882,-9.7193575,2.3322346647271495
-9.1274185,-9.776287,2.1507846314951617
-8.998863,-9.725371,3.613154504002633
-8.706353,-9.460705,4.573321145896882
-8.581468,-9.387094,4.545175982376502
-8.420397,-9.255222,3.539836188173725
-8.781349,-9.536937,3.0912526532764613
-9.198619,-9.913182,4.584668441961652
-9.560103,-10.242675,2.1855497394621537
-8.845482,-9.620417,3.1129965321190998
-8.937778,-9.665122,3.233784423557939
-8.332657,-9.071824,4.501390245020129
-8.799566,-9.527386,3.3053213944273914
-9.556766,-10.210525,1.8363862102821145
-9.633336,-10.284489,2.150545844043611
-9.075834,-9.728318,2.2142025656447313
