g band,r band,age [Gyr]
-7.342421,-8.23904,10.531558996512608
-8.492535,-9.24556,5.262009028586357
-7.976929,-8.834856,9.676797479148526
-7.9452796,-8.770704,10.554389381073442
-7.9952235,-8.833744,10.697309364693233
-7.534256,-8.430566,10.588179202834015
-8.2182255,-9.048327,10.444502992669719
-8.22348,-9.088042,9.62702680188053
-8.43497,-9.244538,9.827320505490798
-8.2767725,-9.139015,9.630229387025501
-7.605112,-8.486848,9.606100546604914
-8.219528,-9.076318,9.630118755821684
-7.5992904,-8.520146,9.539149381581879
-8.123738,-8.937303,10.73417105109099
-7.86952,-8.719472,9.694247339782013
-8.209586,-9.026345,10.687061065609841
-7.579213,-8.449461,10.423672942990521
-7.8402042,-8.73333,10.566968894368886
-8.083865,-8.94135,9.632326214352407
-8.021369,-8.923007,9.601548603721433
-8.564706,-9.352568,9.711629797443253
-8.07866,-9.011502,10.229910362637627
-8.261649,-9.08128,9.816321566878914
-8.005681,-8.846619,10.515311250772834
-8.071896,-8.951239,10.647961019061524
-7.795508,-8.676645,9.602770461722276
-8.208874,-9.064014,9.749527503754656
-7.738485,-8.555073,10.681503489082385
-7.842435,-8.721084,8.22954983659075
-7.8693857,-8.7167635,10.655784013793546
-7.9565763,-8.790526,10.52626929134744
-8.40219,-9.268078,4.952317753224444
-7.7679,-8.616143,10.541412155621439
-8.785083,-9.553855,6.253304633646253
-8.36976,-9.2163,4.9777259757979415
-7.2958064,-8.217529,10.501120857328125
-7.6362724,-8.562192,10.208222082670238
-8.318486,-9.168994,9.63144353566377
-7.297977,-8.225533,10.55893703518817
-8.917995,-9.671107,5.266360939926026
-7.668157,-8.571068,9.6011040644831
-7.5360165,-8.419654,9.55151611842333
-7.7125564,-8.582266,10.668669099322972
-7.416302,-8.305028,10.437814515922625
-7.973442,-8.833722,10.659179870352752
-8.453985,-9.168866,10.86559126151957
-7.5652485,-8.43468,9.862874361954255
-8.0422125,-8.878428,5.093213815835453
-8.247577,-9.134925,5.159703803920777
-7.678642,-8.598408,10.163310347331612
-7.883209,-8.764129,10.418764800558753
-7.286823,-8.207151,10.500765300691498
-8.300182,-9.024733,12.793314960535724
-8.157003,-9.035509,4.704556269923318
-7.998711,-8.810598,9.804764215091087
-7.6424932,-8.558448,7.440741457321698
-7.650583,-8.528552,10.560684598964858
-7.4853444,-8.340514,9.599770847996517
-7.908978,-8.746593,9.787424045670793
-8.386761,-9.254841,8.191283115607416
-8.795251,-9.575113,6.890822665517318
-8.320994,-9.166787,5.019528186358066
-8.578017,-9.443812,8.317654783519265
-8.454128,-9.30309,9.700012589939352
-8.105233,-8.985442,4.718169230332251
-8.179942,-9.012621,10.372631777476998
-8.282074,-9.157058,9.615634558859394
-7.7862144,-8.671306,9.603991786328166
-8.300687,-9.1498375,10.363408520641574
-8.218971,-9.096705,10.646939395573368
-8.532984,-9.353043,9.277303817302041
-8.318737,-9.236959,7.13919640158385
-8.652886,-9.52724,4.882628792083565
-8.48187,-9.362028,4.666948166229442
-7.4887567,-8.407328,10.403086979637784
-7.8484173,-8.734657,10.403817335350562
-8.1762085,-9.051477,7.8705484509277905
-8.243217,-9.078417,9.732939453134861
-8.100489,-8.88735,10.742618238144724
-7.537301,-8.44313,9.646648317810396
-8.394724,-9.261357,9.760909257420368
-8.238651,-9.085338,9.626142970641894
-8.442454,-9.317191,4.931124585438612
-8.348245,-9.189566,6.269059759562809
-7.5206356,-8.427444,7.546264256950982
-8.016118,-8.8185215,10.701667675794145
-7.900432,-8.726477,9.725703214043392
-8.602973,-9.366824,11.7617616260234
-8.313779,-9.202934,7.704111999742084
-8.759657,-9.620048,4.92726733653957
-7.5928626,-8.462287,10.436366608860267
-7.493204,-8.38346,10.379993676301794
-7.9713597,-8.828579,10.439080596597686
-7.5215592,-8.441145,10.476327780893198
-7.8129873,-8.620551,9.617737967636959
-8.343239,-9.174529,10.700662613990614
-8.305894,-9.195306,8.156250763605154
-7.8462586,-8.702429,10.362300527094982
-8.253226,-9.11083,10.634653839772142
-7.951543,-8.826334,9.636737644715996
-8.134203,-9.053375,8.833420273231033
-8.10087,-8.989879,9.656317933029872
-8.487773,-9.230419,10.854754639473006
-7.572868,-8.52444,10.485087691663994
-7.605498,-8.472396,10.659518931202077
-8.034648,-8.863235,9.77995604652079
-8.467504,-9.329579,4.698776851542089
-8.584386,-9.356884,6.483886992313897
-7.053165,-7.9605293,10.408563692473836
-7.9757395,-8.823589,9.723000107065294
-8.016132,-8.837249,9.713906229076743
-7.5547276,-8.483001,9.000682023761149
-7.672245,-8.580431,10.373000404471115
-8.57522,-9.353574,5.081680800274402
-7.722357,-8.663366,10.014127211695946
-9.047119,-9.85906,5.237055531696676
-8.000212,-8.859286,10.401624836999229
-9.040282,-9.7794,4.623428829284746
-7.5721846,-8.465051,9.607653938933463
-7.6736064,-8.580267,9.634091454495916
-8.210194,-9.070076,4.960523120452681
-7.2513604,-8.145975,10.478832888623026
-8.363548,-9.2069025,8.184118996133744
-7.849135,-8.738345,10.321055746528591
-7.234098,-8.114112,9.616520231489329
-7.8412805,-8.718627,9.730996845977685
-8.056043,-8.938166,7.829029672380646
-8.25341,-9.125371,7.851322893422512
-8.031137,-8.927131,9.159075499713584
-7.866344,-8.76181,10.142812601532015
-8.699781,-9.512237,9.642246428216074
-7.960755,-8.841355,9.62044924389777
-8.029379,-8.875674,7.9685688897903635
-8.143664,-8.996234,8.315126104262498
-8.608341,-9.510346,7.545794495184944
-8.471097,-9.250001,6.838112883346257
-7.8776174,-8.789294,7.4804985979289365
-7.8879094,-8.7657385,5.264184951908369
-8.054603,-8.900698,10.667315118974173
-7.730996,-8.629372,9.636076359596823
-8.165545,-8.992861,10.662571764825651
-8.693515,-9.533255,9.831965199461804
-7.9706116,-8.825732,9.743287073299015
-8.220171,-9.102408,5.234874606497298
-8.456112,-9.277053,7.6345856167325135
-8.238704,-9.131024,9.48890020160488
-7.8993983,-8.718264,8.052973788672794
-8.458432,-9.290175,10.452801510789318
-8.088051,-8.9409,7.797127335551569
-7.2567654,-8.184482,10.587832547312477
-7.644856,-8.547314,9.55016861665736
-8.14726,-9.019659,9.60443580251832
-8.920904,-9.699131,6.801203747315393
-8.484318,-9.289782,10.672389290388887
-7.426877,-8.238536,9.747161348388886
-8.264286,-9.117885,9.696097147071434
-7.8814306,-8.822223,10.070523029472549
-7.8418994,-8.74636,7.612561949062678
-8.64325,-9.424288,5.131350643320584
-7.989499,-8.796313,9.626032316811035
-7.706569,-8.579694,10.299133124235176
-8.17797,-9.07984,10.09773609291474
-7.546704,-8.457491,10.231823728772056
-8.111681,-8.941068,10.397235716262351
-8.30771,-9.109381,7.769346211824928
-7.903514,-8.731566,9.931458434442474
-8.1181555,-8.948788,7.800914882766517
-7.929414,-8.756733,10.451719976590788
-8.174405,-9.033092,9.720620123315967
-8.262184,-9.132294,8.235242651857925
-7.3880644,-8.320885,10.15239171241789
-8.6003685,-9.413087,8.79250578749619
-8.086699,-8.95217,9.73142840143803
-8.2486105,-9.085856,9.782731567471597
-8.608429,-9.486117,7.733974184983679
-7.367882,-8.287918,9.49617622781393
-7.7936335,-8.697614,7.466424068468139
-8.271283,-9.126468,10.392841241347728
-8.624876,-9.457508,5.103334425388693
-8.596899,-9.4363365,5.18859173668805
-7.919125,-8.776768,9.766481988292236
-7.9891315,-8.824998,9.6175165665538
-8.807504,-9.55409,9.598659614023742
-7.4401994,-8.274791,10.526975087437135
-8.04045,-8.924536,10.639436974331488
-8.051131,-8.957281,7.321713893220141
-7.7608624,-8.6303425,8.288230454466111
-7.98557,-8.894223,9.61640952454431
-8.2562,-9.117331,9.720836705449878
-8.079842,-8.992813,10.347490274736348
-7.411357,-8.30942,9.682039578201827
-7.903701,-8.720925,9.081453282918295
-9.019684,-9.78109,5.708356193308443
-8.873478,-9.707376,5.153070651279268
-8.222098,-9.14606,10.454242401749061
-7.916058,-8.807715,9.1369093933242
-8.425357,-9.353776,8.840253968851915
-8.486802,-9.2979765,10.671713172977753
-8.870492,-9.7404995,5.2489441877670036
-7.8627048,-8.700537,9.795304992631223
-8.167758,-8.985825,9.136421466123032
-7.685042,-8.558799,9.546348684556165
-7.561455,-8.475166,9.460601325039129
-8.344252,-9.204196,7.696588631419133
-7.66551,-8.531802,9.633870693287726
-7.8620353,-8.713952,9.608874049412435
-7.7231636,-8.599256,9.628573068213397
-8.057197,-8.878353,10.511769128514176
-8.717835,-9.478865,10.706689560606428
-7.721792,-8.555989,9.7026210711674
-8.2761755,-9.184768,10.350457099041527
-7.6275964,-8.558839,10.11768020980073
-8.762803,-9.538787,6.680210970034328
-8.260412,-9.083551,10.426396926257214
-8.216445,-9.074267,4.991270329632467
-9.540251,-10.315311,3.079972620942801
-7.5314918,-8.417929,10.418400904328914
-7.6677923,-8.562081,10.61751565034351
-7.748828,-8.669209,8.38917518174873
-8.636669,-9.41107,10.736989312949465
-8.48789,-9.302624,5.140941710842851
-7.8183303,-8.660855,10.696638514894037
-7.666255,-8.540811,9.644337860544834
-8.369025,-9.234246,9.712930779275698
-8.012826,-8.905132,9.58374149968163
-7.729221,-8.601184,10.479011837711546
-8.383237,-9.230724,5.142939657453386
-8.257602,-8.982646,10.850920699332164
-7.583694,-8.490734,9.554883569042183
-7.9506845,-8.837821,7.343603254051783
-8.042878,-8.967139,7.383048078938742
-8.116862,-8.983606,4.713426467098701
-8.61494,-9.491074,4.737946339185143
-8.520325,-9.41161,7.697203447563701
-8.2422085,-9.085678,10.692273210469367
-9.00514,-9.752622,2.496612468921958
-8.567334,-9.440169,4.803872648997659
-8.399129,-9.149737,11.525627990959775
-8.246786,-9.107903,7.67443732776927
-7.9211183,-8.805451,5.298359449491963
-8.010672,-8.931518,10.073312474106455
-8.194149,-9.0754385,8.155099077441594
-7.8882318,-8.734484,9.593766610461403
-7.755117,-8.699353,9.303603220357484
-8.243948,-9.104849,10.371157610136377
-7.6497846,-8.494223,10.334482734703016
-7.694361,-8.624236,8.939243705409062
-8.017338,-8.895153,5.214237619158938
-7.6585813,-8.513167,9.366770543452962
-7.889622,-8.7502,10.405643491069757
-7.9702287,-8.787678,7.80182312423352
-8.319708,-9.2016,8.351139458678926
-7.892274,-8.736026,10.431475764265933
-7.4850082,-8.380839,10.487765169906593
-7.4124947,-8.301723,9.602215164441601
-7.5332546,-8.449436,10.559636262797977
-7.5475364,-8.453622,9.605101808526937
-7.8329654,-8.655667,10.539303107175108
-7.8317485,-8.738841,9.58017167747525
-9.253075,-9.98865,4.181696039606933
-8.628437,-9.418671,10.673741410443109
-7.503951,-8.38001,10.393299156300726
-8.518861,-9.25797,4.647277383380478
-7.448524,-8.346847,10.608913426810076
-8.06632,-8.875957,9.792963320644912
-7.729233,-8.594577,10.537896303144484
-8.373649,-9.233078,5.250132773054686
-7.9608855,-8.846255,10.399065381592777
-8.288881,-9.1886835,10.315446612846056
-7.6763444,-8.563458,10.385505506015182
-7.6761465,-8.6080475,10.177110051173958
-8.420199,-9.303696,4.766430199981986
-7.7995496,-8.713037,10.288782781613815
-8.42036,-9.159472,4.636913897739225
-7.8861504,-8.762726,10.341549901849314
-7.8347416,-8.6953745,8.815329698493489
-7.944785,-8.795984,10.639436974331488
-8.168434,-8.994263,9.809963565801251
-8.06461,-8.889357,9.757476076048267
-8.2541685,-9.008644,11.763550546676147
-8.617253,-9.499582,4.796699663240606
-8.029335,-8.960735,9.998942231234174
-8.099027,-8.920176,9.798070466217123
-7.6105604,-8.511754,10.47954823496619
-8.317105,-9.139415,10.560684598964858
-8.593034,-9.380447,5.14513611119725
-7.729068,-8.641603,10.301199738949979
-7.6367025,-8.527693,9.548146739422195
-7.7945304,-8.654758,9.704141721626812
-7.6018996,-8.523428,10.307955066725805
-7.995153,-8.873138,10.382199287070824
-8.511469,-9.373672,5.20291182150347
-8.125725,-8.953529,10.64659869202319
-7.946234,-8.878291,9.28513689124394
-7.8896704,-8.800938,6.621737736397663
-8.425524,-9.257502,10.513540528223391
-7.7351937,-8.511162,9.662898738254787
-7.4249496,-8.367484,10.011498839109722
-8.787377,-9.557189,6.3214010361127
-8.216188,-9.104222,8.232112244041577
-8.654331,-9.522211,5.032224312544187
-8.805737,-9.647963,4.979546074954962
-7.789373,-8.657101,9.656756660745621
-8.603774,-9.487941,5.006416314135773
-8.181049,-9.007867,9.621721391926847
-7.9456677,-8.819632,10.637046072256275
-8.662341,-9.401494,4.536826244813991
-7.937875,-8.889351,10.002996909865862
-7.893195,-8.748788,10.4731043598758
-8.0499325,-8.921622,9.60598978241267
-8.236924,-9.072808,7.673667603547498
-7.753684,-8.686179,9.518842384479345
-7.8197865,-8.679195,5.153170371344441
-8.129777,-9.034023,7.3862461024074735
-8.475294,-9.377709,8.059985785596485
-7.7658005,-8.680847,9.083672742687693
-9.098788,-9.834577,4.195481403609417
-8.255355,-9.090413,8.276931976240675
-8.011225,-8.91823,10.203407757147838
-8.530325,-9.318964,10.364516864917293
-8.102139,-8.948806,9.719970819094566
-7.5073967,-8.39573,10.440527336968623
-8.249893,-9.131573,4.750087216990602
-7.6411347,-8.57773,10.375946434047565
-8.494751,-9.405307,7.0670575942691976
-7.666828,-8.554405,10.419674060946083
-7.639362,-8.564267,10.266101622126895
-7.698971,-8.564964,9.671002421936958
-8.166369,-8.985022,10.742122167406801
-7.9980454,-8.814159,10.647961019061524
-8.162662,-9.044931,10.357123450951436
-8.927901,-9.682751,5.3544544356655415
-8.082502,-8.993971,9.6011040644831
-7.6246037,-8.56083,10.246715314350524
-8.041236,-8.91954,4.704761933874691
-7.8034544,-8.74578,8.914628199235748
-7.712708,-8.6576,9.95591960022903
-7.948098,-8.815436,10.389908908223436
-8.70011,-9.489794,3.1711621058279658
-8.983546,-9.8623905,5.155515286953218
-7.8031645,-8.729796,10.56173284805046
-7.71295,-8.602782,8.055311706806503
-8.329263,-9.138799,9.698490240915508
-8.548037,-9.38848,4.9860158226482305
-8.146039,-9.045952,6.085765601563026
-7.943973,-8.876966,9.080219595551958
-8.82014,-9.575155,5.362895375874318
-8.871301,-9.730304,4.95647193977868
-8.258137,-9.124614,4.714767356981914
-7.8614335,-8.716751,5.1582078756680865
-8.796945,-9.551258,5.327127220686732
-7.643564,-8.464788,9.86957353393245
-7.8950315,-8.817786,9.145202281562721
-8.007379,-8.935903,10.222822508600789
-7.705207,-8.641915,10.210338848594457
-7.8254147,-8.706695,9.667499912242153
-8.274419,-9.159335,7.596080754652293
-8.552649,-9.346178,10.705685782682224
-8.269447,-9.099146,10.498275697100173
-7.921616,-8.766524,9.737469602307117
-8.345363,-9.214282,8.343868923823527
-8.331389,-9.173012,5.1341487447274545
-7.721662,-8.67623,9.888358724685663
-8.446041,-9.319539,4.62882494191312
-7.405633,-8.335689,10.22301408073825
-7.898098,-8.763274,9.62304810580492
-8.6752205,-9.549123,4.9461352527109135
-8.912328,-9.723538,5.155914182316531
-7.661705,-8.553254,9.57816286116063
-8.00242,-8.911834,9.570341100923999
-7.582532,-8.505117,10.099121563170957
-8.091348,-8.9588175,9.70327279323008
-7.7802024,-8.5843525,10.688575071374206
-8.318991,-9.184415,9.546348684556165
-8.205952,-9.026477,10.598216364071305
-8.1621475,-9.022063,8.391535718178627
-7.960424,-8.86066,9.598992944632498
-7.8718643,-8.683534,9.805507460016416
-7.824305,-8.714376,9.43259512377267
-8.37565,-9.203627,9.92465015037721
-8.909906,-9.641288,3.9610965948496
-8.367454,-9.182131,10.428937240462034
-7.910606,-8.747013,8.236380360072085
-7.8065605,-8.607576,9.745009375977205
-9.016248,-9.881876,4.5360952882303
-8.359091,-9.185601,10.643190269573587
-8.477564,-9.313641,9.700664857728647
-8.52816,-9.37951,5.18859173668805
-7.789134,-8.705028,8.263914816274172
-8.331427,-9.210439,5.936654735392177
-8.299393,-9.146672,8.377078444872916
-8.533135,-9.351529,10.651024512645698
-7.4580393,-8.2604,10.388441410562706
-7.674591,-8.553427,10.667315118974173
-8.304462,-9.205499,9.045069654799917
-8.549426,-9.406289,7.6590160833880585
-7.9762807,-8.861655,10.418036998307214
-8.715862,-9.5381975,9.710219919741473
-7.7744393,-8.643151,5.23011557296747
-8.412536,-9.263224,5.16867618279138
-7.7030344,-8.610121,8.350301242669644
-8.478039,-9.30548,9.879811408747804
-8.431896,-9.276817,5.134948223512735
-7.8240547,-8.696264,9.622716550375252
-7.8167396,-8.714206,8.17019917723863
-7.7274933,-8.651849,10.192214396147076
-8.611799,-9.408608,10.419855993150971
-7.8348255,-8.692758,9.653023724865072
-8.2958,-9.154603,9.611091658287137
-8.053885,-8.86063,9.804870654713628
-8.652336,-9.391442,4.652145918765315
-8.046265,-8.902459,9.918243694879626
-7.72217,-8.59388,9.705227826892418
-7.454963,-8.304264,10.532264067702478
-8.666688,-9.405803,4.630484287041666
-8.512916,-9.285429,10.696302647839044
-7.773242,-8.697656,10.381831782901823
-8.48442,-9.343664,5.229321785274209
-8.247828,-9.145593,5.310584024102775
-8.272195,-9.119005,9.823727941324371
-7.992835,-8.901056,8.896541467824122
-8.149658,-8.952196,6.242606121149592
-8.226581,-9.146918,7.430889501333578
-8.210386,-9.088794,9.562954837117491
-8.442096,-9.204046,5.740143151778588
-8.26348,-9.106098,5.112747334851104
-8.221383,-9.023115,9.695009154250545
-8.368369,-9.2264595,5.171167856521333
-7.9450374,-8.767718,10.698986322389406
-7.9560466,-8.734492,10.46269788563923
-8.781266,-9.534903,5.2928347904248
-8.419198,-9.309274,10.181376039271292
-8.099751,-8.988663,10.341549901849314
-7.7476664,-8.60532,10.417673082494858
-7.554539,-8.489766,10.201480084516987
-8.259982,-9.172189,8.44711144050684
-8.568678,-9.446508,8.084761914167736
-7.90439,-8.792123,9.597881668041563
-8.175564,-9.032212,10.395405367772902
-8.239278,-9.001842,10.486872738041498
-8.599854,-9.412448,8.073696624371344
-7.2355385,-8.135489,9.680402260730673
-8.036052,-8.870456,9.635414593573294
-7.7141924,-8.621249,10.241948436243156
-9.175812,-9.915083,4.674808498377036
-8.006363,-8.914549,7.486500381602076
-8.481755,-9.288707,10.432200656642546
-7.891238,-8.811767,10.424944291113622
-8.633579,-9.489198,4.92767350354687
-8.3914585,-9.224277,9.669470466060925
-8.589999,-9.436804,5.2894794510365095
-7.599056,-8.549648,10.162726221672902
-9.048108,-9.832896,7.179465397577423
-7.660891,-8.585294,10.129971732505897
-8.525448,-9.374815,5.083487415872899
-7.4891415,-8.439081,10.42530757386799
-7.3938,-8.262288,9.566201619293846
-8.47351,-9.212696,4.421527132299602
-7.4012923,-8.33245,8.419661558768695
-8.465496,-9.214472,11.635487643395475
-8.182811,-8.990504,9.775255749661522
-7.74682,-8.634115,9.629346156507332
-7.5454183,-8.475109,10.51247789125745
-7.873229,-8.744469,7.681212708851128
-8.29819,-9.228463,6.613704278434326
-7.866825,-8.784055,10.160388605706379
-7.9794955,-8.832968,9.709352180796818
-8.216446,-9.084196,8.220004026625187
-8.428404,-9.305676,4.69960230815572
-7.709316,-8.629246,8.720988792056993
-8.574257,-9.386595,8.768547333376777
-8.183771,-8.973848,11.398841927887304
-8.597019,-9.471751,5.190582346030533
-7.5784173,-8.515525,10.215145178314016
-8.054387,-8.981388,8.855824212879725
-8.319257,-9.227028,9.45808262131706
-8.016217,-8.83473,9.77760650270763
-8.163675,-9.028491,9.669470466060925
-7.790931,-8.671015,9.594767746548182
-8.265276,-9.050589,10.70401234396077
-8.68149,-9.4345045,5.261514509590002
-8.230801,-9.022676,9.703924493209005
-7.8237443,-8.721661,10.407103889032651
-8.315889,-9.181345,7.586735232715394
