g band,r band,age [Gyr]
-8.515427,-9.357692,5.4791036083348885
-8.353935,-9.163119,5.524305697174922
-9.339073,-10.097132,5.380152913680989
-9.297897,-10.024506,3.6051834822728157
-8.387394,-9.164197,7.206150309354064
-8.307299,-9.140007,8.005456544012425
-8.455888,-9.305287,5.491536777381484
-8.801339,-9.5989275,9.422916016518988
-8.140682,-8.925266,6.52982233564105
-8.787131,-9.53387,5.695007130340715
-9.673197,-10.325834,2.218004640439256
-7.947563,-8.83664,9.990820451868622
-7.827228,-8.738235,11.013366873278589
-8.254334,-9.051966,9.395155495778797
-8.639342,-9.459885,5.51442605990192
-9.831718,-10.48486,2.230593824072832
-8.357076,-9.180736,8.30485980942724
-9.180569,-9.929093,6.0322195611775635
-8.187956,-9.068736,5.368977613138146
-7.7911916,-8.58661,5.633396967681117
-9.371466,-10.110627,4.516557804632329
-8.926275,-9.682777,5.440165796532369
-9.836096,-10.544011,2.387950653768023
-8.161598,-9.039448,5.497650949881114
-9.018109,-9.746264,3.3569383138071593
-9.57547,-10.227623,2.2060026818231346
-8.894177,-9.642137,3.3191671355330676
-8.429213,-9.194242,6.071758617296218
-8.290131,-9.088453,5.389555258354891
-7.947213,-8.801386,10.082066350652251
-7.325565,-8.251467,10.184863278705325
-7.6054807,-8.435842,10.140463488887475
-9.388594,-10.134014,2.214915979880246
-8.861489,-9.659154,3.4978807307349093
-8.172671,-9.056041,5.46743543386661
-8.294462,-9.144845,5.483378095661299
-8.695885,-9.449411,5.471131817950468
-8.08201,-8.916682,8.358122827156542
-7.822295,-8.740056,10.766678811831222
-8.375582,-9.197981,5.602661541187157
-8.103518,-9.065189,10.30232621611259
-8.946003,-9.70054,5.641835088298794
-7.9349546,-8.814617,5.453516635364249
-7.9407153,-8.7075,6.309152258486714
-8.702911,-9.459336,5.436070390631327
-8.844303,-9.593908,5.4932833615168
-7.780525,-8.596977,6.486366293924859
-8.318816,-9.21941,5.477839583691969
-9.429565,-10.200642,3.045293082118677
-9.816569,-10.572616,2.3733274300909066
-8.753826,-9.486209,5.497165651326865
-8.738132,-9.60053,5.461792004665915
-8.276662,-9.15605,5.479783272446879
-9.7865715,-10.544664,2.728766096657349
-8.398387,-9.258765,6.161007201926365
-9.218918,-9.874594,2.3034956051666704
-8.091075,-8.947056,10.075701632589231
-8.539286,-9.441867,5.433339585490037
-8.212356,-9.057979,5.422993478510813
-8.470206,-9.305829,5.387009590454927
-8.248281,-9.146342,5.45984484239113
-8.173209,-8.9512205,12.264972546607892
-8.315298,-9.151793,5.516073885622436
-8.415407,-9.19193,7.477970598712254
-8.028189,-8.906735,5.455463650085042
-8.544302,-9.413386,6.434530726988412
-9.666479,-10.337912,2.59071597991832
-9.30392,-9.956145,2.207786206600355
-8.249979,-9.011001,6.769214037315991
-9.352421,-10.119863,2.7108925254657628
-7.557589,-8.504673,10.094567250830881
-7.7873316,-8.621844,12.18864888703197
-8.298834,-9.182769,5.4511789169954366
-9.375593,-10.121587,2.2826565281043294
-8.766044,-9.5282755,5.579363230112335
-8.02969,-8.873875,6.48601182751904
-8.067867,-8.964327,5.428264999861444
-8.177512,-9.050627,9.045566320169801
-8.643555,-9.526342,5.296781072354207
-9.126923,-9.873583,2.2248938787674586
-8.339153,-9.134214,5.620344323580461
-7.6207256,-8.479422,7.44582074391813
-9.181019,-9.939976,2.4935625013251546
-8.105201,-9.004684,5.192969214556959
-8.379855,-9.152402,6.349085333101365
-8.557699,-9.310447,5.913848031607236
-8.184474,-9.013799,5.498718810842044
-8.376133,-9.130123,6.247685259238248
-7.6346188,-8.446643,7.049426958131015
-8.420976,-9.184681,6.057549530887266
-9.143869,-9.866464,3.08430297685943
-8.839227,-9.743044,5.433533945842461
-8.196858,-9.074889,5.489303029860217
-9.569071,-10.224941,2.3104767629917546
-8.912795,-9.7107315,5.434119945091725
-8.457342,-9.306981,5.420650797569351
-8.8189945,-9.626846,3.4675486326733473
-8.615277,-9.371213,5.410294645826262
-8.080878,-8.955435,7.249838864266925
-8.701778,-9.5197525,8.107998611731436
-8.170851,-9.0218525,5.475118105395936
-8.193218,-8.99431,9.998130726706613
-8.994902,-9.768841,6.565360348388801
-7.6644263,-8.510095,7.125510124563997
-8.159855,-8.982618,9.674502472164573
-8.530734,-9.2897625,5.4885260455911276
-9.406633,-10.080667,2.6219913342275927
-8.198909,-9.070751,7.223783515493021
-9.001878,-9.748159,2.321594364573155
-8.994384,-9.743728,2.291775848300375
-8.119546,-8.949476,5.482018715375746
-8.959046,-9.704799,6.468645223984334
-8.059163,-8.898085,5.824031552309813
-8.568047,-9.31586,5.016906947832595
-8.149571,-8.999219,5.498330761474778
-8.606978,-9.363234,5.427094061090283
-9.318636,-10.033052,2.9342210884333966
-8.233157,-9.090143,5.453516635364249
-8.579426,-9.366068,6.119231470177136
-8.147451,-8.932243,6.203890719469509
-9.155765,-9.889535,2.2476848968241843
-9.262996,-10.02685,4.166400467666259
-7.941215,-8.8617325,8.884280277282532
-9.027598,-9.77472,5.537465354107491
-8.459508,-9.216836,5.483961527334756
-9.490358,-10.146203,2.3095300245775956
-8.600105,-9.322693,2.374506797459503
-8.741531,-9.4977865,5.427094061090283
-8.453437,-9.314542,5.48619513517899
-7.8132114,-8.658593,7.392799028426697
-7.9567175,-8.751412,5.482698402803964
-8.622371,-9.410715,5.4777423518075
-8.894707,-9.64507,3.145963967951893
-8.239637,-9.128566,5.441335949900912
-8.683695,-9.49482,4.021044718668037
-8.248486,-9.089065,5.4870693406802715
-8.464714,-9.260445,8.078066460034966
-8.27482,-9.107349,5.4932833615168
-9.45449,-10.223061,3.091366396993667
-9.977657,-10.633545,2.3110679255183175
-8.892797,-9.650764,2.3776914986374855
-8.929505,-9.6989355,5.075057290232813
-9.450114,-10.177181,2.3563329809478493
-8.792882,-9.56596,6.399941267058979
-8.750037,-9.507138,5.471909615360003
-8.696177,-9.452602,5.436070390631327
-9.121192,-9.848883,3.2859412681379947
-8.344906,-9.101253,5.4319732452144045
-9.016217,-9.770186,2.3509010317617562
-8.133303,-8.958257,5.40247230358189
-7.954171,-8.767298,6.905390094998339
-9.346527,-10.004606,2.376040766983481
-8.7353525,-9.501059,6.0021908990953685
-8.855134,-9.606515,4.409315275101939
-8.819198,-9.575046,5.59534946201757
-9.919943,-10.573113,2.231305831409429
-7.972035,-8.806013,5.389555258354891
-8.604549,-9.365453,7.462624673886546
-8.218076,-8.9894285,5.439191005368976
-9.497038,-10.239924,2.62432350907428
-8.138621,-9.042018,6.050714255419628
-7.6110945,-8.534318,8.179817214613823
-7.956209,-8.786358,10.121027436934078
-9.901202,-10.554974,2.246379896220761
-8.108838,-8.988808,5.482990115811772
-9.304847,-10.069062,2.542077831666246
-9.313909,-10.075816,2.500599943549041
-8.259101,-9.028511,6.4288334880287
-8.146428,-9.031802,5.489982775329203
-7.6695857,-8.560403,9.90519523998512
-8.652955,-9.408962,5.414007901104432
-8.568138,-9.32737,5.6353157644729475
-8.276326,-9.150692,5.3774094383238555
-8.256487,-9.047335,11.4783556204735
-8.54895,-9.361025,7.662103302103349
-8.345742,-9.10926,6.6604127200560646
-8.533319,-9.422056,5.454489651012167
-8.010756,-8.8907795,6.399583934213218
-7.9134192,-8.7601385,5.491439529867689
-7.9714127,-8.761853,6.902681265209001
-9.230955,-9.982833,2.570151783081849
-8.220351,-9.004716,5.5384325094221385
-8.419922,-9.256983,7.734891077433503
-8.574611,-9.436809,5.486875828346069
-9.065644,-9.85373,5.516363766091972
-8.704422,-9.461336,6.45959497097481
-8.410307,-9.223154,5.500173768390317
-8.127789,-8.965879,7.3328265646751705
-8.593209,-9.397379,3.536834551510026
-8.630041,-9.466674,8.0722389649086
-8.381924,-9.230602,5.4511789169954366
-8.437175,-9.263187,5.441140599222383
-8.631369,-9.506506,6.018513450951391
-9.247251,-9.975916,3.436495078292337
-8.8262415,-9.602286,3.7748784297432465
-9.815394,-10.469339,2.2507688517017783
-9.162434,-9.886147,3.1120869485259988
-8.043015,-8.882759,5.467629874014802
-8.77225,-9.528605,5.4323639034806686
-8.462556,-9.309628,5.422213225147193
-8.170259,-8.962252,7.032094284149148
-8.090391,-8.951405,5.858315126731272
-8.296622,-9.165889,9.419223653118813
-8.158535,-8.992731,9.037116603035873
-8.0680485,-8.932858,9.800196734859306
-8.387717,-9.281501,5.421822615438895
-9.885523,-10.549878,2.4468182459011842
-8.7092495,-9.571065,5.477158962842893
-7.8889627,-8.794087,5.458579162610842
-9.180422,-9.920748,2.3644773037526043
-9.189524,-9.938321,2.30893889223133
-7.96938,-8.754753,5.526628877075288
-8.037668,-8.944832,5.441335949900912
-9.417526,-10.145944,3.8173650451511634
-8.602276,-9.458721,5.47502087663594
-9.194006,-9.928767,4.137265113355731
-8.21002,-9.039071,5.455269238183234
-8.845268,-9.579429,7.489815148923453
-8.250074,-9.014762,7.278729636457819
-9.22879,-10.025603,3.196327357969123
-8.890237,-9.654527,5.8789377970457535
-8.250166,-9.014837,5.901864251635254
-8.052096,-8.808135,5.4156683312848575
-8.980185,-9.7902975,4.018452395460104
-9.370766,-10.02671,2.3130788674800478
-8.465495,-9.284135,5.435485349289138
-7.9129577,-8.750651,5.384463032988002
-8.664819,-9.147567,13.467551376494697
-9.167308,-9.9105215,2.4171692379078777
-8.543336,-9.374746,5.41732976711674
-7.919753,-8.763407,5.50201681469272
-8.4709425,-9.256017,6.192412084674196
-9.057897,-9.789971,2.7679405698824215
-8.256228,-9.034672,5.733869033517646
-8.433299,-9.203513,6.039621864101044
-8.419811,-9.217949,5.521400835860094
-9.728592,-10.392506,2.441761754346219
-8.900365,-9.644591,8.148472740003028
-8.622436,-9.449408,5.3836792691804884
-8.359127,-9.123614,6.055702129908489
-8.202699,-9.05022,5.840998389130327
-9.481869,-10.15338,2.5916504560131877
-8.53572,-9.332075,5.479783272446879
-8.233328,-9.048233,7.608522303528888
-9.224158,-9.98453,5.6487347691553005
-8.226196,-9.151964,9.338221001609137
-8.225231,-8.99198,5.9851003031489975
-9.130166,-9.897407,6.279187972672109
-8.65096,-9.455155,5.501435205329702
-8.258774,-9.119118,5.4870693406802715
-9.036946,-9.766859,2.3832349939389914
-9.539227,-10.193417,2.256936816188192
-8.319573,-9.168265,5.449327257426976
-9.003375,-9.762131,8.764370573446325
-9.210993,-9.938186,3.558832692718587
-9.377196,-10.02992,2.2201434088708147
-8.966545,-9.722804,5.427289378341317
-8.835851,-9.708346,5.407948446226644
-8.623728,-9.411166,5.5413330654501465
-8.500627,-9.241247,7.685213628542226
-8.6930895,-9.44929,5.424263471019994
-8.31749,-9.208712,5.438410597626413
-8.28587,-9.147467,6.513239790640295
-8.177671,-8.991507,5.526241676165258
-8.759049,-9.511854,6.1023275893282465
-8.54931,-9.399174,5.496292315333632
-7.895644,-8.731826,6.5751886218073645
-8.061176,-8.932615,10.286520990141362
-8.465737,-9.222996,5.480269444677573
-8.619497,-9.391365,6.315998391216679
-8.572726,-9.333236,5.553122104901286
-8.695177,-9.471306,7.581434693837608
-8.541701,-9.336393,9.766267753408712
-9.428217,-10.101207,2.609393451474263
-8.08022,-8.99893,6.765519280202925
-8.579135,-9.450936,6.081712368885944
-8.311654,-9.054848,12.135211773737117
-7.9081244,-8.834709,9.62746847329332
-8.00021,-8.853436,8.900622365284342
-7.86617,-8.687691,6.994057369346712
-7.746486,-8.648791,10.007047898487226
-8.524386,-9.3297205,5.528371302235259
-8.540373,-9.342675,5.458677344458087
-8.607307,-9.478354,8.465527699180956
-8.803701,-9.560612,5.461792004665915
-8.462494,-9.271048,10.184476044862365
-7.989215,-8.933647,9.183567824981349
-9.209429,-9.936918,3.535500462865036
-9.4492445,-10.205293,2.3258516601398505
-8.299972,-9.095865,5.482795640362127
-8.637511,-9.384678,6.77685712122934
-8.342803,-9.2119,5.416743888488371
-9.072681,-9.812879,5.12115224992964
-8.727907,-9.484417,5.4405564937343325
-7.583159,-8.388987,10.133210602712625
-8.483746,-9.240101,5.4323639034806686
-9.717679,-10.481522,2.7248210780643944
-8.423553,-9.316648,5.1071404517314285
-8.202137,-9.076346,5.413225791028081
-8.53944,-9.355139,5.42436064035169
-8.733058,-9.471331,7.5148667224404555
-8.377536,-9.17871,5.520335614438428
-8.50912,-9.291897,8.383199292234995
-8.535285,-9.411413,4.690516244730373
-8.483172,-9.259745,6.711731564953801
-9.075854,-9.83,2.709033951485246
-8.171245,-8.993038,5.527016079688121
-7.9298697,-8.856371,6.864336456021478
-7.859715,-8.715404,5.457800516601196
-8.916203,-9.716895,3.5537248828606245
-8.135311,-8.933183,10.142421181827617
-8.97951,-9.635724,2.3227771372490693
-8.551636,-9.309,5.485904383609848
-8.716365,-9.466749,5.133149893452872
-8.183106,-9.043396,5.480172210008773
-8.278054,-9.09899,5.5141352131394505
-9.12364,-9.880355,2.3381438481436962
-8.135953,-9.040421,5.456340453394148
-8.731035,-9.508753,5.499106861957358
-8.228272,-9.119949,5.424946573877126
-9.318284,-10.06139,2.281353607832001
-8.094572,-9.0239315,10.40345216238883
-9.112103,-9.881065,2.7142588932028193
-8.867555,-9.672677,3.5228210047659303
-7.972639,-8.781306,5.388184802812654
-8.563753,-9.478914,6.369171850455826
-9.235938,-9.977678,2.2704518722874028
-8.02242,-8.906429,5.458774554321474
-7.8837476,-8.788287,5.3626992451929265
-8.672497,-9.356143,12.178670424586027
-8.265292,-9.114081,8.051804307688865
-8.154115,-8.947126,11.256363171114387
-7.895675,-8.750814,5.37878067851012
-8.315848,-9.133636,5.475895939497706
-7.371874,-8.204634,8.726642800125035
-8.562912,-9.390585,5.459260605334277
-9.194895,-9.909489,3.849050097094926
-9.159417,-9.899795,4.716519694485552
-8.286523,-9.074533,5.432558261520654
-9.355475,-10.110083,2.492623691080194
-8.232548,-9.095708,5.443091211066259
-9.3266,-10.091534,4.138551466786998
-8.992705,-9.759279,3.140511829893944
-8.558194,-9.411304,5.445819423555411
-8.310149,-9.06563,5.386813399673226
-8.148394,-9.026241,5.366820034887359
-8.048888,-8.800122,5.503762638889727
-7.628524,-8.480351,7.570510127907237
-8.377927,-9.301422,10.010690197671263
-8.73728,-9.55472,4.740005216838693
-8.435831,-9.274394,5.4122493785084576
-8.294367,-9.051063,5.4503993681456375
-9.039005,-9.817822,4.4874637608164125
-8.279765,-9.18795,7.018068837289738
-8.460333,-9.217515,5.476187629128674
-8.367955,-9.259585,9.857214043651956
-9.701619,-10.48259,3.2348020948934515
-9.557937,-10.295968,2.348302897698261
-8.189745,-9.024148,5.477645120034548
-8.410857,-9.21644,8.691843687966847
-7.010396,-7.95641,10.15375807996696
-8.572551,-9.415274,5.442700501864197
-8.298289,-9.114556,5.478131280014429
-8.960211,-9.779858,3.909194128638557
-8.648453,-9.40526,5.456340453394148
-8.43731,-9.335341,5.87954793015722
-9.513609,-10.245395,2.0981798514698227
-8.011958,-8.894007,5.372311197971774
-8.887877,-9.633623,4.925440100985851
-8.784478,-9.537052,5.239434269468298
-8.960086,-9.696637,4.245177068937041
-7.687234,-8.549868,5.39073050835724
-8.735966,-9.510977,5.870346466670261
-8.579225,-9.342544,6.117946607967109
-8.414789,-9.212866,6.82514397527304
-9.03364,-9.823866,3.3461545164122644
-8.923104,-9.674274,2.7841440790657117
-8.59689,-9.342177,6.483179042166399
-8.016146,-8.912768,5.446111980360413
-8.115466,-8.886471,7.359661477176465
-8.009951,-8.897954,5.488332529956763
-8.189595,-8.997561,5.427875332896811
-8.486972,-9.257683,6.380990399050563
-9.35036,-10.117659,3.1041200918060134
-8.651982,-9.45019,5.480463914349109
-8.392528,-9.237902,5.468991939849008
-9.556056,-10.286329,2.818362066855215
-8.801706,-9.590708,7.6710479535244955
-8.721299,-9.47437,5.915344983981422
-7.6540117,-8.4481945,5.713692014257736
-8.353738,-9.166974,5.506575483800594
-7.342504,-8.215592,9.013687168904447
-8.747812,-9.503039,5.373782370566293
-8.094857,-8.862562,8.529966103253738
-9.294757,-10.039556,2.31378922779594
-9.224445,-9.980131,2.3253784973186047
-8.164191,-9.045029,5.490954266423939
-8.163146,-8.970844,9.497993346577594
-8.274781,-9.031058,5.428264999861444
-9.229945,-9.993528,2.945471225360917
-9.172722,-9.973626,4.800798677247267
-8.419935,-9.206557,5.491924796060388
-7.9949846,-8.8526535,5.392687678072322
-8.576567,-9.400072,5.4828928780314
-7.6743817,-8.519108,8.277497665977029
-8.390707,-9.221686,5.446989656976896
-8.270614,-9.048408,5.497942713856062
-8.805073,-9.62461,6.823093593146092
-8.740019,-9.524627,5.48221318904951
-8.701429,-9.48,5.790399942673783
-9.536181,-10.16363,6.049975324528389
-8.417391,-9.173419,5.4151805946036635
-9.126554,-9.878229,5.194759419311531
-9.153081,-9.84389,2.7731503152302075
-8.52852,-9.323275,5.495225457009662
-8.932883,-9.720082,3.1427270343422897
-8.582058,-9.355201,6.2122638535372765
-9.304482,-10.035912,3.963482002845062
-8.091327,-8.849899,6.22644679434377
-8.690843,-9.450135,5.027590644276227
-9.05978,-9.793935,4.282396719197278
-8.285287,-9.036843,6.43880150437556
-8.326785,-9.156387,7.658089504689626
-8.918371,-9.649013,2.8753385645072402
-8.605546,-9.454968,7.722655490176986
-8.357965,-9.256252,5.457411682360112
-8.535731,-9.295065,5.47239574238114
-8.266508,-9.138085,5.223171440647212
-9.49536,-10.244348,2.347003462392111
-8.260952,-9.155511,5.432168574114778
-8.998234,-9.740418,3.845338878085842
-9.511987,-10.254827,2.206359737956509
-8.366745,-9.12373,5.465684520586398
-9.369457,-10.153158,3.2718443237495833
-8.990204,-9.7758255,3.3937348688283215
-8.088145,-8.872782,7.559569568742018
-8.269891,-9.099965,5.512681966599329
-8.322366,-9.107311,5.4940603889423425
-9.210051,-9.943516,4.068820097417438
-9.268909,-9.999332,2.321357815600809
-8.86485,-9.641671,7.576442671338488
-8.641426,-9.438362,8.871992763972916
-8.512666,-9.294623,5.492022044124955
-8.676654,-9.417515,2.376512007819173
-7.754694,-8.716118,10.235456538031151
-7.98144,-8.841548,10.356383585939644
-7.8854504,-8.826817,9.10814974726572
-8.867385,-9.643056,6.663541702538488
-8.032645,-8.8499775,12.028520866420038
-8.164389,-9.088761,10.005833020797535
-8.5680485,-9.34268,7.374086096707914
-8.773991,-9.552258,10.190667931520375
-7.934602,-8.844045,10.342292751015833
-7.842647,-8.673465,10.182926121277223
-9.635953,-10.373575,2.4538713453300254
-8.313069,-9.184434,5.451763097422969
-8.474556,-9.235877,6.4331071441916325
-8.292907,-9.130589,5.445235284988369
-9.2129965,-9.953019,2.3792247241219044
-8.699459,-9.461297,5.4894002749467035
-8.866137,-9.6368475,2.576697615453387
-8.997624,-9.753223,3.060587006381736
-9.568236,-10.316623,2.2979324137287325
-8.604744,-9.400573,12.224489517205274
-9.162128,-9.89944,2.4361161100737636
-8.2112255,-9.11016,5.429241604780101
-8.378256,-9.141578,5.491924796060388
-9.252811,-9.998706,2.3881868178522545
-8.974708,-9.719607,2.6070596436182303
-8.356032,-9.186555,8.009575840071122
-8.4499855,-9.28846,5.446014785293908
-8.533226,-9.339332,5.443285594442216
-9.485151,-10.248468,3.0599023886616497
-8.129356,-8.92378,7.047095337406519
-9.330869,-10.086075,2.3136709836847587
-9.15354,-9.868545,2.938354292060593
-8.439778,-9.2993355,5.446209175541016
-9.221463,-10.034844,4.597669803555439
-8.253678,-9.053149,5.63224570795542
-9.014811,-9.811324,3.3688381007953367
-7.656664,-8.54106,5.472590193973357
-7.974383,-8.879149,6.952318610753957
-8.639826,-9.523993,5.416939180894042
-8.950118,-9.7179785,6.194234497365954
-8.789853,-9.551696,5.960158886508716
-8.132751,-9.030774,5.960158886508716
-8.550013,-9.306456,5.437046116684542
-9.360776,-10.109567,2.3266788099039744
-8.4924,-9.259468,6.138307976862654
-9.112947,-9.896291,6.01146885214794
-8.172889,-9.017093,5.3267341712253575
-8.228512,-9.105273,5.413225791028081
-9.160373,-9.921426,2.5776325856186553
-9.881469,-10.534668,2.232018755942754
-8.556086,-9.275209,9.274927688500728
-8.392862,-9.14866,6.061056719613171
-8.266178,-9.022381,5.42436064035169
-9.188436,-9.9290085,4.723940109489858
-8.301302,-9.156786,5.4754097923463
-8.626404,-9.507642,5.437825539637121
-9.009221,-9.780979,3.0982000306458453
-8.497414,-9.253729,5.430314426012584
-9.123361,-9.934876,4.716107318227019
-8.633378,-9.450134,3.9647821586919996
-8.362384,-9.170222,10.078089538672533
-9.109414,-9.862907,3.840097694560262
-8.637259,-9.393473,5.424946573877126
-8.902431,-9.632909,4.1243941193367615
-8.740276,-9.458625,7.099893213238845
-9.455769,-10.209112,2.3565688996205374
-8.794974,-9.5615835,6.460127622045302
-9.209097,-9.867219,7.711320452309858
-8.602533,-9.391902,5.494254890024601
-8.789123,-9.533075,5.414985306437476
-7.7214026,-8.55199,10.161167850647448
-7.8180985,-8.743614,9.968607688039704
-9.72891,-10.419102,2.9192868999347557
-8.225498,-9.089753,5.3750564379806764
-8.415068,-9.283478,5.420650797569351
-8.575016,-9.304545,10.638071109285
-8.479386,-9.285861,3.490303122086127
-9.4466,-10.103144,2.334716706279755
-9.213046,-9.95149,4.371140682293127
-8.700683,-9.480114,3.0100933141920123
-8.602314,-9.424361,9.027657143663742
-9.44611,-10.114262,2.5308373055302766
-7.6717744,-8.505403,12.202798759684882
-8.822999,-9.574931,5.207483004793035
-9.4004755,-10.140975,3.0745012874038036
-9.310475,-9.962825,2.210875924575248
-7.2438145,-8.20321,10.16934174321269
-8.631891,-9.372834,2.357277570573899
-8.766871,-9.51406,8.411499783686853
-8.90355,-9.679403,6.673268469651685
-9.075531,-9.836177,2.5022419403982106
-8.643688,-9.445314,5.4491328598675715
-9.447609,-10.100861,2.233324928382366
-8.499808,-9.335869,5.517526215892985
-8.194594,-9.01758,5.4698669402304105
-9.583828,-10.338806,2.3273885874790334
-9.361588,-10.108603,2.8024165929383997
-8.866724,-9.641721,3.972583929331307
-8.920515,-9.668782,5.037258431218509
-8.663992,-9.510865,7.014392311910703
-8.721557,-9.477663,5.419282726441008
-9.09991,-9.833176,4.058371093422512
-8.878551,-9.62768,5.952703026609017
-9.171195,-9.889702,5.99364925554804
-9.552417,-10.313761,2.8449101251353923
-8.666697,-9.522207,5.431192906044513
-8.917235,-9.665368,5.396211676010902
-8.157718,-9.056161,5.451470520689011
-8.314975,-9.203398,7.085314744754638
-8.347293,-9.104052,5.453711043176268
-9.183126,-9.930902,2.5043526878295026
-8.426899,-9.193907,6.546903705594207
-9.67219,-10.406039,2.3445231234660344
-9.385537,-10.117355,3.9834135741932304
-9.36491,-10.017346,2.2130150793257766
-9.61827,-10.272131,2.2486341877749894
-9.381502,-10.142141,2.741522794062371
-8.10541,-8.993922,4.9752986159724095
-9.7795105,-10.515737,2.2239435440863193
-9.427282,-10.102085,2.631318328122486
-8.682087,-9.428147,5.494642921000155
-8.64966,-9.450266,5.481921478705617
-9.116048,-9.919788,5.469380827785397
-9.609265,-10.336022,2.362471078927797
-8.5961275,-9.381524,5.480463914349109
-8.372301,-9.1863365,5.954194556726865
-8.807454,-9.644838,5.412835224604743
-8.574182,-9.4056,5.450691941108376
-8.973228,-9.770573,3.4359357840526297
-9.6099415,-10.335888,3.6584772949851363
-7.492057,-8.415846,9.662460605861305
-8.406937,-9.227206,5.52333772366813
-8.402399,-9.220391,5.593040093517029
-8.943276,-9.675825,4.021044718668037
-8.461475,-9.201284,4.695060048600942
-8.591319,-9.395632,6.413862833366494
-8.274722,-9.136652,5.462083645450802
-8.50231,-9.28165,5.674761732807147
-9.225898,-9.99193,3.323555813747408
-9.078868,-9.83937,2.74198675230954
-8.57654,-9.333524,6.601640923440787
-8.839899,-9.551814,3.8387863240065965
-9.442128,-10.215039,3.0041442902787736
-9.111503,-9.873552,2.840526028185783
-9.052138,-9.822348,3.054653183425282
-8.310326,-9.118344,3.787372306515284
-8.070476,-8.93561,5.417426928160889
-8.149499,-8.956336,4.799979428561588
-9.406949,-10.19243,3.382299685626789
-8.483353,-9.294125,11.497579488924716
-9.106514,-9.894747,4.58726999045599
-8.060746,-8.959901,6.1284076531475735
-8.593308,-9.3762245,6.984248942894408
-8.502271,-9.31526,5.497360159436809
-8.856294,-9.724799,5.476382089440907
-8.888275,-9.630106,6.4668709968284475
-7.630368,-8.562168,10.229527393808148
-8.2293005,-9.081202,5.508416721151983
-8.1789665,-9.025848,9.104344187531819
-8.3132105,-9.120762,5.4684076391008
-9.307428,-10.065761,2.3619991516504335
-7.8347,-8.728996,7.299441580832072
-8.539999,-9.290571,5.141741269643463
-8.527231,-9.308595,8.676487579123629
-8.255263,-9.1807165,9.630560358874344
-8.65034,-9.540173,5.007021031345975
