g band,r band,age [Gyr]
-7.6540704,-8.554498,7.623737138688671
-7.9573236,-8.82591,8.339810613749751
-8.549434,-9.41115,6.174895075427041
-8.196483,-8.973221,9.818333440212832
-8.067074,-8.9755535,7.99721074696461
-8.079316,-8.836122,7.813323215568967
-7.915025,-8.809733,9.677125380662417
-7.7823005,-8.6691885,7.392000554794669
-7.846279,-8.714553,10.301199738949979
-8.244137,-9.082136,5.176845876378721
-8.194084,-9.0871315,7.681367417574701
-8.374345,-9.234135,5.373243422954889
-7.7523375,-8.623603,7.3152644076595665
-8.221501,-9.013811,10.03066534531844
-8.797938,-9.682685,6.14746654996589
-8.144075,-8.953777,9.951818789490659
-7.893983,-8.784853,7.305257908076732
-7.9509735,-8.844469,6.35258569684242
-7.8843803,-8.799007,9.138130109460608
-8.0370245,-8.856093,9.206139262748245
-7.5987444,-8.52385,9.78998129647192
-7.8821797,-8.798227,9.781450889848529
-8.703129,-9.511353,7.367197186889729
-8.024113,-8.890632,8.346806415346201
-8.342079,-9.137111,10.825884706225498
-8.156862,-8.945451,10.591297373350104
-7.9612837,-8.851201,6.2726784679338
-7.536452,-8.428321,9.570676735440516
-8.258895,-9.121532,6.073787053026016
-8.171464,-9.071461,6.481053238992914
-8.454762,-9.294445,4.69898345476606
-8.531788,-9.38839,8.343449265682953
-8.233889,-9.147502,7.340709708625409
-7.7652307,-8.679594,8.53349611712618
-8.146708,-9.046661,7.596391474998788
-8.956138,-9.765295,4.8770250471711325
-8.290212,-9.1733055,7.304288864439452
-8.681306,-9.523509,7.415770689443853
-8.823811,-9.641571,9.116365383453786
-7.6791835,-8.590528,9.257549127242847
-8.741551,-9.602158,4.425314208512756
-8.579002,-9.459294,6.566062504863717
-8.170289,-9.024752,5.238046178221939
-8.279148,-9.172167,7.33491947675727
-7.797799,-8.674555,9.794027919506213
-7.9912953,-8.89731,7.516203359527344
-7.888998,-8.802518,9.332115616258578
-7.447768,-8.322575,10.332620765664888
-7.9540067,-8.849584,9.807736103731434
-7.870607,-8.682274,7.261212790892999
-7.4276986,-8.268774,10.284446081581265
-7.9160566,-8.836994,8.864170834795717
-7.747076,-8.605841,7.309939885456672
-8.150267,-9.021319,8.309080635055519
-8.350454,-9.2015505,7.294632212651636
-8.030072,-8.918364,10.070523029472549
-8.253791,-9.134552,10.190281290624187
-7.8961115,-8.792512,7.32976867947155
-8.17177,-8.975837,10.049942129183844
-8.463308,-9.303264,5.031921833454568
-8.023078,-8.925138,7.352438723685072
-8.154226,-8.981923,9.110358054183562
-7.8214216,-8.670562,7.314054175834479
-8.08622,-9.0183115,9.380518314537012
-8.796069,-9.584243,9.959607317715042
-8.774967,-9.646222,6.61929332193427
-8.306877,-9.149218,5.085693527077515
-8.021285,-8.80313,7.825861297114646
-7.5973706,-8.501127,7.712546918558835
-8.47708,-9.329936,5.234379303370957
-8.259562,-9.16931,7.7866650684372
-7.8884635,-8.791048,10.20879957355506
-8.130356,-8.950309,9.26957785752514
-8.239524,-9.081648,7.352599841779119
-8.291398,-9.168326,6.169232802227116
-8.900571,-9.733923,4.694853460188533
-8.467468,-9.332911,6.555872959987756
-8.25693,-9.135064,6.302300428615788
-8.405977,-9.208791,4.902068125063236
-8.09718,-8.959682,7.929106628905752
-7.829613,-8.735101,6.272135364661529
-8.21043,-9.080751,7.368559185621966
-8.073845,-8.972573,7.372964334242997
-7.6701565,-8.54126,10.263067240598954
-7.902117,-8.723133,9.346662769353877
-8.117086,-8.96447,7.707179884424912
-8.255282,-9.133654,6.555696688167489
-8.458932,-9.316955,6.926690883987079
-7.8654413,-8.716266,6.181467196033172
-7.8496985,-8.746331,9.79796398704603
-8.277868,-9.0643,7.3641519137226545
-8.919821,-9.701224,7.264946561960098
-8.231944,-9.129153,6.2748489359962605
-8.419918,-9.337791,9.906232367779289
-7.652699,-8.553855,10.051344301403972
-8.442813,-9.289148,8.446010009248255
-8.29075,-9.0871725,10.455322858422598
-7.7916856,-8.725832,9.78507818338663
-8.532327,-9.356325,9.967790203516705
-8.325152,-9.171219,8.295000177962255
-8.11379,-8.991512,7.35019085896569
-8.119221,-8.948713,10.061344755792673
-8.80717,-9.636336,5.3774094383238555
-7.753486,-8.651485,7.548770910720469
-7.9608035,-8.902404,9.451493832835645
-7.5589576,-8.47967,9.175214737781577
-7.87399,-8.763504,7.358217353069885
-7.741703,-8.633412,9.381681314063927
-8.212965,-9.118778,6.28307399015987
-8.149421,-9.036626,8.360913737795448
-8.27156,-9.127376,7.368639245255572
-7.8892345,-8.759105,8.471700316583647
-8.699258,-9.504626,4.986319048151191
-8.128116,-8.948847,9.325885256750198
-7.8105416,-8.677977,10.27537948893705
-7.575278,-8.490163,7.4014208057021404
-7.864875,-8.735891,8.335189383467668
-8.401163,-9.22312,9.415990709767687
-7.880235,-8.706795,9.952946926967593
-8.610226,-9.399512,4.930718395379465
-8.433533,-9.294955,7.30808391703723
-8.372778,-9.19292,10.280293602830385
-8.227366,-9.09089,6.897770661260093
-8.171516,-9.048412,7.207948036539623
-8.289553,-9.146591,6.625403382419561
-7.5086565,-8.44799,9.713472448027845
-7.9103923,-8.737443,9.962268666868034
-8.542589,-9.35466,4.879165069681854
-7.5263047,-8.38394,10.27821514899108
-7.872512,-8.772022,7.614736536590729
-7.9391384,-8.805743,10.367838732739227
-8.705637,-9.594569,6.3929728514200095
-8.028809,-8.9437895,10.258510945484419
-8.205245,-9.105329,8.974327538176421
-8.8251505,-9.690569,7.036263684064162
-8.37915,-9.227521,7.703344522456271
-7.781437,-8.722004,9.518729305434505
-8.623975,-9.517932,6.341722564450683
-8.472207,-9.279449,5.006820102302237
-8.461844,-9.266067,7.376327635629288
-8.529287,-9.348919,9.246447758449879
-7.9620867,-8.77495,7.82450282039241
-8.207638,-9.081535,9.799983800604425
-8.252494,-9.1464,9.64884751984724
-7.273868,-8.215424,9.701968869654692
-8.306633,-9.211075,9.78763712551923
-8.346785,-9.206882,7.70579964378279
-7.8361573,-8.728325,7.373845929180244
-7.8496695,-8.671289,9.81605699759357
-7.949381,-8.834483,6.540216241547636
-8.112622,-8.983494,9.075282867624686
-8.125318,-8.947432,9.429601415797952
-7.891249,-8.789591,9.792431225680133
-8.709324,-9.6088505,6.422866109824794
-7.642152,-8.51952,9.865806751266152
-8.234674,-9.066906,9.94257616096098
-7.968422,-8.789676,9.363969332832657
-8.617685,-9.499759,6.299775445471858
-8.641496,-9.483616,6.160092724881042
-8.29402,-9.176951,6.319960320454107
-7.9133573,-8.7371435,9.575035803346058
-8.400669,-9.231289,4.86958473258238
-8.881515,-9.69566,5.677819477002359
-8.414158,-9.23536,7.400623371197216
-7.924386,-8.850518,10.13458357290287
-8.142758,-8.996037,9.962063997253502
-8.222659,-9.10263,7.25601504622692
-7.2257895,-8.130385,9.00243465553812
-7.5290127,-8.428189,7.405648964902854
-8.571129,-9.364001,8.390980648914102
-8.059029,-8.949462,6.20416365544267
-8.1215725,-9.030061,7.669814974550612
-7.7966957,-8.703654,7.380648524809023
-8.254923,-9.074907,9.271837390270687
-8.346625,-9.184829,7.370081285345849
-7.3811674,-8.32268,10.24957248642929
-7.502294,-8.331113,7.225088399803082
-8.31086,-9.094231,7.216930481448629
-7.9498997,-8.810055,7.371603364664785
-8.251654,-9.080436,7.328962931892434
-8.3104925,-9.121617,4.901457687363127
-7.5358076,-8.42115,9.808266844676535
-8.528394,-9.3842745,6.111426615726317
-7.424322,-8.363152,9.794453468704496
-7.888515,-8.7582445,7.316958126258373
-8.347972,-9.198793,7.236658833068746
-7.517957,-8.442668,9.784865073974526
-8.173416,-9.05083,7.060242288566644
-8.044141,-8.904922,8.307111480120387
-8.207935,-9.090895,9.809433328987724
-7.7564244,-8.679555,9.189612889250299
-8.100563,-8.923941,9.82636961544237
-8.013531,-8.839695,9.77504161587119
-8.4053955,-9.160525,8.401525686518063
-8.067495,-8.939042,7.388803673837606
-7.780453,-8.701736,9.685203477385642
-7.838108,-8.692796,9.809433328987724
-8.337803,-9.205154,6.5813269282613085
-8.430564,-9.318861,6.276024206512482
-8.309265,-9.130468,9.817486625980745
-8.286105,-9.162053,7.320102286102937
-8.5157175,-9.369195,7.562071947808822
-8.149152,-9.056637,8.151354704926703
-8.802358,-9.658033,7.4581890996159
-8.928528,-9.735633,4.789112738937261
-7.613279,-8.516904,9.975957406413237
-8.119672,-8.986706,10.219561412881244
-8.049063,-8.892651,9.840503315224847
-8.619875,-9.49907,6.466516543828148
-8.454075,-9.286103,4.977169818172856
-8.005357,-8.906826,7.675208017380056
-8.173125,-9.049184,9.838080742212384
-7.237642,-8.180692,9.727432598957396
-7.6734295,-8.605769,9.778247441187128
-7.788729,-8.67487,7.304046602364495
-8.234855,-9.033442,8.35002151323762
-7.987683,-8.878842,8.600719623905194
-8.096451,-8.951804,10.340806573521965
-8.181812,-9.045971,6.201432355419364
-8.020415,-8.842933,9.464490812641806
-8.260061,-9.077538,10.280104544347623
-8.289759,-9.194114,7.355890508005806
-7.9121456,-8.829696,7.331539351932879
-7.8780546,-8.756686,8.33771064068301
-7.722172,-8.600716,8.096680700749094
-7.676937,-8.507991,10.2057192169622
-7.823821,-8.716845,9.791898660126703
-7.4804945,-8.351811,7.257964590182542
-7.9553947,-8.864332,9.788276805564745
-8.606026,-9.49583,7.9734493603373116
-8.000596,-8.897242,9.83491855714947
-7.426081,-8.374961,9.683021627813336
-8.169866,-9.000726,8.450276027243039
-8.168254,-9.02441,7.349709447045693
-8.4855795,-9.374403,7.2941066196901305
-8.623223,-9.496002,6.796921638479124
-8.14591,-9.029575,7.288930684126206
-7.7341595,-8.695164,10.235456538031151
-7.1458855,-8.062504,9.636076359596823
-8.261384,-9.073504,11.207082219977039
-8.171264,-9.018829,7.3724839939081
-7.5356016,-8.409483,10.281048928647675
-8.164858,-9.084011,9.33469962892491
-8.13419,-9.014957,9.92939662946365
-8.339363,-9.216773,8.260939998718666
-7.6345677,-8.465424,10.18660548624229
-8.242117,-9.081109,4.996927069965222
-7.966792,-8.848101,6.321491081090035
-7.8921943,-8.720058,9.802852745089007
-7.973968,-8.878126,8.18110822350316
-7.8099246,-8.640746,10.183313839341434
-7.677241,-8.608943,10.22109603080305
-7.621819,-8.51812,7.3019463269654645
-7.9101744,-8.755017,10.49150958656726
-7.798761,-8.70274,10.253378824075021
-7.952265,-8.865545,7.3606232401339
-8.445773,-9.268599,9.491175004984338
-7.7783127,-8.6668625,8.30528176590453
-7.857832,-8.816984,10.075701632589231
-8.661047,-9.458796,8.372901786146628
-7.829961,-8.698358,10.284068954006774
-7.7657056,-8.694836,9.505482420009404
-8.310634,-9.181012,9.83228176734407
-8.551944,-9.361548,4.882221001309814
-9.238322,-10.009815,5.189189397871628
-8.086878,-9.044387,10.043125044835444
-8.166289,-8.980605,8.893989203206035
-8.528458,-9.369155,7.322680847309447
-7.9395,-8.787495,9.809751654825485
-8.860976,-9.666228,4.977524174974519
-8.072775,-8.965431,6.466605646629997
-8.351326,-9.255352,7.410034089531901
-8.071292,-8.91164,10.3615613764516
-8.52411,-9.403637,6.14838194335953
-8.49289,-9.293757,8.497557625200193
-8.037229,-8.919848,10.287840669177829
-7.9192777,-8.791397,9.802002936539623
-7.928724,-8.792593,7.750766141144943
-8.697824,-9.543919,6.1372087833564875
-8.429109,-9.234738,4.8931658012963215
-7.6486735,-8.584261,9.091064597475246
-8.755083,-9.56172,4.896167487641918
-8.318179,-9.233346,9.847973276364065
-8.028394,-8.888303,10.286709523114663
-8.233577,-9.0801325,10.265722690615444
-8.243718,-9.137141,6.3250009003890435
-7.8245745,-8.747426,8.7834027699261
-7.970976,-8.836795,7.824200824977451
-7.9086766,-8.721259,6.957704051889303
-7.771065,-8.600624,10.067333090188704
-8.437888,-9.251279,7.245610170236121
-8.015467,-8.856157,7.311553578720956
-8.868761,-9.715674,5.611121286375315
-7.8252645,-8.7062025,7.269813695986094
-8.13413,-8.988791,6.180920407568836
-7.9570374,-8.807875,9.811395037202402
-8.214588,-9.04485,10.1314444759929
-8.051993,-8.925685,7.211705695383739
-8.49958,-9.400945,6.346751779778942
-7.739572,-8.642723,6.911481211267211
-8.480534,-9.302916,8.290346765684731
-8.269754,-9.1950655,7.254553114320814
-8.614213,-9.507228,7.587982141197899
-8.355423,-9.290784,8.772721175973018
-8.655233,-9.539357,6.588336855357414
-8.521606,-9.330538,4.877432802264087
-8.456445,-9.286654,5.009442856131862
-8.788571,-9.595582,4.844788538791105
-8.528282,-9.418346,6.305275633670379
-8.212471,-9.086949,8.608500476073248
-8.833171,-9.695909,6.1835663300065535
-7.930122,-8.7489195,10.284823640886438
-8.228992,-9.157805,9.781023673951795
-7.7706475,-8.640936,9.805719875133992
-8.635666,-9.540449,6.915370578060677
-7.990089,-8.864623,6.989783479119286
-7.820629,-8.668148,10.150634012071045
-8.091831,-8.942242,7.369360755752844
-8.068071,-8.9023695,8.329303471159175
-8.736884,-9.59425,4.554147111936437
-8.893897,-9.722908,5.192074129326215
-7.6356525,-8.5540905,8.886581526664564
-8.571422,-9.440984,7.3096175350258
-8.759041,-9.552516,7.343281969506436
-8.243774,-9.113667,7.411468756403757
-8.245587,-9.155281,7.304288864439452
-8.045017,-8.931116,10.325163386452815
-8.180643,-8.998266,9.107413290736076
-7.873247,-8.744155,7.180613251287738
-8.642571,-9.42397,4.990159709735535
-8.65341,-9.451833,4.9759059298189054
-7.417341,-8.369482,9.627137450208746
-8.674278,-9.514407,5.00096542653945
-8.097789,-8.94227,7.348905787444642
-7.8923993,-8.716735,9.623269445849175
-8.371715,-9.260907,6.299504353769407
-7.464728,-8.313886,9.940930967414623
-7.7268267,-8.655313,9.604380186117488
-9.188857,-9.981827,4.80438483319284
-8.331941,-9.145652,9.947816251836837
-8.150884,-9.014957,7.385766795234186
-7.5612555,-8.515911,9.78070348328599
-8.061321,-8.94535,7.355248005419753
-8.210012,-9.106613,7.325419532283615
-8.387419,-9.235911,5.320631004426302
-7.939625,-8.796354,10.309267043920215
-7.8193884,-8.769824,10.039511937202711
-7.5505815,-8.477079,7.395195390552159
-8.703663,-9.512058,4.8875167146085605
-7.7681684,-8.656414,9.850653133185446
-7.918136,-8.807383,9.845660181686751
-7.616538,-8.547382,9.443862841373655
-8.079001,-8.9426565,6.553235741194095
-8.159825,-9.034767,5.313737510438608
-7.646129,-8.486044,7.899289929586062
-8.429005,-9.308557,7.3468180044611335
-7.9052377,-8.829984,9.786464700550784
-8.177334,-9.008985,9.813991679216109
-7.8650174,-8.714542,10.254709923796554
-7.820552,-8.724479,8.480742300922039
-7.8242016,-8.647194,9.505709180604903
-7.5811505,-8.405636,9.636517371753087
-8.325891,-9.233245,6.462169130319172
-7.8641677,-8.759276,8.165169866875713
-8.254537,-9.114935,7.322036212099198
-8.067559,-8.893708,9.773759039413559
-7.9318166,-8.732618,10.278026505143572
-8.336116,-9.215304,7.247074151456464
-7.7919803,-8.719821,9.781023673951795
-7.969001,-8.866372,8.094501682658597
-8.256397,-9.102448,4.4750969320563225
-8.204534,-9.097048,8.380696116602364
-7.7683206,-8.670705,9.802746748639887
-8.17682,-9.067875,7.350432052428588
-8.112869,-8.931098,7.323808950743916
-8.186745,-9.080436,7.604481487199676
-8.106818,-8.975688,7.323325479119644
-8.747874,-9.599018,4.611386240362979
-8.0352335,-8.851259,9.957559286157169
-7.831314,-8.741616,9.78891600813946
-7.9694505,-8.79257,10.239085796895026
-8.13556,-9.016184,7.235274887412351
-7.7517514,-8.636968,8.726511001642937
-8.285221,-9.173745,9.892730402101975
-8.346631,-9.171979,4.992180086843819
-8.16073,-9.043118,6.157349320262718
-8.241275,-9.070869,10.070523029472549
-8.068295,-8.893091,9.663994942988143
-8.184418,-9.027701,5.215726995991352
-8.366002,-9.259397,6.298873112449865
-7.918234,-8.792195,9.906232367779289
-7.839484,-8.751223,8.496875211370465
-8.301337,-9.195419,6.323740257480851
-8.035535,-8.883234,9.896889203916428
-8.693125,-9.591177,6.362451729445607
-8.153716,-9.035295,6.520564498585002
-8.370782,-9.230997,8.330705180720402
-8.34201,-9.213411,7.3987073571315225
-7.8527546,-8.732853,6.199154995399465
-7.401609,-8.332179,9.581510778904383
-8.425815,-9.267773,7.256177264981046
-7.836053,-8.727329,10.286520990141362
-8.046543,-8.892034,6.163383884783066
-7.746217,-8.559747,10.049341225101896
-8.09626,-8.91521,9.197580699594775
-8.654264,-9.525663,6.487959437207745
-7.786346,-8.668014,7.359100038239769
-8.553355,-9.43886,7.061240237218334
-7.9938464,-8.816512,9.477281179232325
-7.9947314,-8.898925,7.52649900931479
-8.276134,-9.128811,8.372901786146628
-8.277081,-9.122848,6.913849295870739
-8.212059,-9.100997,6.395385055167265
-7.925434,-8.824723,7.662565595785575
-8.002617,-8.820132,9.99833360655779
-7.4866147,-8.399274,9.774827935220515
-7.6806355,-8.527777,9.80646262634781
-8.36145,-9.240153,6.30175921894021
-7.521767,-8.427271,9.910377998731096
-8.412467,-9.290118,7.359420302872246
-8.190608,-9.109252,7.478760605519636
-8.168333,-9.088422,7.507154605180411
-7.933097,-8.809226,8.320042391560886
-7.67991,-8.603822,9.675595279075592
-8.61908,-9.504555,7.036763693647286
-7.536025,-8.466113,9.519972680132897
-7.953731,-8.905144,9.728621060143613
-8.145856,-9.04641,9.790194346742748
-7.9947333,-8.908053,8.07937700146661
-8.239817,-9.047647,9.960528896150077
-8.213074,-9.0681305,7.7702587593565555
-8.039027,-8.906995,7.348343320097343
-8.164991,-8.987301,9.446503587856462
-7.9695277,-8.822183,10.280671270670783
-8.268394,-9.120634,9.804764215091087
-8.118275,-9.020253,6.27358266418171
-8.090735,-8.947813,9.937227009511867
-8.101041,-9.052819,9.680511236364861
-7.44874,-8.373681,8.803799718303107
-7.9470344,-8.855284,9.077011460505352
-8.635126,-9.497556,7.26786725444485
-8.343164,-9.234106,7.39056172580954
-7.7515297,-8.605235,7.06290249585848
-7.8799944,-8.803234,10.059346505489554
-8.364338,-9.237404,9.823622066401278
-8.188552,-9.070028,9.799771318870008
-8.353584,-9.252001,6.76397204023209
-7.7918653,-8.677332,6.489729819408592
-8.865091,-9.668731,7.2664064275710025
-7.7767234,-8.599912,8.34274982629346
-8.540736,-9.370395,5.644326826799537
-8.413406,-9.293502,6.552356343518502
-8.246987,-9.062489,8.295563713507251
-8.627564,-9.487225,4.478661305739159
-8.215757,-9.088426,9.810228678424046
-7.855072,-8.738122,10.25185640755752
-7.28855,-8.242665,9.760694502575394
-7.9053855,-8.80982,7.32614521488029
-8.385349,-9.277199,8.206873376524138
-7.982483,-8.857699,7.2719213318473415
-8.086313,-8.913199,4.987835197705563
-8.427197,-9.269946,7.185120500367483
-8.051234,-8.872473,9.362802176925102
-7.782705,-8.646862,9.798495921690591
-8.177218,-9.069854,7.439312069798887
-7.964692,-8.856453,8.547325410247765
-7.7795,-8.630938,7.321552733462322
-8.30611,-9.211466,7.2414614884668
-7.886712,-8.785059,7.279539613713357
-7.5995874,-8.504853,10.12653404533109
-7.9744377,-8.875033,7.360141871453762
-8.15839,-9.064602,7.449945648548402
-8.11751,-8.939062,10.026234862208128
-7.843285,-8.763986,8.732947577031636
-8.381962,-9.255525,8.193001149015158
-8.54159,-9.339573,10.790233809750454
-8.273531,-9.150873,7.368078826637782
-8.540424,-9.406937,4.421158189933291
-7.6967125,-8.585293,7.358938929171056
-8.292339,-9.112446,7.256827115288041
-8.29167,-9.101925,7.775427692061293
-8.201475,-9.076892,10.154538552390239
-7.607345,-8.509026,7.652684568713792
-7.805242,-8.717564,9.544999465370225
-8.153602,-8.9667015,9.947918672962599
-7.9975314,-8.812423,10.026839314180187
-8.055055,-8.894539,9.955509653959144
-7.742774,-8.619295,9.811660128996625
-8.343903,-9.2546835,9.819285661306708
-8.45777,-9.312582,7.421344009895015
-8.093663,-8.931465,9.812614063762593
-7.877007,-8.773094,7.399027508545857
-8.1067505,-8.975142,7.344648155196945
-8.319709,-9.139778,9.278016656785478
-7.593224,-8.53312,10.199937235395515
-7.5630126,-8.510084,9.780596903655535
-8.55773,-9.41662,5.853424258832612
-7.383241,-8.278761,9.685421831963946
-7.721105,-8.668653,9.686839474774768
-7.195202,-8.136712,9.72905266964235
-8.2074375,-9.128128,9.774935003658062
-8.171023,-9.041465,7.320102286102937
-8.258304,-9.087761,7.592810816165403
-8.019984,-8.842642,9.476596750597288
-7.94134,-8.796395,7.227370697218367
-7.628318,-8.544734,9.787530585902903
-7.5786715,-8.492966,9.60532380565515
-8.021414,-8.935744,9.965644005316673
-8.174469,-9.03366,7.320021216821762
-7.7663884,-8.688821,9.83175445391566
-7.8871555,-8.711574,9.630560358874344
-7.6016183,-8.522465,9.581510778904383
-8.26564,-9.143211,9.804020939936072
-7.995934,-8.812111,10.400162537547052
-7.4339147,-8.314333,9.858053092563425
-7.9387784,-8.752948,9.9495613874767
-7.812997,-8.646045,9.942679064917181
-8.30303,-9.208362,9.920104826323167
-7.4724326,-8.391731,8.839867088934032
-8.277418,-9.15702,7.46151653042035
-8.388085,-9.306639,9.846711707935508
-8.278837,-9.138045,9.781877640435987
-8.313844,-9.132889,9.813673882134083
-8.824148,-9.652318,5.137146354833309
-7.6534443,-8.567663,10.243665398733977
-8.212232,-9.011097,7.477338588656726
-7.821271,-8.616524,10.475790816650221
-9.210591,-9.923046,5.003993639319162
-8.023221,-8.8684435,6.868756008987998
-8.013396,-8.807233,10.246715314350524
-7.7163057,-8.544635,10.285766833598537
-8.94815,-9.804713,4.499820224609762
-7.750662,-8.581519,10.690256692740173
-8.487647,-9.323005,5.000663096213245
-8.359285,-9.255873,6.284790472486096
-7.7899604,-8.660259,7.365594010552103
-7.3211946,-8.270934,9.700447590055948
-8.044722,-8.915253,7.254227695537005
-8.031058,-8.850625,9.241785461937695
-8.064797,-8.955626,9.857004048466255
-8.318657,-9.107743,8.354771857325341
-8.057855,-8.880156,9.44570009723082
-8.055738,-8.873428,7.377767625099226
-8.473587,-9.325989,8.25342575550301
-7.7305713,-8.613824,7.389603146809741
-7.38687,-8.283163,9.682257968349683
-8.0847025,-8.935821,7.274839917518136
-7.7829056,-8.69764,9.628573068213397
-7.671029,-8.580702,9.802109392235593
-8.250333,-9.145944,6.477953165499719
-8.146331,-8.992659,7.724797814748416
-8.771763,-9.615082,4.973680428691731
-7.808855,-8.706492,7.404612437033089
-7.953728,-8.784253,10.278026505143572
-8.375139,-9.271988,8.198152949842822
-7.990911,-8.933629,9.786251151822615
-7.579568,-8.517789,9.974324913898046
-8.114049,-8.980882,7.347620701841467
-8.148155,-9.0630665,7.191426519603432
-8.061389,-8.956292,8.075153276601858
-8.663426,-9.450335,8.364401155621573
-8.75209,-9.554041,4.990058306290269
-8.139406,-9.028457,9.55398554345483
-7.9934425,-8.8921585,6.3337247425972585
-7.780418,-8.648722,10.295184333896309
-8.762872,-9.629046,7.202880326202411
-8.834651,-9.673563,6.170329249533068
-8.228298,-9.090287,9.52562094380523
-7.719051,-8.640808,9.222012256993608
-8.489149,-9.325243,4.973275888451546
-8.460978,-9.342268,9.747591622083773
-7.906492,-8.795354,7.220357527445878
-8.2232275,-9.033426,9.825735812403396
-7.655866,-8.555326,7.836870329602857
-8.403006,-9.199978,10.022606334416421
-8.298588,-9.127979,10.052145103788664
-8.36756,-9.223205,7.285855114827325
-8.091725,-8.961985,7.896899073956934
-8.474648,-9.296747,8.424636133490083
-8.439578,-9.289966,5.204899930125714
-8.233363,-9.093355,7.734891077433503
-8.174399,-8.988026,4.889857660555334
-8.288659,-9.101849,7.226393272338245
-8.180711,-9.016508,9.80922141184837
-7.8253903,-8.73731,7.40859940343517
-8.094338,-8.990222,7.386086008184951
-7.9633884,-8.862662,6.342081791290755
-7.7402787,-8.66808,9.797113496605267
-7.903394,-8.776571,9.813037816651589
-8.762096,-9.578473,10.416581276325893
-7.907226,-8.821216,9.801896935167202
-7.9171314,-8.718332,9.815103697969882
