g band,r band,age [Gyr]
-8.860424,-9.526274,2.463977345849152
-8.6110935,-9.337585,3.6144828546660452
-8.255816,-9.104125,3.486958537554308
-8.834879,-9.551154,2.9473073263173717
-8.990513,-9.679133,2.758675371267392
-8.632138,-9.355091,3.0931891218688463
-8.99847,-9.726377,3.318492359498734
-8.305738,-9.15344,3.5056787594481467
-9.288491,-9.996507,2.889615074369596
-8.753882,-9.480669,3.5910032978171724
-9.17693,-9.882204,2.870731765552849
-9.472487,-10.202653,2.1425619436682997
-9.110174,-9.8384,3.367715981934513
-8.691096,-9.42352,4.014562308066472
-9.471978,-10.218577,2.286801904109872
-8.569628,-9.29809,3.4044907122015786
-9.19031,-9.897958,2.887083564497239
-8.723304,-9.44959,3.6310770030038846
-8.134944,-8.945373,4.030114336840088
-9.175057,-9.887835,2.922733649515587
-9.002998,-9.719469,2.948684007560752
-8.57292,-9.290792,2.969786980445896
-9.058682,-9.760958,2.850214781896087
-8.875712,-9.595211,3.008720582825031
-8.769556,-9.567589,4.530978883919591
-9.12273,-9.833729,2.9103211307094288
-9.227377,-9.904639,2.6613686216111763
-8.046792,-8.870457,4.308290452409299
-8.517746,-9.287326,4.854793639727827
-9.406228,-10.091778,2.7385086003698778
-8.60658,-9.335249,3.4371654955156874
-9.272152,-9.9764185,2.8638181777522664
-8.824755,-9.611475,3.1239161742664727
-9.383709,-10.10723,3.1073071694915555
-8.361639,-9.154045,3.2305059745901286
-8.480543,-9.315927,3.72282696038085
-8.083322,-8.86991,4.9402544452834665
-9.344758,-9.995851,2.179957288509698
-8.657338,-9.357612,2.8366032341937437
-8.637372,-9.365987,3.4485653737868294
-9.340824,-9.996158,2.291302318587187
-8.883811,-9.701946,3.6142614597225595
-8.7997875,-9.562374,3.270038329919039
-8.968721,-9.6973915,3.437388659366725
-9.016311,-9.809478,3.0135244628164113
-9.203534,-9.930153,3.185449040310967
-8.644452,-9.371369,3.5805820077406008
-9.072633,-9.847504,2.9647423967765807
-8.187563,-8.987607,4.645826796984469
-8.4419985,-9.215822,2.7984855251782044
-8.200897,-9.018842,3.586568959321255
-9.4954605,-10.2519245,2.7382761878857984
-9.495684,-10.160961,2.4573971405666253
-9.027491,-9.716707,2.762613535634438
-8.796726,-9.47304,2.649726875669911
-8.75233,-9.480097,3.297323827564046
-8.86295,-9.510009,2.129208233569086
-8.746858,-9.415512,2.546759622648999
-8.56044,-9.290264,3.8843785976330594
-8.678654,-9.470138,3.4394009295648473
-8.866439,-9.594426,3.4967668584254135
-8.981918,-9.710821,3.8403156314276785
-8.758298,-9.484337,3.6509683487501388
-8.904151,-9.631622,3.252880828801157
-8.578859,-9.393022,3.4024738104736407
-8.708794,-9.482964,2.8771818312424937
-9.012257,-9.738505,3.6339508523063486
-9.257063,-9.914116,2.3532625899408774
-9.547104,-10.199617,2.214915979880246
-9.4752245,-10.149278,2.622224726320294
-8.614129,-9.339977,3.6979529422772224
-8.627834,-9.4471445,3.2880828372402195
-8.425523,-9.239935,4.035726114277304
-8.55528,-9.320937,2.870501166831499
-9.34351,-10.010139,2.483235337814774
-9.150069,-9.8636675,2.9284777957763524
-7.920664,-8.782021,4.028818831374556
-9.201876,-9.921913,3.0217573110862563
-8.663218,-9.390155,3.193607927079986
-9.211739,-9.868921,2.357985354131557
-8.469708,-9.236246,4.971049516030723
-9.101054,-9.818278,2.954420633858483
-9.267923,-9.986066,2.9762045982922434
-8.772755,-9.495238,3.0815682437969834
-8.987555,-9.795243,3.239096877633637
-8.595233,-9.359559,4.332869353189809
-8.934301,-9.643545,2.8981302326802005
-8.883659,-9.60709,3.1050303911454584
-8.650032,-9.390318,3.75798460212126
-9.1098,-9.835304,3.1570922339262637
-8.989658,-9.720061,3.468442024485112
-9.030679,-9.739226,2.8932977824657886
-8.446867,-9.282757,4.177954151022519
-8.899727,-9.627338,3.2738744328008664
-8.994377,-9.715924,3.0585331942449
-9.788518,-10.462437,2.6205919294510025
-9.0025625,-9.729638,3.754471871893898
-9.076727,-9.7239065,2.1306390501199193
-8.79831,-9.564806,2.5390343162635673
-8.408996,-9.191654,3.5719299023733715
-9.097955,-9.838904,2.851598466467431
-9.215318,-9.945786,3.019241660839649
-8.99169,-9.719143,3.250170058988312
-8.37048,-9.096928,3.6180244077492354
-8.809102,-9.602972,4.172820611946172
-9.010546,-9.719823,2.8983601041779767
-8.615348,-9.342591,3.5548348109068257
-8.446059,-9.173851,3.301153544671232
-8.735908,-9.463937,3.337388050194063
-8.911416,-9.7194395,3.262364570318498
-8.750708,-9.47815,3.24858809773923
-8.547742,-9.406806,3.7847426376491367
-8.843508,-9.569753,3.1759256251118533
-9.093028,-9.821681,3.445659739862899
-9.101652,-9.853119,2.3345983801681527
-9.218149,-9.875589,2.367427662349316
-9.253462,-9.923483,2.5738928718989236
-8.587893,-9.374256,3.4816061392787105
-8.650826,-9.378265,3.539501933060281
-9.124096,-9.852368,3.3748975784116997
-8.567214,-9.336223,4.686384968776284
-8.712438,-9.434611,5.1626957580836965
-9.91763,-10.573455,2.3088197646745865
-8.791965,-9.566277,4.2006079919044605
-9.317273,-9.985068,2.519591742511887
-9.004605,-9.790058,3.497435551952984
-8.616985,-9.4137125,3.328167524291576
-8.796048,-9.525198,3.8521067021705626
-8.465269,-9.193292,3.494092203146888
-8.946917,-9.719656,4.9183313856692745
-8.971187,-9.699725,3.416582307920759
-8.648173,-9.499024,4.010672571910263
-9.14725,-9.935912,3.470673728254676
-8.449594,-9.267634,3.855161646713734
-8.759764,-9.518314,3.3551420347336034
-8.711128,-9.436586,3.155956363925741
-9.096845,-9.806685,2.8953691405116597
-9.086124,-9.814427,3.472458813296143
-9.118339,-9.900738,3.4644237983462407
-8.70722,-9.434851,3.2768073256088392
-8.652443,-9.386792,4.115378089807669
-7.94085,-8.715869,4.954850383797474
-8.913117,-9.637231,3.1220973835138253
-8.563524,-9.38416,3.5674912083308996
-8.514251,-9.240979,3.5956575590379334
-9.055186,-9.783077,3.31624102547468
-8.43911,-9.237751,4.354448460852458
-9.258,-10.030973,3.15572937964904
-9.19607,-9.921603,2.20422016360971
-8.275596,-9.140357,3.929192751060935
-8.90091,-9.628294,3.2397757329598225
-9.027149,-9.84393,3.478260460273102
-9.184662,-10.009285,3.522376467638477
-8.581615,-9.309889,3.4746907566855345
-9.170616,-9.88786,2.9548793115723573
-9.118601,-9.915198,3.82982767259457
-8.601548,-9.353666,3.3883548629008775
-8.322966,-9.172746,4.047376590514929
-8.929081,-9.608116,2.6832389581087206
-8.906607,-9.634054,3.5388353041875877
-8.007852,-8.840139,4.546846092560154
-9.300069,-9.994684,2.7984855251782044
-8.7856045,-9.513472,3.3126395550034413
-8.60703,-9.335298,3.3742245642740247
-8.972857,-9.794813,3.423520504040395
-8.760728,-9.4884,3.5212637439046546
-8.83328,-9.560005,3.5958788473485974
-9.157376,-9.876103,2.9901793958095055
-9.060431,-9.748944,2.7579795351837806
-8.610227,-9.362057,3.091366396993667
-9.096407,-9.79848,2.8488311554374306
-8.563541,-9.365609,3.1220973835138253
-9.017151,-9.695037,2.6690490631029995
-9.341929,-10.00451,2.4265854928017188
-8.752232,-9.420391,2.53107183957173
-9.378636,-10.091841,2.925721549788701
-8.818335,-9.53731,2.9961324231578566
-8.586453,-9.384989,4.2573107434552515
-8.60681,-9.334487,3.782551220596119
-8.40064,-9.149179,4.939443876174018
-8.7912245,-9.518403,3.559942769304845
-9.600994,-10.264216,2.433881341533052
-8.983976,-9.710497,3.182955755019746
-8.83963,-9.666528,3.9482994373218148
-8.894968,-9.688025,2.89375837954325
-8.392175,-9.151473,4.651628417890933
-9.200516,-9.8716755,2.587446442648666
-8.746845,-9.4728565,3.653176933562662
-8.7829,-9.490849,2.889154534779456
-9.2413645,-9.912719,2.589781531551406
-9.076047,-9.864338,2.8677359449013977
-9.0517,-9.779074,3.5446143912549726
-9.389712,-10.104116,2.9082516005410834
-8.884596,-9.660548,3.3142159684325847
-8.626249,-9.382975,3.6664235470714566
-9.613309,-10.375407,2.4891038598660025
-9.090977,-9.871429,2.8857020703361123
-9.425468,-10.150449,3.602304263553547
-9.068093,-9.81593,4.345990481875743
-9.60955,-10.27059,2.4091611322734963
-9.064174,-9.801278,2.9349096134276635
-8.744151,-9.529993,3.184995618261693
-9.33308,-10.041262,2.8907659916686885
-9.284426,-9.933742,2.1561452912972587
-8.988624,-9.697902,2.8983601041779767
-8.765503,-9.493706,3.3641243148684996
-9.263679,-9.989173,3.156865242271218
-8.114616,-8.913797,4.7276492480595245
-8.950565,-9.647386,2.8132789929231077
-8.730759,-9.575606,4.336680034504415
-8.856609,-9.58451,3.317816665358471
-9.078003,-9.783612,2.8730350848411668
-8.932525,-9.660639,3.486958537554308
-9.428195,-10.097085,2.554247579858579
-9.147428,-9.831521,2.728997525910181
-9.037508,-9.765794,3.376916695065175
-9.557964,-10.214361,2.3293979083325453
-8.78515,-9.503099,2.971620724136841
-8.833605,-9.644601,4.061603122601683
-8.838724,-9.565332,3.6051834822728157
-8.844303,-9.53338,2.7616868656895512
-8.534861,-9.379489,3.600974455888686
-8.553723,-9.332786,3.2725210139757905
-8.983874,-9.705016,3.025872636662694
-8.684395,-9.378041,2.7920105635108072
-9.299944,-10.027399,3.2503957937718653
-8.4882965,-9.26457,4.935386367499339
-9.425594,-10.180884,2.587913628712897
-9.375031,-10.134447,2.6490279223420874
-8.924746,-9.72226,2.9865146003719065
-9.071719,-9.718999,2.1318321981514288
-8.482855,-9.2911,4.251351131465633
-8.427966,-9.236789,4.122247732095165
-8.957292,-9.684699,3.243391250564354
-8.851637,-9.589126,5.086296085852142
-9.3350525,-10.087147,3.214443078878329
-8.607736,-9.3374605,3.879585739522584
-8.964861,-9.675536,3.6478754131278652
-8.797249,-9.658179,3.818458850275439
-8.587128,-9.406066,4.207013945288644
-9.172961,-9.956651,3.111404082545201
-9.138217,-9.806124,2.523106851317543
-9.015239,-9.729451,5.304276477200345
-9.04188,-9.795994,3.524823826227447
-8.914131,-9.641774,3.2786118014587373
-8.918264,-9.697723,3.4340348068881994
-8.727474,-9.550695,3.519705611316116
-9.01372,-9.740985,3.22213713706992
-8.676124,-9.365446,2.7633085554695516
-8.965719,-9.733616,3.009178153778457
-8.950334,-9.733906,2.9528143902006576
-8.363403,-9.143099,4.2466683681977795
-8.824637,-9.552858,3.3670421679782443
-8.678262,-9.386077,2.8882343939847814
-9.051859,-9.780092,3.3688381007953367
-8.545423,-9.32919,3.3784865745991226
-9.041079,-9.76944,3.388803399759679
-8.433683,-9.1746,5.1151489081228885
-8.708638,-9.4363,3.2815441522326108
-8.459485,-9.250298,4.135978796937652
-8.973516,-9.671264,2.8195169206309743
-8.56858,-9.334997,2.728766096657349
-8.776067,-9.546741,2.7670137477788472
-8.920155,-9.719449,3.146645660950229
-9.149327,-9.931778,3.045293082118677
-8.543844,-9.293784,4.394141191054844
-9.328085,-9.989438,2.412694474337716
-10.063026,-10.709783,2.125630152127707
-9.165847,-9.839611,2.6187258487995617
-8.91397,-9.6326685,2.9894925045252325
-8.808663,-9.521744,5.693861975724179
-9.337578,-10.071058,4.527635918881806
-9.079273,-9.804173,3.1418750159627997
-9.020086,-9.804783,3.173431162154028
-8.999383,-9.754118,2.5200606430842463
-9.341833,-10.017325,2.639708492643038
-9.072797,-9.741193,2.5385660395057013
-9.165152,-9.826317,2.410574601231687
-8.9277725,-9.713245,3.33761340188296
-9.007827,-9.788456,3.1772864845860074
-8.978639,-9.736951,3.424415639187295
-9.045794,-9.77362,3.3063345896530674
-8.875759,-9.5892515,2.9052615865812204
-8.205742,-9.038191,3.32726822257084
-8.98255,-9.785886,4.092600223154744
-8.727204,-9.448948,3.063324689983096
-8.485821,-9.340082,3.831139699602172
-9.392186,-10.049162,2.3504283807126516
-9.46354,-10.144955,2.7115891755763286
-9.812612,-10.457951,2.108925066084433
-8.775822,-9.587442,3.6328461502847613
-9.005141,-9.727042,3.0672029100954674
-8.80216,-9.530324,3.4831673713405387
-9.212471,-9.941166,3.4411901207617728
-9.359625,-10.114027,2.600057432926418
-8.898875,-9.584035,2.7359576446902363
-8.079724,-8.886368,4.848260839620787
-8.643626,-9.478819,3.46353050260209
-8.943279,-9.709152,3.494092203146888
-8.937535,-9.758319,3.6620087635461775
-8.902737,-9.633879,2.923193733776774
-9.265399,-9.996206,3.4639771478034316
-8.591944,-9.404707,3.3385120289321026
-8.967361,-9.715508,2.804034812182646
-8.683999,-9.497416,3.331766816484949
-9.62693,-10.3391695,3.234349896091997
-9.149033,-9.876867,3.508574084180573
-9.199345,-9.9766655,2.9335316571476593
-8.5539,-9.344352,3.6427933527817764
-9.786189,-10.4921,2.8751088525162665
-9.319711,-10.038356,5.161498960802724
-9.024243,-9.751441,3.212179729396473
-8.458346,-9.180646,3.390372855634846
-9.483477,-10.144139,2.4049211173479375
-9.110621,-9.802182,2.7781272814332976
-8.759701,-9.541055,2.9583205151882446
-9.102152,-9.85078,3.1940614601386557
-9.184593,-9.862933,2.674632762511326
-8.9525795,-9.716854,3.148689893615101
-9.183148,-9.929184,3.1947413069315242
-9.026238,-9.800574,3.0114661010734345
-9.064664,-9.79782,2.316154207430495
-9.1040125,-9.78316,2.6846338128375464
-8.207852,-9.044887,4.680597866297703
-8.4208555,-9.221955,3.791754839672608
-9.195625,-9.954497,2.490746155905441
-8.658684,-9.480613,3.6690717164263127
-9.3479,-10.026579,2.6788200361425787
-8.576581,-9.409205,3.4315746986534403
-9.262528,-9.969959,3.491640291190894
-8.196183,-8.959485,4.9759059298189054
-8.871001,-9.602608,3.972583929331307
-8.608138,-9.353177,4.83927220570448
-8.869476,-9.614565,3.5121367142191513
-9.367772,-10.034523,2.486991426888336
-9.519825,-10.273131,2.2986424167218296
-9.081053,-9.870104,3.0036858648430176
-8.390141,-9.138521,5.059790665596655
-9.312951,-10.051153,3.3043072973244954
-8.595489,-9.336842,5.069435229905862
-9.438287,-10.104598,2.473373463297621
-9.370427,-10.109615,2.6848667512819215
-8.360656,-9.172124,4.337950011206315
-8.571175,-9.302527,3.5459478632683314
-9.33736,-10.012163,2.631318328122486
-9.511836,-10.180902,2.5598629037922294
-9.784939,-10.484292,2.830370314281561
-8.890552,-9.628363,3.3881301302775046
-8.790734,-9.518389,3.280416368150929
-9.224294,-9.974583,2.6282871414856395
-9.702536,-10.445426,2.753113678149141
-8.775509,-9.448712,2.611960748128137
-9.332173,-10.047015,2.937206333318409
-8.644458,-9.4669485,4.1312604038487475
-8.750488,-9.529522,3.2438435643982437
-9.603741,-10.349326,2.969786980445896
-8.7596,-9.45909,2.831294348889827
-9.18747,-9.896947,2.8997412056043714
-9.127292,-9.8954525,3.2022167767353586
-9.294436,-10.013421,2.996362045093937
-9.403797,-10.158016,2.5200606430842463
-8.84542,-9.656723,3.317816665358471
-8.98204,-9.766442,2.9805586576225487
-9.091303,-9.818479,3.560164788493603
-9.098787,-9.778291,2.689051710761948
-9.280451,-10.019581,3.0457492976495395
-9.298654,-10.088168,3.143692062927327
-8.945664,-9.664773,2.9993380493594337
-9.510158,-10.157618,2.133978192486465
-8.712861,-9.517461,3.2682333566578574
-8.562028,-9.350634,4.569779876561778
-8.896245,-9.626835,3.9213706292050627
-9.214628,-9.95718,4.047807974057438
-9.336405,-10.082745,3.31016247295004
-8.83317,-9.560666,3.256493960674879
-9.282091,-10.01293,2.27827371133095
-8.613325,-9.416033,3.3063345896530674
-9.046515,-9.762564,2.945700502284266
-8.987481,-9.716174,3.440966000233116
-8.879209,-9.6976595,4.1218184670684685
-9.674355,-10.329388,2.28064311183501
-9.693761,-10.462997,2.68254109684119
-8.969037,-9.755338,3.665540550578461
-9.603538,-10.257737,2.257173759164383
-9.046477,-9.810485,2.9801005516920895
-9.460388,-10.122554,2.42187745662498
-10.069919,-10.719155,2.155192672657014
-9.127294,-9.939298,3.5112460251925626
-8.727423,-9.542716,3.5268258176142684
-8.721921,-9.506495,2.913769713467776
-8.724568,-9.518978,3.6549442669323238
-8.718793,-9.560367,3.6403619343489044
-8.2472725,-8.982727,5.025171993168833
-9.189439,-9.905017,3.4091938244075024
-8.921587,-9.648143,3.6093910914680603
-9.295135,-10.018388,2.8953691405116597
-9.487863,-10.261309,2.7173933513902906
-8.6548195,-9.381861,3.570820414888006
-9.378524,-10.075619,2.8151279591672598
-9.381823,-10.032245,2.169483390598362
-8.811039,-9.544859,4.087437581893532
-8.996883,-9.83552,3.779481929190572
-8.895391,-9.701652,3.7298650442073438
-9.291781,-10.05944,2.5640723272905444
-9.232446,-9.921839,2.763770994572594
-9.081082,-9.746952,2.464212281960698
-8.437869,-9.2676735,3.805768745798188
-8.812323,-9.572251,2.9601554765639673
-9.41983,-10.181886,3.502782721614315
-9.618764,-10.341386,3.084987156347866
-8.365709,-9.099994,4.111941768063545
-9.393085,-10.070877,2.6678858772887395
-8.293752,-9.111176,4.4706927688229445
-9.576427,-10.238863,2.42493845853768
-8.758949,-9.449508,5.907108543324385
-8.607561,-9.370904,4.283246842738151
-9.008222,-9.735404,3.2099155969382327
-9.582396,-10.344405,2.920206059691971
-8.945856,-9.693494,3.3834213192053575
-9.2381315,-9.905087,2.493327342124463
-9.164488,-9.911461,2.8778728529984754
-9.098524,-9.847205,3.418149214715058
-8.953174,-9.735357,2.736421523000274
-8.897296,-9.563485,2.469615398974179
-8.511629,-9.241638,3.412552890974961
-8.449844,-9.261474,3.360082946913746
-9.476536,-10.200635,2.9346804103524597
-8.726079,-9.445483,3.0064318981528473
-8.864908,-9.591731,3.588121388380353
-9.054762,-9.771525,2.9507495958108176
-8.84384,-9.655572,3.601418032617765
-9.372918,-10.125021,3.28447581291851
-8.78657,-9.590817,3.044607846751882
-8.3989315,-9.261893,4.014130308334138
-9.420848,-10.075169,2.2602568918543184
-9.107665,-9.835818,3.8048930294688983
-8.803483,-9.555334,2.940650327607125
-8.722857,-9.44678,3.1173199252831623
-8.578867,-9.318123,3.352445918947611
-9.195471,-9.932265,2.2493457254565765
-9.276382,-10.044029,3.5250465764670054
-8.575274,-9.351486,4.586021461170684
-8.786732,-9.582745,3.3430082917362114
-9.097313,-9.8510065,3.3501989977166904
-9.015666,-9.796913,2.9181377558358452
-8.724875,-9.439938,5.169075154434363
-9.371165,-10.086359,2.207310409624503
-8.515502,-9.268967,3.6472125389630747
-9.232109,-9.952834,3.038440423574489
-8.845729,-9.575408,3.8774062347596097
-9.084003,-9.829503,2.4646821595509234
-9.437787,-10.093407,2.301483498584286
-9.549015,-10.214925,2.4646821595509234
-8.820713,-9.627464,3.4293378690698884
-9.141866,-9.881337,3.424415639187295
-8.776913,-9.555255,2.699742694575507
-9.258209,-10.0002775,2.802647631233601
-8.819711,-9.593737,2.735493773046082
-9.536651,-10.215217,2.6774245217213295
-9.6071005,-10.272603,2.4599827987485448
-9.065407,-9.751452,2.7417552299057792
-9.008466,-9.786306,3.270038329919039
-8.816368,-9.546249,4.957281768533061
-8.752367,-9.472054,5.269525158974503
-9.13201,-9.874925,2.9794129435963352
-8.81299,-9.563351,3.0267864005727763
-9.127521,-9.79693,2.566645031020977
-9.247115,-10.020594,3.519705611316116
-8.891634,-9.608379,2.21206422489969
-8.929852,-9.657859,3.4952069314665515
-8.895579,-9.702981,3.429113820123085
-9.406529,-10.078977,2.6028581307676966
-9.528094,-10.195434,2.5052909447822564
-8.814089,-9.541403,3.5492817476227287
-9.509368,-10.197355,2.7545042407695686
-9.17323,-9.846336,2.610793272138535
-8.680762,-9.408772,3.494983422049959
-9.645023,-10.310812,2.463272548249245
-8.7594595,-9.524669,2.6974187013769413
-8.681695,-9.391272,2.900430858288127
-9.158108,-9.86487,5.283752734198055
-8.647364,-9.429527,3.020842759336537
-9.062321,-9.723485,2.410574601231687
-8.9296255,-9.692813,2.7846068147585843
-9.175312,-9.898546,3.555723713277569
-9.361552,-10.129906,2.5397362899164264
-8.896101,-9.66488,4.516766568488654
-9.067573,-9.81602,3.3501989977166904
-9.553833,-10.22262,2.5509718328658693
-9.317907,-10.115418,3.5481701082471417
-9.480749,-10.1331,2.210875924575248
-8.602508,-9.328275,3.673042896316179
-9.044939,-9.798198,4.315499032156163
-9.545357,-10.2918825,2.6425044906866084
-9.076615,-9.8338175,2.743146219497886
-9.146668,-9.820335,2.6175599461109673
-8.977134,-9.740504,3.0642376077567413
-8.891625,-9.692594,3.960446568403622
-9.734935,-10.3945265,2.3929014338169026
-8.685128,-9.502584,3.52148553736259
-8.878709,-9.608633,3.8891701199833957
-9.054175,-9.738767,2.7322459433754123
-8.79682,-9.564729,2.740131874351505
-8.680194,-9.452933,2.689748800386864
-8.412548,-9.261604,3.717547098307964
-9.485938,-10.146056,2.3987943707272112
-8.62586,-9.352203,3.6264316151022467
-8.830562,-9.612575,3.449682482760979
-9.816933,-10.468859,2.200416257574979
-9.191103,-9.98758,3.6297499607684856
-8.779718,-9.553173,2.925491489453517
-9.124532,-9.84583,2.19898924428524
-9.175511,-9.896847,4.17752625461619
-8.871388,-9.599938,3.4534805303354155
-9.449865,-10.10334,2.2389031363297587
-9.004938,-9.676995,2.5981889208448283
-8.438292,-9.169237,5.198538567503208
-9.25706,-9.964609,2.8863923506441598
-9.182539,-9.98735,3.2822200958796053
-8.444675,-9.218728,4.871114359425222
-9.363799,-10.086331,3.450576380892773
-8.577911,-9.297562,3.0123804005486985
-10.145186,-10.789793,2.1003287575684766
-8.76134,-9.487388,3.614925648352088
-9.073699,-9.843356,2.7795161677612885
-8.676093,-9.457975,2.7394364369526905
-8.66234,-9.463299,3.0500882670194382
-7.997425,-8.865396,4.374730957114016
-9.207355,-9.991286,3.4840592660042997
-9.629708,-10.298553,2.552843906214738
-8.323669,-9.050442,3.5921114935141176
-9.388421,-10.074006,2.7387400995068845
-8.578285,-9.306243,3.795696792113814
-8.973394,-9.701793,3.4650937841747833
-9.608286,-10.255003,2.125152987999149
-8.604923,-9.443712,3.6469918963778234
-9.159439,-9.943152,4.0986196390046725
-9.312904,-10.0466795,3.404041983996583
-8.652651,-9.483941,3.9769169715397563
-8.5527,-9.251678,2.827830500140861
-9.170203,-9.819598,2.1570988386489347
-9.682188,-10.451965,2.5963214304258777
-8.861089,-9.591799,2.210400078056866
-9.244428,-9.981849,5.092712759063307
-8.86321,-9.690436,3.7891258281829217
-9.586046,-10.241844,2.3078739807942146
-9.264415,-10.020798,2.798023509121812
-9.295728,-10.060601,3.391492870796883
-8.837079,-9.657934,3.882199785416841
-9.000267,-9.684574,2.7303897954423526
-8.886996,-9.662699,3.0904555330370282
