g band,r band,age [Gyr]
-7.5549097,-8.51047,10.561383297159983
-8.2603855,-9.062451,11.522638934167716
-7.356708,-8.29143,10.450818558214772
-7.8880877,-8.782399,10.223780788037715
-8.379929,-9.283936,8.94670854086067
-8.018162,-8.924632,9.047180067215017
-8.335969,-9.143754,8.481837009261426
-7.6990275,-8.52641,10.20947335875055
-7.3292027,-8.241534,10.784361644210728
-7.745371,-8.659041,10.467187258218583
-8.226308,-9.111762,10.272163184532934
-7.861369,-8.727481,10.453882084593571
-8.1066675,-9.01934,9.636297096351527
-8.2328825,-9.05304,10.479011837711546
-7.962255,-8.882113,10.220328741610754
-7.720741,-8.625831,10.277270137917494
-7.6720176,-8.504931,10.38752436400251
-7.60083,-8.53771,10.221959516483693
-7.202295,-8.13955,8.532647853271179
-7.288582,-8.091591,11.750994760862596
-8.102132,-9.046162,10.39247489835915
-8.136536,-8.949467,10.347119212593018
-8.2463455,-9.073593,10.841315399787218
-7.8762803,-8.793121,10.430025425203917
-7.97609,-8.783329,8.447730472705997
-7.441118,-8.39609,10.2351698630185
-7.799442,-8.664255,10.22109603080305
-8.592848,-9.399433,8.40706885881296
-7.9760003,-8.916865,10.238703951540066
-8.353167,-9.250327,10.814908523166125
-7.819531,-8.757511,10.534729343226795
-7.80695,-8.76073,10.194339637754553
-7.2734513,-8.140038,11.334254421542585
-7.3126903,-8.27438,10.45406224439229
-7.5188804,-8.467899,10.477580612177382
-7.4178476,-8.360668,10.424036259998605
-8.009357,-8.845445,10.6040868823798
-7.6583095,-8.583601,8.511740456586995
-7.8208427,-8.660123,11.376172994583317
-7.4247375,-8.382906,10.61304533009638
-7.9644375,-8.805218,10.239085796895026
-7.9924836,-8.945264,10.243474536599745
-7.993854,-8.801754,8.489019157297935
-8.165438,-8.96366,10.919519825865837
-7.8732505,-8.75465,8.93709116675496
-7.8486595,-8.775373,10.659179870352752
-7.512748,-8.402823,8.980362955237299
-8.054808,-8.933901,10.655784013793546
-7.531124,-8.482182,10.511769128514176
-7.9794965,-8.906007,10.437271623702518
-7.9692955,-8.809155,8.9563090235038
-7.8679395,-8.701156,10.417309156893047
-7.1453924,-8.093176,10.548783495848205
-7.333501,-8.257088,10.714708151173173
-8.204551,-9.057285,8.983817322522091
-7.85146,-8.751682,10.44630880519134
-7.3740077,-8.30968,8.48197402528511
-7.7833,-8.549342,10.207067478037098
-8.171916,-9.045974,9.11538499540348
-8.387578,-9.316447,10.216873676591
-7.834426,-8.735086,9.029401010564161
-7.70594,-8.576448,8.933290401393148
-8.203311,-9.061021,10.294243964543442
-8.458961,-9.275801,10.91733075602156
-8.00735,-8.831648,10.224355903417802
-7.549004,-8.381762,10.372079257425483
-7.6672087,-8.475156,8.491991647954585
-7.962795,-8.884167,10.668669099322972
-8.569218,-9.373629,8.272619501324613
-7.688618,-8.621618,10.262687787931384
-8.201541,-9.099797,8.95346818036852
-8.117856,-9.0158615,10.548081936328598
-8.109741,-9.000839,10.375578324398287
-7.520316,-8.426067,10.248239149584668
-7.547124,-8.397296,10.188153699926605
-8.091287,-8.940325,10.188733739190182
-7.5946274,-8.487067,10.298381393640057
-7.911269,-8.835869,10.36045235718584
-7.8467765,-8.7323675,8.963876622887803
-7.913255,-8.759352,11.373258905639105
-8.002369,-8.9259,10.754835973963846
-7.825569,-8.651458,9.752536552768134
-7.847696,-8.725077,8.86532580115276
-7.8221717,-8.666032,9.128726018376494
-7.952322,-8.785613,10.424762864652697
-8.026945,-8.908087,10.274244716028901
-7.7782044,-8.67839,8.954478447467565
-8.177087,-9.083696,8.492504123169486
-8.065742,-8.967488,8.556662568311815
-8.376453,-9.183682,8.44711144050684
-7.6635113,-8.595275,8.468134886158001
-8.055004,-8.907187,8.954667839085849
-7.49741,-8.407448,8.83909426279984
-7.8705463,-8.7878685,8.64805393929548
-8.286606,-9.01216,11.4594879201732
-7.3832555,-8.263173,9.123466937534195
-7.8338213,-8.753017,10.090702256388045
-7.310476,-8.223527,10.214664659278212
-7.9369655,-8.810604,10.477222672567096
-8.379157,-9.235196,9.209028736582724
-8.196999,-9.053703,10.305516831799727
-8.550893,-9.366229,10.21898566860867
-7.5147038,-8.394036,10.102484366041447
-7.835308,-8.697763,8.947340641266297
-8.029108,-8.840108,11.456414255422345
-7.6026483,-8.5025015,8.835097067867714
-8.239926,-9.074505,8.83212989514168
-8.046646,-8.897683,11.19773996472636
-8.37485,-9.268243,8.882234521560946
-8.376276,-9.2039385,9.898136334603265
-7.226399,-8.184517,10.410022463805129
-7.2998466,-8.241496,10.452440718311427
-8.025901,-8.841504,10.324043559435237
-7.4551764,-8.377174,10.732014142475535
-8.200212,-9.120613,8.838063007587763
-7.6340666,-8.543222,10.326469812693214
-8.386579,-9.218249,10.137916467990632
-7.945305,-8.843796,10.266101622126895
-8.498592,-9.393309,9.070218240705913
-7.8803215,-8.788765,8.763717564261166
-7.7558646,-8.640453,10.231440809395663
-8.378894,-9.25138,10.263067240598954
-8.491108,-9.295401,8.26540191109089
-8.205165,-9.106959,9.063787441110929
