Galaxy ID,Time Since Last Major Merger [Gyr],Number of Major Mergers,Numbber of Minor Mergers
83293,12.698000090258518,5,5
83294,11.007950132808553,21,15
83295,9.155686374365665,4,8
83296,12.031032769266922,4,7
83297,12.894981355405132,2,2
83298,12.182845139342968,1,0
83299,1.7683145868784629,7,6
83300,12.361172370658442,3,2
83301,12.182845139342968,4,3
83302,8.21393431111962,1,3
83303,10.228946019806829,2,2
83304,9.462953435380172,1,5
83305,10.083061130481992,5,3
83306,11.903627662592406,7,4
83307,12.182845139342968,4,1
83308,13.8,0,1
83309,8.356294756117382,5,7
83310,11.472636476156389,5,8
83311,12.55480493374341,7,3
83312,10.398502407966777,4,0
83313,12.361172370658442,1,3
83314,0.6709845706668234,6,0
83315,12.031032769266922,3,4
83316,12.894981355405132,3,0
83317,11.164723670049518,1,0
83318,11.56482052958491,5,2
83320,9.155686374365665,4,4
83321,11.007950132808553,5,4
83322,9.78178393942305,3,2
83323,11.007950132808553,4,3
83324,13.14922900936169,1,0
83325,10.398502407966777,3,4
83326,11.56482052958491,3,3
83327,11.766835879457043,3,6
83329,11.56482052958491,8,1
83330,13.010124756583883,3,2
83331,11.903627662592406,3,2
83332,12.031032769266922,1,6
83333,13.8,0,3
83336,12.55480493374341,2,2
83337,12.182845139342968,3,4
83338,12.55480493374341,4,4
83340,11.472636476156389,5,4
83342,7.950232596370229,7,1
83344,12.977660855576495,1,1
83346,10.228946019806829,6,3
83351,10.71425401075792,5,2
83353,10.083061130481992,2,1
83355,12.361172370658442,3,1
83356,11.317040961531216,4,0
83359,11.56482052958491,5,3
83367,12.977660855576495,2,5
83375,13.8,0,0
83386,13.8,0,0
88663,0.13786721139611363,67,25
88664,2.5342256999883768,6,5
88665,6.511025527436423,10,9
88666,6.511025527436423,3,3
88667,6.2282824636046845,8,3
88668,6.511025527436423,3,2
88669,0.6709845706668234,5,7
88670,5.202907732559084,8,1
88671,10.083061130481992,2,2
88672,6.511025527436423,3,1
88673,9.462953435380172,5,2
88674,12.977660855576495,2,2
88675,13.14922900936169,1,1
88676,5.989919683560276,6,3
88677,13.8,0,7
88678,9.78178393942305,9,3
88679,13.230111772921886,2,3
88680,1.2972064222772546,4,5
88681,8.841999739310916,4,3
88682,12.031032769266922,7,2
88683,6.98087446663476,8,4
88684,10.083061130481992,4,3
88685,12.182845139342968,3,2
88686,7.1271910119321165,1,2
88687,7.1271910119321165,6,3
88688,3.420547659840111,6,3
88689,11.56482052958491,9,0
88690,13.14922900936169,2,2
88691,11.766835879457043,3,2
88692,12.804875891454154,3,2
88693,13.27352288733255,2,2
88694,11.903627662592406,4,4
88695,10.083061130481992,9,1
88696,9.155686374365665,8,5
88697,12.031032769266922,2,2
88698,10.083061130481992,4,2
88699,8.688041270237905,3,3
88700,10.083061130481992,7,4
88701,9.92715903124954,6,1
88702,6.98087446663476,6,2
88703,12.031032769266922,4,1
88704,11.164723670049518,2,3
88705,10.398502407966777,10,3
88706,13.104017017822397,2,1
88707,5.989919683560276,1,2
88709,6.2282824636046845,4,0
88710,10.71425401075792,4,4
88711,12.804875891454154,1,4
88712,5.202907732559084,3,0
88713,10.083061130481992,10,12
88714,12.031032769266922,4,6
88715,12.259335340432736,3,2
88716,6.829554589521826,5,3
88717,13.8,0,0
88718,6.673014217597259,6,1
88720,11.317040961531216,5,4
88721,10.228946019806829,3,2
88722,10.860805387276075,7,2
88723,10.398502407966777,2,3
88726,10.71425401075792,5,0
88727,10.083061130481992,3,3
88728,9.627308552926124,4,6
88729,10.398502407966777,2,1
88731,10.860805387276075,4,1
88732,9.78178393942305,5,1
88733,1.2972064222772546,3,3
88734,12.361172370658442,2,4
88735,12.804875891454154,1,1
88736,6.98087446663476,4,1
88738,13.230111772921886,1,4
88741,8.688041270237905,2,4
88743,13.8,0,3
88746,12.445128288561726,4,3
88747,13.198853574391512,1,1
88748,13.8,0,0
88750,13.8,0,0
88756,11.164723670049518,4,2
88757,13.8,0,0
88758,11.56482052958491,1,4
88759,13.104017017822397,6,3
88764,12.259335340432736,5,4
88766,9.017171205041503,5,4
88767,9.78178393942305,5,1
88770,11.317040961531216,5,2
88771,10.228946019806829,2,0
88772,9.627308552926124,6,2
88774,13.8,0,0
88775,11.317040961531216,3,5
88779,4.61076233003753,3,1
88785,12.445128288561726,1,4
88791,13.8,0,0
88796,12.55480493374341,3,1
88802,12.259335340432736,4,3
96500,0.001,15,6
96501,8.688041270237905,4,4
96502,1.0518636497159117,5,5
96503,0.9266483383810105,4,2
96504,12.698000090258518,3,2
96505,6.673014217597259,4,4
96506,3.512781268699348,4,1
96507,10.083061130481992,7,5
96508,5.61056555205565,7,2
96509,12.894981355405132,1,5
96510,12.77131608967524,3,4
96511,13.8,0,3
96512,9.78178393942305,8,3
96513,12.804875891454154,1,4
96514,13.010124756583883,3,2
96515,9.017171205041503,3,3
96516,12.182845139342968,4,5
96517,8.841999739310916,8,4
96518,13.8,0,2
96519,11.164723670049518,3,3
96520,12.698000090258518,2,1
96521,12.259335340432736,4,1
96522,4.914126740144443,6,3
96523,10.860805387276075,3,1
96524,9.462953435380172,4,9
96525,12.804875891454154,2,1
96526,12.361172370658442,2,3
96527,10.71425401075792,5,3
96528,6.343349487178175,3,6
96529,8.688041270237905,3,4
96530,12.894981355405132,1,3
96531,12.361172370658442,4,3
96532,9.462953435380172,4,3
96533,13.198853574391512,2,1
96534,12.361172370658442,6,1
96535,11.56482052958491,5,1
96536,11.903627662592406,2,2
96537,9.78178393942305,2,1
96538,7.790641621123916,2,2
96539,9.92715903124954,4,4
96541,12.894981355405132,2,5
96542,5.410432554332628,6,1
96543,13.230111772921886,1,4
96546,10.228946019806829,5,7
96547,7.1271910119321165,2,2
96548,6.673014217597259,6,1
96549,5.410432554332628,5,0
96550,11.164723670049518,3,3
96551,13.8,0,5
96552,12.698000090258518,1,1
96553,12.804875891454154,1,1
96555,12.031032769266922,3,3
96556,12.259335340432736,9,4
96558,11.317040961531216,3,2
96559,12.259335340432736,4,4
96564,11.56482052958491,2,1
96568,11.56482052958491,2,2
96570,12.182845139342968,1,3
96584,12.259335340432736,2,0
96587,12.182845139342968,7,3
96588,13.8,0,0
96596,12.77131608967524,1,4
96603,13.056632387368863,1,4
96608,12.77131608967524,3,2
102683,5.866461537501614,14,5
102684,6.343349487178175,5,9
102685,4.61076233003753,7,4
102686,7.1271910119321165,9,4
102687,4.764322389615255,1,4
102688,9.389280682850277,3,3
102689,13.8,0,3
102690,7.790641621123916,4,2
102691,10.083061130481992,7,3
102692,12.977660855576495,1,0
102693,6.829554589521826,3,3
102694,12.77131608967524,4,4
102695,12.804875891454154,7,3
102696,11.164723670049518,3,1
102697,12.259335340432736,4,6
102698,10.398502407966777,3,2
102699,11.472636476156389,2,3
102700,11.317040961531216,5,3
102701,12.361172370658442,8,2
102702,11.766835879457043,7,3
102703,9.92715903124954,3,2
102704,11.164723670049518,2,1
102705,10.860805387276075,5,0
102706,11.164723670049518,6,0
102707,6.2282824636046845,2,1
102708,12.977660855576495,2,2
102709,13.8,0,0
102710,4.291913083776049,6,2
102711,12.894981355405132,1,2
102713,7.790641621123916,6,2
102714,13.056632387368863,1,6
102715,13.104017017822397,1,4
102716,12.182845139342968,4,4
102717,9.78178393942305,3,2
102718,10.228946019806829,4,1
102719,5.61056555205565,7,3
102720,10.860805387276075,6,1
102721,13.8,0,3
102723,12.894981355405132,4,0
102724,11.007950132808553,3,2
102726,10.398502407966777,4,2
102729,12.698000090258518,3,1
102731,13.8,0,3
102734,8.688041270237905,4,2
102735,13.010124756583883,2,2
102737,13.8,0,0
102740,11.56482052958491,4,4
102741,12.62066479053492,3,3
102743,11.903627662592406,8,3
102744,11.766835879457043,5,0
102748,10.71425401075792,5,2
102753,10.398502407966777,8,5
102754,11.56482052958491,3,4
102757,13.056632387368863,2,7
102759,10.860805387276075,8,3
102765,10.083061130481992,6,3
102766,8.559304846246299,3,5
102767,11.56482052958491,3,1
102771,13.8,0,0
102777,12.182845139342968,2,4
102782,13.8,0,0
102794,13.8,0,0
108012,9.155686374365665,3,8
108013,1.4173900744546557,6,5
108014,4.291913083776049,3,5
108015,5.060286141005806,3,5
108016,9.92715903124954,4,2
108017,5.740039501884972,10,12
108018,4.453332039958986,8,4
108019,3.1365850089211675,5,4
108020,9.627308552926124,7,6
108021,11.56482052958491,2,2
108022,6.673014217597259,5,2
108023,12.55480493374341,2,6
108024,11.766835879457043,3,3
108025,10.083061130481992,3,4
108026,11.007950132808553,2,2
108027,11.56482052958491,4,2
108028,11.56482052958491,6,4
108029,11.903627662592406,1,3
108030,13.056632387368863,1,1
108031,4.453332039958986,7,6
108032,13.8,0,1
108033,9.155686374365665,2,2
108034,7.950232596370229,3,2
108035,7.314853196564868,4,2
108036,8.688041270237905,3,3
108037,13.010124756583883,3,1
108038,7.790641621123916,5,2
108039,8.21393431111962,5,0
108040,12.77131608967524,5,2
108041,9.78178393942305,1,7
108042,11.472636476156389,5,4
108043,11.56482052958491,1,4
108044,11.317040961531216,1,3
108045,9.155686374365665,2,5
108046,11.766835879457043,3,5
108047,8.356294756117382,2,6
108048,11.317040961531216,3,1
108050,11.56482052958491,2,2
108051,10.228946019806829,1,1
108053,9.155686374365665,1,2
108054,12.894981355405132,1,1
108056,11.56482052958491,5,2
108059,13.8,0,3
108060,13.8,0,1
108061,10.71425401075792,4,5
108065,12.55480493374341,3,1
108068,9.92715903124954,4,2
108073,12.698000090258518,2,2
108075,13.8,0,2
108082,13.8,0,0
108088,13.8,0,0
108099,13.8,0,0
108115,13.8,0,0
108117,13.8,0,0
108125,13.8,0,0
114388,7.790641621123916,1,5
114389,4.764322389615255,6,5
114390,11.56482052958491,3,5
114391,7.5813644077819715,5,4
114392,9.92715903124954,6,5
114393,3.9566148760250575,3,3
114394,12.361172370658442,3,4
114395,8.21393431111962,8,9
114396,5.989919683560276,6,4
114397,11.472636476156389,3,4
114398,8.559304846246299,4,6
114399,10.71425401075792,1,7
114400,12.55480493374341,3,5
114401,12.55480493374341,4,8
114402,13.8,0,2
114403,10.398502407966777,3,1
114404,8.841999739310916,6,4
114405,13.104017017822397,1,3
114406,11.164723670049518,3,3
114407,11.317040961531216,4,2
114408,11.317040961531216,4,1
114409,8.688041270237905,4,4
114410,11.56482052958491,5,1
114411,11.472636476156389,3,4
114413,4.61076233003753,4,2
114415,12.698000090258518,5,4
114416,12.182845139342968,3,2
114417,13.104017017822397,1,4
114418,12.698000090258518,4,2
114419,13.8,0,0
114420,8.841999739310916,9,6
114421,9.627308552926124,9,1
114424,13.8,0,0
114425,8.21393431111962,4,3
114426,11.56482052958491,5,2
114429,13.8,0,0
114433,10.860805387276075,3,2
114434,12.804875891454154,1,2
114436,10.083061130481992,2,4
114437,13.8,0,6
114438,13.8,0,0
114439,13.8,0,0
114443,11.007950132808553,3,0
114451,9.155686374365665,6,3
114452,12.77131608967524,2,2
114457,13.8,0,0
114459,13.8,0,0
114462,13.8,0,0
114471,13.8,0,0
114475,10.398502407966777,2,6
118679,6.673014217597259,21,17
118680,12.804875891454154,2,1
118681,12.031032769266922,6,4
118682,12.031032769266922,7,7
118683,9.627308552926124,5,6
118684,13.14922900936169,4,1
118685,8.688041270237905,4,3
118686,11.007950132808553,7,5
118687,12.031032769266922,2,4
118688,6.343349487178175,8,1
118689,11.472636476156389,3,0
118690,13.104017017822397,2,1
118691,13.380375797286645,1,6
118692,11.472636476156389,1,6
118694,13.010124756583883,2,2
118695,8.559304846246299,3,4
118696,11.164723670049518,5,2
118697,12.182845139342968,3,4
118698,11.317040961531216,2,3
118700,12.698000090258518,3,2
118701,6.343349487178175,3,2
118702,1.7683145868784629,3,1
118703,12.361172370658442,5,3
118704,12.031032769266922,4,5
118705,12.698000090258518,2,4
118709,12.031032769266922,3,4
118710,10.228946019806829,5,2
118715,11.56482052958491,4,3
118716,12.445128288561726,3,3
118719,12.259335340432736,1,3
118720,9.92715903124954,5,3
118723,12.77131608967524,3,5
118724,12.031032769266922,1,2
118725,10.555201291724902,5,4
118737,12.361172370658442,4,0
118738,11.56482052958491,4,3
121863,13.14922900936169,2,9
121864,6.673014217597259,2,6
121865,11.56482052958491,2,3
121866,5.740039501884972,5,5
121867,6.673014217597259,5,0
121868,8.356294756117382,11,5
121869,10.228946019806829,3,4
121870,10.398502407966777,3,2
121871,4.453332039958986,7,5
121872,10.860805387276075,3,1
121873,13.8,0,4
121874,12.259335340432736,4,4
121875,8.356294756117382,4,3
121876,9.155686374365665,4,3
121877,12.031032769266922,6,1
121878,9.627308552926124,4,3
121879,8.688041270237905,4,5
121880,10.398502407966777,6,2
121881,12.259335340432736,2,3
121882,11.766835879457043,3,0
121883,12.445128288561726,3,3
121884,10.71425401075792,3,4
121885,11.56482052958491,2,5
121886,11.56482052958491,4,0
121887,11.903627662592406,2,3
121888,13.230111772921886,1,2
121892,12.445128288561726,1,6
121893,8.688041270237905,1,1
121894,11.56482052958491,5,2
121895,12.259335340432736,5,0
121896,11.903627662592406,2,3
121899,11.472636476156389,3,3
121902,7.1271910119321165,3,2
121904,11.164723670049518,2,2
121907,11.56482052958491,4,3
121912,12.445128288561726,2,4
121914,12.361172370658442,2,4
121915,11.472636476156389,1,4
121920,13.8,0,0
121929,13.8,0,0
125027,4.914126740144443,10,7
125028,1.6529178379808374,5,4
125029,12.361172370658442,3,3
125030,2.4291292845389068,8,4
125031,11.317040961531216,7,5
125032,5.740039501884972,2,3
125033,3.1365850089211675,9,3
125034,13.056632387368863,1,5
125035,3.870100791557793,9,6
125036,10.71425401075792,5,5
125037,13.056632387368863,1,5
125038,5.866461537501614,5,4
125039,12.445128288561726,2,1
125040,12.259335340432736,1,4
125041,11.903627662592406,4,1
125042,10.860805387276075,5,3
125043,13.8,0,0
125044,11.56482052958491,5,1
125045,12.62066479053492,3,3
125046,11.903627662592406,5,1
125047,12.894981355405132,3,0
125048,11.472636476156389,3,3
125049,13.8,0,3
125050,2.5342256999883768,3,2
125051,13.104017017822397,1,0
125052,12.182845139342968,2,0
125053,11.903627662592406,5,3
125054,8.559304846246299,6,7
125055,12.031032769266922,1,4
125057,12.698000090258518,2,2
125059,12.361172370658442,3,2
125060,7.5813644077819715,4,1
125066,12.62066479053492,3,0
125067,10.083061130481992,5,5
125071,9.155686374365665,1,2
125072,13.8,0,0
125078,12.62066479053492,1,3
125081,13.8,0,0
125086,13.8,0,0
125092,13.8,0,0
125098,11.56482052958491,3,1
125102,13.8,0,0
125105,13.8,0,0
125110,13.8,0,0
125112,13.8,0,0
125115,13.8,0,0
128393,0.40814160124130494,17,8
128394,4.453332039958986,13,6
128395,9.155686374365665,5,5
128396,9.78178393942305,4,3
128397,12.55480493374341,2,9
128398,11.56482052958491,2,4
128399,12.259335340432736,5,3
128400,13.104017017822397,1,3
128401,11.766835879457043,3,3
128402,10.71425401075792,7,6
128403,12.031032769266922,2,3
128404,10.860805387276075,3,1
128405,12.77131608967524,3,0
128406,12.259335340432736,4,5
128407,9.155686374365665,3,3
128408,7.5813644077819715,2,4
128409,12.698000090258518,4,2
128410,6.98087446663476,2,1
128411,13.010124756583883,1,1
128412,13.8,0,1
128413,12.804875891454154,3,1
128416,13.056632387368863,2,4
128418,13.104017017822397,1,2
128419,11.766835879457043,3,5
128420,12.55480493374341,3,3
128421,13.056632387368863,2,2
128422,9.017171205041503,3,4
128424,5.866461537501614,2,4
128430,11.903627662592406,3,2
128435,13.010124756583883,2,2
128442,11.164723670049518,2,1
128447,9.389280682850277,3,2
128452,13.8,0,0
131047,1.8821674208090837,4,5
131048,8.688041270237905,4,5
131049,12.698000090258518,5,7
131050,6.343349487178175,2,5
131051,11.164723670049518,3,3
131052,9.462953435380172,6,2
131053,8.688041270237905,4,2
131054,6.98087446663476,6,3
131055,8.21393431111962,5,5
131056,6.673014217597259,5,3
131057,9.389280682850277,6,1
131058,12.804875891454154,2,6
131059,9.627308552926124,7,3
131060,10.860805387276075,5,2
131061,12.182845139342968,6,4
131062,12.62066479053492,3,3
131063,5.740039501884972,3,1
131064,11.317040961531216,5,2
131065,12.62066479053492,6,2
131066,5.410432554332628,3,2
131067,13.8,0,2
131068,13.010124756583883,4,4
131069,12.977660855576495,4,2
131071,13.8,0,6
131073,11.472636476156389,1,8
131074,11.903627662592406,5,2
131082,13.27352288733255,1,1
131083,6.98087446663476,3,4
131085,12.182845139342968,5,1
131097,11.164723670049518,3,1
131117,13.8,0,0
134847,0.27394957471619147,10,14
134848,4.126382949614405,3,6
134849,11.164723670049518,5,3
134850,9.155686374365665,8,5
134851,11.164723670049518,8,3
134852,6.343349487178175,5,5
134853,12.445128288561726,4,4
134854,13.331918027921478,1,1
134855,10.083061130481992,9,3
134856,11.164723670049518,4,3
134857,8.559304846246299,3,8
134858,5.989919683560276,3,2
134859,4.61076233003753,5,0
134860,12.259335340432736,2,10
134861,9.017171205041503,4,1
134862,3.693728374563479,3,0
134863,9.462953435380172,9,3
134864,8.356294756117382,7,4
134865,9.462953435380172,7,8
134866,10.71425401075792,3,4
134867,11.766835879457043,6,2
134868,10.860805387276075,1,2
134869,2.4291292845389068,3,2
134870,13.27352288733255,2,1
134871,12.031032769266922,4,3
134872,5.740039501884972,3,4
134873,11.317040961531216,4,1
134874,12.259335340432736,1,2
134875,12.894981355405132,1,1
134876,11.766835879457043,4,1
134877,12.894981355405132,3,0
134880,11.903627662592406,4,3
134881,6.98087446663476,3,1
134882,10.71425401075792,4,5
134883,11.164723670049518,7,2
134884,7.790641621123916,7,2
134885,6.2282824636046845,4,1
134886,11.56482052958491,3,4
134887,11.007950132808553,4,3
134888,8.356294756117382,4,3
134889,12.259335340432736,5,3
134891,9.627308552926124,7,2
134892,9.017171205041503,5,0
134893,10.860805387276075,3,2
134895,9.627308552926124,2,4
134897,8.688041270237905,4,2
134899,11.164723670049518,3,3
134904,13.8,0,0
134905,13.8,0,4
134906,9.017171205041503,7,2
134910,13.8,0,0
134921,13.8,0,0
134925,13.8,0,0
134931,13.8,0,0
137885,3.9566148760250575,4,7
137886,9.155686374365665,3,3
137887,6.98087446663476,7,3
137888,13.104017017822397,2,6
137889,9.92715903124954,1,7
137890,10.71425401075792,5,2
137891,11.164723670049518,5,1
137892,9.389280682850277,5,3
137893,11.007950132808553,2,0
137894,9.155686374365665,4,2
137895,7.950232596370229,3,2
137896,13.27352288733255,1,2
137897,8.06560019250075,3,3
137898,11.007950132808553,4,3
137899,12.804875891454154,4,0
137900,6.343349487178175,5,0
137901,8.06560019250075,3,5
137902,11.164723670049518,3,5
137903,12.55480493374341,4,3
137904,12.259335340432736,3,2
137905,8.841999739310916,4,2
137906,12.804875891454154,2,4
137907,12.031032769266922,4,1
137908,6.673014217597259,3,5
137909,11.56482052958491,2,3
137910,13.8,0,0
137911,8.688041270237905,1,1
137912,10.398502407966777,4,2
137913,7.790641621123916,2,2
137915,12.259335340432736,5,4
137916,13.8,0,0
137917,12.182845139342968,5,0
137918,13.14922900936169,3,3
137919,13.8,0,0
137920,12.182845139342968,3,3
137921,12.361172370658442,6,1
137928,13.8,0,0
137932,12.894981355405132,1,3
137948,13.8,0,0
137950,13.8,0,0
140721,9.462953435380172,3,8
140722,0.40814160124130494,6,13
140723,11.164723670049518,4,1
140724,12.361172370658442,1,3
140725,7.950232596370229,3,3
140726,12.445128288561726,2,3
140727,5.410432554332628,4,3
140728,12.361172370658442,3,4
140729,7.950232596370229,4,4
140730,13.8,0,1
140731,11.766835879457043,5,2
140732,8.841999739310916,7,6
140733,12.804875891454154,1,3
140735,3.1365850089211675,6,0
140736,11.56482052958491,3,2
140737,12.361172370658442,6,2
140738,10.398502407966777,5,1
140739,11.317040961531216,5,1
140740,11.317040961531216,5,3
140742,9.462953435380172,3,5
140745,9.155686374365665,4,6
140746,11.766835879457043,5,1
140750,7.450283783623472,4,0
140752,11.56482052958491,3,1
140753,10.860805387276075,3,1
140755,12.182845139342968,4,6
140759,12.698000090258518,1,1
140761,9.627308552926124,5,2
140764,8.688041270237905,3,2
140767,13.010124756583883,1,3
140769,12.55480493374341,5,2
140771,12.804875891454154,2,2
140775,12.445128288561726,3,0
143884,2.841325664222045,10,31
143885,9.155686374365665,10,11
143886,10.860805387276075,5,6
143887,13.230111772921886,1,2
143888,7.790641621123916,6,4
143889,10.083061130481992,3,5
143890,11.007950132808553,6,5
143891,13.230111772921886,1,0
143892,9.462953435380172,4,1
143893,9.389280682850277,5,7
143894,10.555201291724902,6,3
143895,8.21393431111962,5,1
143896,5.61056555205565,4,1
143897,12.182845139342968,3,3
