Star ID,Mass [Solar Mass],Radius [Solar Radius],g band,r band,Temperature [K],Age [Gyr]
4379812214567457408,0.7372951999999999,0.7598957,9.010286,8.293964,4533.763,10.136975
6476635898675746304,0.74413884,0.74971884,8.995286,8.2821865,4561.668,8.387449
5974066343551468544,0.91955835,0.8765849,7.7037897,7.178897999999999,5451.045,4.7295245999999995
6353376831270492800,1.1879309999999998,2.057511,5.655614,5.1569275999999995,5648.729,5.791434
4207995002838460800,0.7006674,0.6943286999999999,9.335973,8.507017,4448.4688,11.122264
6521229719476231936,0.62481177,0.6423579,10.184967,9.305074000000001,3966.1738,10.399223
6772287703441286912,1.0597594,1.2066361,6.60695,6.162625299999999,5959.4224,5.922046
3529518709839090176,0.9354225,1.2761598,6.723432000000001,6.220059,5619.1113,13.094000999999999
6667791114765896064,1.0825548999999999,1.5608046999999998,6.1292477,5.674672599999999,5869.5815,7.611167999999999
6963761190199424,1.0776039,1.0967537,6.792566000000001,6.352973,5994.2554,3.3666544000000003
3773112865272176512,0.91788286,0.9853218,7.3280325,6.8078356,5579.4893,9.402854
6003429424356691584,0.8961114,0.961937,7.44394,6.921642299999999,5515.576999999999,10.427816
4757524489124658048,0.75391185,0.831232,8.929964,8.176966,4446.8936,9.433269500000002
1128044886526258176,0.65260327,0.67103875,9.937675,9.084427999999999,4114.5215,12.409931
3409827042271407232,0.94624466,1.2469894,6.801463,6.3126636,5662.309,12.160026
5067691805870056576,0.7655029000000001,0.77308077,8.558601,7.924003999999999,4881.9937,13.440318
6003429213889816832,0.9977381999999999,1.1155453000000002,6.8735675999999994,6.400935,5828.7627,7.3781643
1254106128033049472,0.7720764,0.8200609000000001,8.62387,7.919399,4722.0070000000005,11.596645
1334473865314235136,0.57985854,0.53305995,10.778784,9.849649000000001,3928.7402,0.2203098
1351435653238542976,0.8195299,0.8200415000000001,8.174522,7.58812,5120.9897,10.546125
6612887104710588928,1.1395401,1.1963778999999999,6.5048943,6.0873610000000005,6157.0195,2.896681
5931156532274485376,0.94347715,0.93400246,7.4675746,6.9609547,5578.0435,5.714588
6877985989601383808,0.6972114,0.7108251999999999,9.353203,8.594832,4413.4263,13.263074
3113909602378333056,0.89754,1.0399473,7.2316303,6.7151084,5565.2397,12.559036
5975510968694657536,1.2292938,1.4724574,5.9752173,5.5751376,6260.2925,3.4271203999999997
3037245604373149824,0.9850578000000001,0.8916508,7.539186999999999,7.0200424,5614.517,1.2219193000000002
2260109892505203328,0.8098169,0.8652101000000001,8.349919,7.691628,4858.5723,9.837711
100254161710940928,0.9722630999999999,1.0148537,7.171292,6.667289,5719.5254,6.560119599999999
5343737016229657856,0.9179465,1.1210396999999999,7.073560700000001,6.5775914,5619.67,12.601875
6730853810342681472,1.5931621,2.0997708,4.764698,4.4194830000000005,6880.217,1.5645348999999997
3721126409323324416,1.047535,1.5801333999999998,6.1861258,5.7073045,5744.5419999999995,8.957806
5067164968002850816,0.5995227,0.6590246,10.520942,9.581759,3791.2470000000003,11.000145
1192813951126183808,1.0141388,0.9924799000000001,7.176245699999999,6.7037277,5791.6665,3.6583862000000003
6155176150828569088,0.58910966,0.6287965,10.588316,9.66043,3755.5508,11.017941
5746824674801810816,0.7043805999999999,0.7152785,9.277452,8.535644,4462.219,13.185688
6407416556465673728,0.8836666999999999,0.83134454,8.003015,7.444963,5292.7627,4.725429
6668980648908319616,1.2282008,1.4287575000000001,6.015382,5.6266812999999996,6311.468000000001,3.1406702999999996
6506893771477045888,0.8820515999999999,0.9965328000000001,7.41748,6.903152499999999,5509.7456,12.642594
499535899464545408,0.72600985,0.72625643,9.065161,8.360969,4596.0195,11.960436
3402798414192387328,0.87963134,0.97336745,7.4870529999999995,6.969036999999999,5487.724,12.169624
4813785605758514688,1.1733993999999999,1.3725318000000002,6.1908894,5.772329,6159.2036,3.9353377999999997
4182958848189670016,1.405124,2.0079274,5.3356085,4.9269323,6242.8237,2.8073107999999998
2382711653818308224,0.95660967,0.9780156999999999,7.322252799999999,6.820123700000001,5652.9478,6.4324574
301843159033054848,0.8761458000000001,0.94575036,7.5583863,7.028152499999999,5451.266,11.540287
531152287604812672,0.6168821999999999,0.7326126000000001,10.439517,9.47167,3697.8337,12.465177
450244995054087168,0.834133,0.92795765,7.856217999999999,7.273953,5175.818,13.343482
2485808048791094784,0.7178439,0.72222894,9.123861,8.411268,4692.5522,13.096464
175618983647633920,1.1644038,1.7136036000000001,5.8322744,5.3788934,6003.371,5.6935400000000005
1667027548045598208,1.2768795,1.3685112,5.9976234,5.634312,6522.1123,1.8105198
5064574724769475968,1.1695125,1.328637,6.264977,5.8554892999999995,6189.642,3.6220214
1119989933060503680,0.7285162,0.70703393,9.122702,8.42005,4600.22,9.636347
1163549697534289664,0.63564074,0.68985665,10.125055999999999,9.257136000000001,3929.0032,12.16231
1467164096785657088,0.94592017,0.9723928,7.3666887,6.8690057,5624.642,6.947628
3368634595051958656,0.70135224,0.64680856,9.652074,8.850760000000001,4373.432,1.1367337
1844639838900425472,1.0143427999999999,1.1680852,6.8060279999999995,6.335397,5852.419,7.456653599999999
6581679185145249920,1.3043464,1.5587946000000001,5.720649,5.3462396,6448.741,2.6439529999999998
3886688327612984704,1.0168335,1.1117222,6.884684,6.425663,5868.628000000001,6.318901
3479307174896191232,1.184065,1.8110251,5.728032,5.283967,5980.0366,5.476825
3771533721761978496,0.5686375,0.6377276999999999,10.879484,9.8640785,3609.4993,12.944717
2823131829578270080,0.5653665,0.62937236,10.826765,9.874419999999999,3616.6040000000003,13.315879
2511794495013074048,1.1695888,1.8642185000000002,5.736385299999999,5.2790394,5877.3457,5.9267197
2045599984313800448,1.0009946,1.4372993,6.4778194000000004,5.999297,5715.605,10.440558
4100608588397364480,1.3807254999999998,1.7759741999999998,5.4423018,5.0687256,6462.946,2.4865255
2687557579106621824,0.5616495,0.578019,11.097921000000001,10.073407000000001,3738.6172,12.621108999999999
1912045021282890368,0.7813906999999999,0.91847354,8.504188000000001,7.8204246,4628.8640000000005,13.091582
725469767850488064,1.1078566,1.8077432,5.7994523000000004,5.297097,5705.691999999999,7.460297
5830704393979103488,1.2083291999999999,1.3356959,6.147944,5.6895127,6326.721,2.762881
3973497278887030528,0.71511245,0.7295548000000001,9.199025,8.472153,4502.4863,12.558189
4715023279462820096,0.6766103,0.64033824,9.805541999999999,9.000274000000001,4288.4736,5.295083999999999
5135908840152003584,0.63659835,0.8753194999999999,10.486165,9.423872,3486.14,10.007346
3238221658320206208,0.60186774,0.6173814999999999,10.609539,9.68644,3798.4553,8.9544
5956907713041688960,1.1246498,1.5957527,6.0607695999999995,5.6189137,5970.9004,6.3924375
3650718804281798912,0.8646780000000001,0.88085186,7.8486147,7.291908,5332.535,9.6579
117654650480415744,0.62354517,0.69661933,10.348357,9.417149,3797.788,10.088429
478240661338191360,0.9509190999999999,0.9483565999999999,7.450856,6.944611999999999,5610.2837,5.7745132
3314151251273992832,0.7722304,0.69046205,9.247976,8.57852,4713.615,0.46632609999999997
4513137345335832704,0.6728018,0.7410228,9.732664,8.908441,4106.505999999999,13.381815
1199657143995826688,0.748695,0.7545704000000001,8.828747,8.154514,4733.0474,12.531744999999999
340305381444650880,0.9251876,0.9686584,7.423834299999999,6.9150333,5578.705,8.309201
478240661338195328,0.94717026,0.8653970999999999,7.743904,7.212969,5489.1465,2.0299194
3480588449539357184,1.062455,1.1093534999999999,6.840622,6.397291,5967.4106,4.1962423
6148487203123069056,0.96443874,0.9796488000000001,7.3272949999999994,6.835348,5671.6113,5.9916573
5155981730587168384,0.93349683,1.2730653,6.8144927,6.318392,5615.3369999999995,13.194432999999998
3113099227947062656,0.53308517,0.667171,11.329303,10.229737,3248.1406,8.53608
3978910415148365696,0.50733405,0.48054537,11.405699,10.389922,3685.7566,5.4658337
5421350717381784192,0.75794226,0.77050555,8.788294,8.109241,4731.995,11.593011
1171574685013520640,0.5391504,0.5543125,11.175239,10.147651,3655.0586,11.350082
5387328735240580224,0.9178753000000001,1.1251790000000002,7.0713444,6.5660505,5619.022,12.668328
6519711873737172608,1.0090593,1.046519,7.086792999999999,6.618399,5823.7603,5.353978
2404579570000684544,2.5584035,4.182218,3.2723644,3.1593162999999995,8265.248,0.54425335
4209968351329169280,1.4121529,1.7933395,5.3416595000000004,4.9897313,6565.8403,2.214528
5229569879178155264,1.2000298999999999,1.3666658,6.1558722999999995,5.7561045,6278.892,3.2396662
4229021960117124992,1.0783585,1.1637176,6.689889999999999,6.251477700000001,6021.184,4.4966607000000005
3948424496764080640,0.8697860999999999,0.8049608,8.184688000000001,7.610472,5203.3135,3.7180831
1035135776021753088,1.3259562,1.4831,5.787847,5.439889,6612.184,1.9347569
1234756368356786560,0.5687175,0.61350137,11.045675,9.965342999999999,3608.6829,12.005602
851843030143428480,1.0687668,1.4438833,6.325335,5.866122,5909.061,7.5721617
5477304657957793280,1.0518558,1.4740757,6.3024244000000005,5.8173285,5839.463000000001,8.374002
4298143102210310272,0.98476416,1.0882198,7.008314,6.535060400000001,5788.8945,7.549824
5180879930879739392,1.1151556,1.6454977,6.0611343,5.606173,5902.2427,6.852099000000001
1176167143218779776,0.78318363,0.79214716,8.557108,7.917114999999999,4885.2056,11.251923
2270771375724754816,0.90059865,0.8288784,7.9986496,7.4441743,5331.5019999999995,3.151319
5329033968778084608,0.89548075,0.8340315999999999,7.9931827,7.4401474,5328.564,3.9550053999999997
3906347595518413568,0.8486153000000001,0.9366631,7.7249455000000005,7.172226400000001,5328.342,13.346344
1990119967591008384,1.0359776,1.0334326999999999,7.0763454,6.6166334,5867.156,3.7058928
3269818736284105600,0.8031659999999999,0.80388635,8.352171,7.753234,5053.423,11.326456
278309933710007808,0.675329,0.68219024,9.700968,8.896813,4291.135,12.9186325
3623225378590595072,0.5388172,0.54538655,11.160541,10.144381,3683.6145,12.243363
889440383579628672,0.79318494,0.819734,8.33014,7.7218194,5027.735,13.379033999999999
233223703502612352,0.8700573,0.97220695,7.555249000000001,7.0240912,5463.9697,12.982363000000001
6501173218636511488,1.4039078999999999,1.7465816000000003,5.4226995,5.0777864,6596.007,2.1603892000000005
460050169170768128,1.0342581,1.3345695,6.507787,6.0475283,5874.3009999999995,8.247992
5018408018223085184,0.5995228,0.60338277,10.462591,9.592391000000001,3915.4336,12.614514999999999
5951458533405131264,0.9679933000000001,0.9733053,7.372472,6.884601600000001,5673.5356,5.5746703
6916526964529218816,0.632153,0.59207004,10.454929,9.564158,4037.5217,1.1120895
87044422856456192,1.0630692,1.2008331,6.6941156,6.2520514,5972.258000000001,5.6929383
899024242322464384,0.9287726999999999,0.92980367,7.5825977,7.062241,5542.963000000001,6.595892
3784271568265259904,0.98303664,1.3181909,6.6602726,6.1824937,5734.132,10.63129
2454812025730108672,0.73290503,0.6671476,9.404387,8.695832000000001,4519.9336,0.56246644
2417069815934357248,0.7179186,0.7105764,9.1910925,8.457222,4581.4717,12.416371
1212385193677160832,0.9787267,1.4967348999999999,6.510685,5.9979252999999995,5591.233,11.778811
4652980484022414336,1.1886113,1.4795559999999999,6.157237,5.730835400000001,6078.415,4.433313
3980413791141148672,0.93702126,0.9748326999999999,7.4473343,6.926264,5608.6636,7.646480599999999
5488567574038257280,0.8996128000000001,0.85063004,7.9220896,7.378808,5370.0527,4.8122034000000005
1290392657450571008,0.61495847,0.64590895,10.411062,9.487696000000001,3881.2095,10.986053
6248534171318085376,0.9750888000000001,1.0685787,7.106714200000001,6.628072,5757.5337,7.6922026
898844639674672640,0.7266916,0.70507497,9.197407,8.486948,4589.6787,9.600498
5266348577487273344,1.0463519000000001,1.3636819,6.482202,6.0262937999999995,5893.7856,7.942285000000001
1391009653702531072,0.9483079,0.990241,7.329608,6.8350515,5646.515,7.358655000000001
5556436333713296256,0.6503633000000001,0.66403383,10.15292,9.265969,4249.115,13.473799
551998718826619648,1.1768802,1.2886488,6.3519416,5.9475574,6246.8486,3.0155627999999997
6131897428090393600,0.71688396,0.7124176,9.374209,8.620742,4449.7583,8.397103999999999
1517698613271954304,1.4241995,1.5460631,5.541399500000001,5.223492,6908.968000000001,1.280923
5575627866796676480,0.64330834,0.66759306,10.109063,9.245325,4037.3997,12.640374000000001
2376087581593256448,1.1076914,1.7962203999999997,5.9973717,5.512486,5721.9185,7.439169000000001
2223560373653613312,1.4216801000000001,1.7271254,5.4188160000000005,5.0852337,6688.7437,1.9448949
2877522230262577024,1.2140383,1.5255207,6.0823317,5.660355,6117.0757,4.1179376
2745491430891511168,1.9004096999999998,3.7075899,3.9241752999999995,3.543019,6451.666,1.3224376
2908664557091200768,0.7619283,0.7877089,8.79872,8.114671000000001,4713.7217,11.408794
3064145014608187392,0.897098,0.82594347,8.084698,7.534911,5316.721,3.1936202000000002
345765551891443968,0.95039964,0.9646252000000001,7.423224,6.920300500000001,5626.535,6.393628
2266836429765612800,0.6280948000000001,0.6181335,10.629256,9.682136999999999,4001.3713,8.526325
5526688776047957504,0.6246828000000001,0.6995865,10.3739805,9.461763000000001,3797.5107,10.035578999999998
4789142144269012992,1.2575089,1.4977679,5.9930835,5.602255,6338.4890000000005,3.0504875
291701396922348672,0.9618314,0.95111513,7.4726605,6.9725637,5637.007,5.1782794
968931157257437312,1.0790408,1.177993,6.700000999999999,6.263997,6024.3486,4.6901025999999995
6347165552647512960,1.1945583,1.0977393,7.138142,6.7388353,6286.2974,0.22281013
155141949672659072,0.7419899,0.75725573,9.143442,8.408362,4521.306,8.172977000000001
6038073970589665536,1.043085,1.3584333999999998,6.480162,6.011893700000001,5886.6553,8.040778999999999
2019164662448947200,0.88135123,0.94448376,7.634125999999999,7.10853,5462.2393,11.038346
3511640513332581504,1.586441,2.6001658,4.8962994,4.496496,6249.96,2.1197479
1030578231604610048,0.759698,0.7628531999999999,9.30613,8.6505375,4764.1265,9.765546
6038073970589665280,1.2065645,1.9737206999999999,5.6882033,5.225823,5879.9985,5.2929945
1362034429935121280,0.81235266,1.0216025,8.418621,7.627725999999999,4582.0854,11.260305
3639760521643499776,1.0349914,1.6411532,6.297372,5.773413,5626.8164,9.627864
1781461179211748352,0.8457624,0.83177096,8.159118,7.586939,5201.454000000001,8.395861
3472640938975300096,1.0877896999999999,1.2692413,6.5879235000000005,6.1489525,5994.2686,5.6594169999999995
6010950942881973376,0.9206691999999999,0.96586674,7.489526299999999,6.9797163,5567.4033,8.569669000000001
4275410252622589312,0.8828174999999999,0.9945379000000001,7.493117,6.969358000000001,5510.305,12.521623
1167718049194619136,0.9192065999999999,1.0049579,7.3783727,6.867692,5597.0737,9.886011
1252050659765215616,0.8552392,0.8056101,8.268582,7.659892999999999,5259.589,5.1950564
1059531598284008704,0.5995758000000001,0.74069864,10.750553,9.543989,3577.7686,11.64981
39925023848663040,0.75946176,0.7001439,9.15042,8.437439,4660.1387,2.710686
4957985696747200256,0.7836243,0.80563664,8.713101,8.035768,4749.07,8.861928
5292834403845151488,0.9790684000000001,1.1007215,7.041055,6.564584299999999,5774.491,8.142374
1167718049194619264,0.9468841,1.0608621,7.1887064,6.699464,5681.8643,9.308755999999999
982910760408813696,0.5760779,0.5865876999999999,10.716453999999999,9.790683999999999,3817.4094,13.371916
567024713450961280,1.0835021999999999,1.5424811999999999,6.244326999999999,5.785583,5885.6245,7.507616499999999
2723309333554727936,0.9560288,0.8784784,7.7384534,7.2210364,5529.0015,2.2204688
84625630419434496,0.8948628000000001,0.8714832,7.880917,7.325736999999999,5393.0109999999995,6.4897027000000005
1695571110421334144,1.0252676,1.6158632,6.4840364,5.990915,5625.766,9.954618
5379963347362725248,0.7389091999999999,0.74427915,9.123307,8.410525,4573.6714,9.569942999999999
6368867678796480768,0.9865698,0.8721431000000001,7.701675999999999,7.1805162,5601.869000000001,0.28194204
3948239125974974336,0.74997777,0.74705434,8.8007,8.138228999999999,4771.5576,12.516964
3035245970683433344,0.59165734,0.5540837,10.87439,9.93089,3944.2544,2.0251593999999997
323570058554178688,0.85784066,0.8239097,8.184898,7.616403599999999,5213.988,6.522621
939169129839479296,0.5139112,0.4957513,11.409353,10.070491,3529.611,11.987233
5114013749714071296,0.64127916,0.6512266,10.279316,9.383488999999999,3997.2546,12.45182
5975810379449715968,1.0347853999999999,1.2164454,6.7847266,6.324573,5871.18,7.2012267
1784061008815679232,1.1231502,1.2091553,6.607284,6.1836166,6114.9937,3.5799363
5070130934977324416,0.739378,0.75179136,9.123628,8.410468,4564.8345,9.758980000000001
6515731817739456256,1.1504508,1.8561971999999998,5.8873706,5.418404,5817.12,6.371824
5793994243333630080,0.77049786,0.8002008,8.676475,8.013096,4811.7856,12.542295
84625634714435968,0.9854334000000001,1.0444891,7.192943,6.7109065,5770.517,6.5594586999999995
2066437688140905600,1.1114870000000001,1.1847947,6.687269000000001,6.2647133,6093.092,3.6246805
1252050659765215744,1.2025249,1.3009496999999999,6.29416,5.9012427,6325.728,2.5381606
95652018353917056,1.0900344,1.8789723999999999,6.109562400000001,5.588483,5515.974,8.119527
6769835655073839232,0.5848281,0.674129,10.785294,9.827407000000001,3609.4636,11.717771
6248975212915989888,1.0410652,1.1357453000000002,6.8858166,6.4376345,5928.1630000000005,5.5969415
1344497769227698432,1.1324333,1.3467930000000001,6.426701,6.0001717,6050.691999999999,4.9204099999999995
